# {"t_start": 1672454481.1175256, "env_id": "PctContinuous-v0"} 
r,l,t
6.428317,27,1991.111241
6.251279,29,1993.376981
7.092221,27,1995.489643
6.922177,22,1997.197793
5.455706,27,1999.231351
4.3451,15,2000.393621
5.878147,26,2002.367832
5.171931,18,2003.763707
6.432935,18,2005.14289
7.173517,28,2007.244477
6.80215,22,2008.992873
3.962556,22,2010.651049
4.738729,17,2012.028064
6.941669,22,2013.752919
6.576415,20,2015.322206
6.472554,27,2017.359798
5.46283,19,2018.791442
5.466883,21,2020.448023
6.122775,24,2022.258989
3.54985,17,2023.580644
5.640901,24,2025.510015
5.89732,21,2027.190976
5.213705,25,2029.094177
6.391032,21,2030.716438
6.864626,28,2032.845272
7.251361,27,2034.966515
6.550748,26,2036.966567
6.088547,19,2038.471205
5.729944,19,2039.91193
5.727145,22,2041.599278
6.423659,25,2043.562186
6.868867,31,2045.945434
7.007762,27,2048.078716
5.269874,23,2049.767364
6.840107,23,2051.582396
5.551931,24,2053.433341
6.04197,18,2054.85839
5.487543,23,2056.619975
7.278667,31,2058.997982
5.935625,20,2060.500169
6.199555,24,2062.360538
5.719279,22,2064.009795
5.692185,20,2065.565155
5.472693,23,2067.32959
5.828895,22,2068.970451
6.058265,27,2071.086383
6.619115,24,2072.87686
6.843786,22,2074.593251
5.095528,19,2076.018578
5.816491,19,2077.462686
7.139168,31,2079.840394
5.262007,20,2081.438944
6.837612,31,2083.79221
5.593036,19,2085.251626
7.540673,33,2087.799294
5.395847,25,2089.73626
5.497452,24,2091.549473
6.59184,28,2093.705007
6.564766,21,2095.37173
6.508442,25,2097.316784
6.920615,32,2099.716267
6.924073,30,2101.994424
5.824123,28,2104.198373
5.192285,22,2105.87958
7.023102,31,2108.296826
6.840615,27,2110.341844
5.29776,23,2112.105671
7.588045,32,2114.514899
7.102986,27,2116.63691
2.912642,10,2117.395628
6.115434,22,2119.126345
5.594859,28,2121.201153
6.916161,29,2123.441969
7.029413,27,2125.447846
6.388181,24,2127.286399
7.067158,29,2129.537863
6.513553,27,2131.621313
5.832459,27,2133.957257
6.320809,24,2136.042489
6.829743,26,2138.236392
6.105933,24,2140.183063
5.984669,22,2141.802938
6.770638,25,2143.741647
6.457217,24,2145.536586
6.301259,22,2147.226981
6.042796,23,2148.968599
6.379179,24,2150.815701
6.526811,30,2153.13498
6.090612,28,2155.280839
5.57674,22,2156.988164
6.381165,22,2158.707381
6.978413,25,2160.592536
6.058127,21,2162.232304
6.860515,30,2164.521302
5.741369,24,2166.376171
6.733765,28,2168.551426
6.466712,26,2170.523644
6.422459,33,2173.040215
7.226996,29,2175.323581
3.951566,21,2176.86744
6.819307,27,2178.965445
7.045438,31,2181.384078
5.761125,20,2182.913292
3.137307,15,2184.043968
6.236762,23,2185.924411
6.312121,28,2188.023822
6.509875,21,2189.663334
4.497234,14,2190.727688
6.171712,30,2193.033966
5.091709,21,2194.604837
6.667721,21,2196.242563
5.797806,22,2197.982138
6.338669,24,2199.793809
7.065696,30,2202.146736
6.785425,26,2204.158306
4.579344,21,2205.774192
6.155248,29,2208.014977
7.108291,32,2210.46128
5.637743,24,2212.328125
5.786423,25,2214.24922
6.492772,24,2216.108764
5.308218,21,2217.659631
6.27039,27,2219.755168
5.573389,23,2221.476946
6.814528,27,2223.641053
5.794876,23,2225.358627
4.990786,17,2226.672795
5.553848,20,2228.20383
6.785876,34,2230.757028
4.976614,23,2232.569231
5.898371,19,2233.989764
6.758446,23,2235.789101
6.579963,24,2237.582
5.795061,17,2238.955204
5.242009,18,2240.291362
4.855241,18,2241.63643
6.070356,28,2243.77812
5.295114,22,2245.466588
6.182804,26,2247.501907
6.716768,22,2249.143425
4.743592,24,2250.995608
6.846127,25,2252.913749
6.591635,30,2255.255767
4.793313,25,2257.192108
3.970071,15,2258.379866
5.76066,25,2260.299092
7.02205,26,2262.298808
3.9172,20,2263.834098
6.052926,19,2265.286341
5.531345,26,2267.311762
5.812026,24,2269.262939
6.333156,26,2271.272836
6.524374,24,2273.106642
5.69895,27,2275.216782
7.372828,31,2277.600218
5.922713,29,2279.787176
5.787766,22,2281.544997
6.406933,24,2283.392095
5.963808,22,2285.065723
5.547829,22,2286.793277
6.725416,35,2289.472728
6.180295,19,2290.86675
5.346778,26,2292.938949
5.522354,23,2294.685682
6.266879,25,2296.55906
5.625353,22,2298.302831
6.483703,28,2300.420732
5.256938,22,2302.126788
5.693502,21,2303.728062
6.868347,26,2305.71135
6.038864,17,2307.001168
5.68517,25,2308.963452
6.582503,30,2311.312144
7.327146,32,2313.808271
6.184747,28,2316.045613
6.371596,24,2317.883154
6.811736,27,2320.009834
7.276614,23,2321.706135
7.093859,26,2323.678098
5.113844,23,2325.453937
6.706343,26,2327.428175
5.149734,21,2329.048719
5.146785,24,2330.900835
6.391645,23,2332.706942
6.25095,29,2334.904663
6.897162,26,2336.899292
6.545731,30,2339.259321
6.699289,30,2341.546203
6.106828,24,2343.383291
6.773788,26,2345.328908
6.21392,21,2346.961184
7.008456,29,2349.162649
7.038971,31,2351.510274
6.337002,23,2353.250807
5.410401,27,2355.331658
6.201447,22,2357.17969
6.699555,26,2359.268914
6.533332,25,2361.151159
6.336621,25,2363.072178
5.652594,19,2364.518281
6.21467,27,2366.638115
7.202863,26,2368.688592
5.201034,25,2370.672373
5.51657,16,2371.873625
5.458616,21,2373.47365
5.686546,24,2375.35545
6.992515,30,2377.659133
5.384816,25,2379.590638
6.39268,24,2381.421375
6.709985,29,2383.708417
3.73031,12,2384.614476
5.725047,28,2386.808663
6.66995,25,2388.712351
6.536932,34,2391.362203
6.168997,25,2393.290762
7.442579,24,2395.071694
6.210502,23,2396.855561
5.844413,24,2398.693399
5.391127,20,2400.217626
7.32626,30,2402.491019
7.073317,24,2404.303958
6.388627,24,2406.149266
6.878078,26,2408.12567
6.685594,21,2409.735669
6.694605,25,2411.632058
5.80874,23,2413.389731
6.464079,27,2415.457263
5.341274,18,2416.87329
6.650735,24,2418.673837
2.12831,9,2419.365239
6.276327,22,2421.090795
7.080537,28,2423.244282
3.45234,16,2424.51527
4.6089,16,2425.746693
7.27043,28,2427.918043
6.873907,24,2429.732345
7.087609,28,2431.906963
5.811135,25,2433.838521
6.449111,22,2435.588778
7.045589,26,2437.515347
5.137927,22,2439.197741
6.506023,21,2440.853195
6.324562,22,2442.509289
7.012401,27,2444.596671
6.048661,26,2446.60145
6.665357,34,2449.158438
5.920332,26,2451.169742
6.937912,31,2453.475147
6.202007,24,2455.34847
7.027332,26,2457.413691
6.359489,27,2459.496545
6.278266,26,2461.48195
6.790748,29,2463.742773
6.359768,17,2465.070093
5.164788,19,2466.521947
6.392313,25,2468.412792
6.71691,30,2470.705982
6.703246,27,2472.84944
5.940234,31,2475.258893
7.345047,28,2477.387105
7.041743,24,2479.227739
6.719557,24,2481.069487
5.438174,29,2483.354043
6.686518,21,2484.957011
7.008438,29,2487.195233
6.906236,22,2488.874521
6.76821,30,2491.201119
6.703451,26,2493.212209
4.919286,26,2495.167106
6.28318,27,2497.240069
3.85522,17,2498.565369
6.437496,31,2500.993253
6.571749,23,2502.750021
7.195792,24,2504.60809
7.110125,25,2506.543496
6.959999,26,2508.524447
6.109136,21,2510.211992
6.644351,33,2512.754833
7.313839,31,2515.080501
6.720623,28,2517.277843
7.467933,32,2519.719704
7.03894,31,2522.115039
5.539468,26,2524.13647
5.759755,25,2526.09823
6.434375,20,2527.645454
6.528006,24,2529.503664
5.267319,23,2531.231668
6.162418,22,2532.974466
6.816214,23,2534.69786
7.294634,33,2537.236039
7.119929,27,2539.359665
6.738209,25,2541.297415
6.985221,27,2543.407898
6.728399,28,2545.516758
6.230291,24,2547.394999
6.590671,25,2549.292063
6.588977,27,2551.34196
7.471594,26,2553.313559
6.914359,30,2555.630097
1.900359,10,2556.412788
6.015238,23,2558.12909
5.987752,21,2559.784086
6.313148,25,2561.70894
5.571835,16,2563.001121
4.807751,17,2564.279531
5.656295,24,2566.113707
7.012685,26,2568.116292
7.146572,26,2570.107804
7.217675,31,2572.522485
5.928485,19,2573.987628
6.209418,31,2576.345297
5.525034,26,2578.357934
6.993026,35,2581.038204
5.633143,20,2582.640087
7.426594,24,2584.457486
6.510304,21,2586.094161
7.191881,32,2588.499577
6.169863,24,2590.372447
3.629007,14,2591.447419
6.84708,31,2593.810951
6.134945,22,2595.457534
6.727934,28,2597.651985
6.334449,26,2599.596233
6.748483,34,2602.20788
7.120439,30,2604.486428
5.746955,22,2606.189779
5.904598,23,2608.005336
6.825193,28,2610.135474
6.654913,23,2611.90343
5.592676,21,2613.521273
6.458343,31,2615.88358
5.991723,23,2617.672439
6.331317,19,2619.099222
6.958477,21,2620.694572
6.334946,28,2622.852748
3.030107,17,2624.16438
6.640098,26,2626.152491
6.112541,21,2627.764552
6.360189,27,2629.855794
5.310401,19,2631.308763
6.857844,33,2633.859782
4.914757,18,2635.239663
5.643284,17,2636.546859
6.888613,26,2638.502839
6.293844,24,2640.409729
7.156605,28,2642.488479
7.258861,26,2644.511649
6.905136,27,2646.611496
7.313412,26,2648.692678
7.230067,32,2651.215482
6.478857,25,2653.141124
6.069045,20,2654.668449
7.103607,33,2657.254722
7.035182,28,2659.386531
6.179106,21,2660.989846
6.742209,33,2663.585189
6.234467,26,2665.57523
5.958897,22,2667.275964
6.752338,25,2669.147429
5.077728,20,2670.750776
6.819374,23,2672.495187
7.026364,24,2674.370606
4.436383,18,2675.768507
7.09246,26,2677.699533
6.889928,31,2680.090653
6.746425,26,2682.11124
5.881036,21,2683.683067
5.828171,24,2685.523746
7.423008,25,2687.463844
6.182665,24,2689.295927
5.333084,16,2690.531737
6.658065,33,2693.010327
5.463415,26,2695.022581
6.731987,23,2696.801075
6.507412,24,2698.623765
5.490737,21,2700.251984
6.30663,24,2702.0914
6.259024,26,2704.074134
7.034335,28,2706.208575
6.690108,24,2708.046417
6.828334,28,2710.2416
6.548713,28,2712.309416
6.959821,36,2715.114783
7.442511,29,2717.339373
6.322048,30,2719.620958
5.808071,25,2721.569503
6.472278,27,2723.67713
5.034508,20,2725.23473
6.493646,28,2727.336487
3.922108,18,2728.745701
6.700664,26,2730.712281
6.138679,18,2732.132628
7.303133,28,2734.262681
6.568509,25,2736.218372
7.277811,32,2738.639053
6.28153,22,2740.352027
5.922352,16,2741.540256
6.537776,30,2743.843697
5.505746,26,2745.802753
3.893614,15,2746.92161
5.929816,23,2748.740566
6.845296,23,2750.495777
6.743662,30,2752.861732
6.363328,25,2754.765494
5.921385,28,2756.867879
6.507679,26,2758.881513
6.520985,21,2760.524517
4.590426,19,2761.928369
6.705685,23,2763.750174
7.829229,31,2766.127927
6.242413,22,2767.83372
7.266005,30,2770.12263
6.904253,23,2771.838625
6.827625,23,2773.594605
6.038626,25,2775.545075
5.379976,19,2776.995905
6.073104,23,2778.753381
6.308518,27,2780.840363
6.33823,21,2782.45639
6.810333,30,2784.725161
6.495787,20,2786.284923
7.123973,29,2788.514076
6.348648,25,2790.473623
6.058205,18,2791.848103
6.881937,28,2794.010384
6.124572,17,2795.295625
7.156215,33,2797.846405
7.123995,31,2800.202191
6.277542,24,2802.081197
6.098334,22,2803.754212
6.460155,28,2805.932759
6.682591,26,2807.932636
7.580004,25,2809.866045
6.553735,21,2811.436394
6.381194,28,2813.647965
6.311977,25,2815.552381
5.012482,19,2817.056822
7.060911,32,2819.450401
6.04049,24,2821.306726
5.832536,27,2823.306585
6.869803,31,2825.699656
6.482525,26,2827.746366
5.841469,22,2829.373988
6.075958,25,2831.266665
5.440376,26,2833.290719
6.4856,26,2835.262877
6.292549,21,2836.926871
6.426066,28,2839.004358
6.038574,27,2841.088103
5.085029,18,2842.414271
7.000087,32,2844.887959
6.350108,23,2846.645538
5.323854,23,2848.461897
6.371335,31,2850.888533
6.472812,29,2853.095855
6.974334,26,2855.09702
6.320935,23,2856.839532
6.327328,24,2858.660495
5.81353,22,2860.354118
6.550155,26,2862.364328
5.90527,23,2864.123954
6.501629,23,2865.876022
6.105861,28,2868.051522
5.544619,19,2869.49004
6.206076,23,2871.28826
6.679373,27,2873.344689
6.392682,25,2875.278502
4.928605,25,2877.168808
5.851239,29,2879.394011
7.029566,25,2881.308575
6.891083,30,2883.615193
5.865381,25,2885.585423
6.445363,23,2887.363825
6.171906,23,2889.18263
6.293223,24,2890.963951
5.701464,21,2892.569486
7.569932,28,2894.688317
6.733457,24,2896.517879
6.611636,29,2898.719751
6.369413,23,2900.444349
6.893666,25,2902.38116
6.565974,27,2904.450788
5.692998,25,2906.335817
7.021836,29,2908.548324
6.62843,29,2910.730874
6.312954,21,2912.379007
6.711373,23,2914.135662
6.93341,23,2915.949182
5.817711,17,2917.223971
4.275234,23,2919.025879
4.537783,17,2920.335975
5.399568,26,2922.366459
6.429078,25,2924.278707
6.653145,31,2926.692887
6.418957,25,2928.651927
5.928696,17,2929.923945
6.947699,34,2932.545992
7.106778,24,2934.356274
6.612136,18,2935.764009
3.992674,17,2937.051619
6.318745,24,2938.835028
5.189826,17,2940.201714
6.402412,22,2941.859922
6.616049,26,2943.854227
6.063951,23,2945.580286
3.919741,19,2947.077897
7.364601,29,2949.227067
6.470886,28,2951.400175
5.79594,28,2953.552231
6.084287,25,2955.477137
5.778712,24,2957.314996
7.157277,31,2959.740608
7.548096,34,2962.408078
7.500312,22,2964.084911
6.60857,27,2966.128537
5.16585,16,2967.347605
7.548443,25,2969.263685
6.070824,23,2971.032267
6.780528,28,2973.156907
5.18798,23,2974.934963
5.743792,20,2976.443316
6.350448,29,2978.7413
6.895152,32,2981.25259
6.456265,32,2983.627781
7.206047,31,2985.986414
7.082643,29,2988.165448
7.019328,27,2990.263216
6.130502,25,2992.17201
6.593889,29,2994.415562
6.866228,27,2996.537879
7.179681,32,2998.951387
3.9929,16,3000.150324
6.644196,24,3002.006174
6.625783,25,3003.894985
6.747274,27,3005.958101
5.597092,19,3007.401774
6.467719,27,3009.526755
7.38554,24,3011.326592
6.990694,27,3013.409509
6.506468,25,3015.311678
6.416344,20,3016.859115
6.223629,28,3018.988184
6.156669,23,3020.852185
6.202238,26,3022.788655
4.500379,19,3024.277118
6.762661,28,3026.405877
6.77298,26,3028.405333
6.724017,28,3030.52414
6.593866,22,3032.258146
5.350403,22,3033.905846
6.111176,25,3035.844652
7.271366,28,3037.98953
5.907011,21,3039.614326
5.211928,23,3041.380841
6.31582,22,3043.058782
6.390977,21,3044.634896
7.525186,35,3047.341562
6.579128,23,3049.094959
7.167738,25,3051.0518
6.529338,27,3053.074196
6.445653,29,3055.271595
7.675843,32,3057.704824
5.788051,22,3059.439762
6.986813,22,3061.078413
6.452881,26,3063.108286
6.722418,25,3064.996249
6.515404,24,3066.869691
6.995062,33,3069.446224
6.389903,22,3071.09261
6.76298,24,3072.9225
6.067807,18,3074.380382
6.736988,33,3076.911537
6.631702,23,3078.724071
6.562248,26,3080.672567
6.30743,27,3082.766498
4.826097,18,3084.131152
6.180485,30,3086.457155
7.400834,23,3088.199319
6.840137,19,3089.668793
5.982841,24,3091.522839
6.413359,23,3093.315738
3.908325,13,3094.258459
6.13928,27,3096.351389
6.398322,26,3098.318485
5.994641,19,3099.750953
5.612248,19,3101.235293
6.833924,23,3102.989565
6.008819,28,3105.155993
6.951551,26,3107.173085
5.306712,23,3109.014152
4.860925,21,3110.608578
5.877261,24,3112.459327
6.064104,29,3114.631809
3.227394,16,3115.913585
6.406115,32,3118.310924
6.279483,25,3120.245358
7.183148,33,3122.749598
6.139503,22,3124.451645
6.698602,21,3126.046172
5.613433,19,3127.571254
6.656892,26,3129.571326
5.972417,29,3131.793751
7.262007,31,3134.131135
5.590406,27,3136.212828
6.832848,24,3138.031688
7.03477,22,3139.723116
6.769865,23,3141.431336
6.205218,26,3143.467584
6.895148,29,3145.57821
7.33213,29,3147.781994
6.445059,24,3149.598904
5.629849,21,3151.219312
6.350862,20,3152.76745
5.339087,19,3154.223145
5.963121,20,3155.741546
6.987102,26,3157.722018
5.558637,22,3159.401744
6.388023,25,3161.332778
5.812889,23,3163.067327
5.616976,20,3164.618897
5.620564,19,3166.090497
6.287265,20,3167.595492
6.504359,30,3169.905658
5.491882,21,3171.518189
6.951596,28,3173.69962
6.505522,26,3175.657295
7.380137,32,3178.143021
6.123248,24,3179.99364
6.953182,30,3182.352628
5.331927,21,3183.972506
6.696834,27,3186.068032
6.403507,23,3187.783886
6.894949,26,3189.825815
5.705241,25,3191.701168
5.647175,21,3193.34826
3.123328,14,3194.429312
5.97884,25,3196.390128
5.303499,20,3197.90432
6.89789,26,3199.909454
6.13608,20,3201.440969
7.437468,30,3203.790435
6.338167,23,3205.517389
3.976806,24,3207.328819
6.943865,27,3209.422801
7.001759,34,3212.052733
5.569398,23,3213.7996
5.886738,26,3215.802942
5.166036,15,3216.928727
6.741425,25,3218.783188
5.501389,26,3220.793322
6.167984,26,3222.834612
6.866756,29,3224.992048
4.220155,17,3226.315396
6.264571,25,3228.246275
5.337138,20,3229.729741
6.035123,27,3231.802544
7.305827,31,3234.134034
6.184033,20,3235.661399
7.237329,34,3238.295788
5.460585,24,3240.105521
6.946369,27,3242.172759
6.75771,26,3244.154344
6.49999,25,3246.053275
6.627897,25,3247.952362
6.026175,26,3249.913391
5.813714,19,3251.33108
7.534101,31,3253.765108
7.482428,35,3256.446735
6.901789,24,3258.326368
6.373718,25,3260.232034
6.550381,23,3262.006376
5.829506,21,3263.562244
6.782719,26,3265.626861
6.863974,24,3267.452529
6.359973,25,3269.362407
5.620937,21,3271.005444
6.139383,24,3272.84392
6.701262,18,3274.226329
6.050863,19,3275.674847
6.23791,22,3277.40872
6.111824,24,3279.245678
6.634853,28,3281.440236
5.876701,18,3282.781817
6.508792,25,3284.759662
6.386579,27,3286.828885
6.269919,22,3288.54227
7.341997,31,3290.856696
5.754126,26,3292.898908
6.679642,27,3294.963127
6.785386,24,3296.805473
6.923361,25,3298.708902
6.405977,22,3300.44306
6.214431,22,3302.096679
6.032134,24,3303.92169
6.466481,27,3305.988331
6.514226,34,3308.609081
7.383048,29,3310.816622
7.093201,23,3312.590642
7.005999,38,3315.500725
6.497312,22,3317.209384
6.781009,32,3319.673593
8.202934,32,3322.112884
7.14627,28,3324.25489
6.218583,17,3325.550666
6.193216,22,3327.218418
6.36233,19,3328.632627
5.588143,27,3330.699935
7.09859,28,3332.860862
6.014866,25,3334.836671
5.954119,22,3336.496858
7.206934,29,3338.748693
6.297129,22,3340.408524
6.695685,28,3342.605374
6.160913,26,3344.514755
6.736862,28,3346.704173
5.745097,21,3348.28006
2.214856,10,3349.033891
6.656163,25,3350.99132
6.766666,29,3353.266081
6.442147,27,3355.302957
5.710023,24,3357.175039
6.584217,31,3359.501024
6.09383,28,3361.689197
5.176878,24,3363.513707
6.406354,27,3365.608973
6.09553,27,3367.634396
6.459591,25,3369.586071
6.55109,30,3371.852888
