# {"t_start": 1672454481.1089234, "env_id": "PctContinuous-v0"} 
r,l,t
3.565105,13,5741.653415
6.902886,27,5743.691664
7.037478,36,5746.47062
6.593152,25,5748.376659
6.623662,26,5750.413518
6.980412,28,5752.523519
6.393449,25,5754.470558
5.588518,21,5756.043987
6.352236,31,5758.405973
6.312659,24,5760.192611
6.490673,28,5762.41359
7.645898,30,5764.713199
6.663089,22,5766.374958
7.146813,29,5768.662641
6.566009,28,5770.793589
5.711943,18,5772.196601
6.866248,27,5774.290009
5.307685,28,5776.435417
7.09883,28,5778.55859
5.764008,23,5780.383126
6.25794,29,5782.562667
6.111088,20,5784.136469
6.646724,29,5786.32285
5.783423,27,5788.4361
7.128891,20,5789.947803
5.901289,21,5791.583732
6.708523,23,5793.286412
7.103587,24,5795.177726
6.552493,26,5797.101993
7.433224,32,5799.593252
6.48891,26,5801.538228
6.030738,28,5803.755812
6.519419,23,5805.492372
6.850969,20,5807.050187
6.979243,31,5809.377833
7.157239,26,5811.412009
6.056546,25,5813.281737
5.664312,23,5815.070318
6.33797,27,5817.155735
6.467483,28,5819.347214
6.955747,29,5821.55936
6.209468,21,5823.206999
6.829208,32,5825.700143
7.296683,27,5827.718179
5.825375,23,5829.531683
6.57034,25,5831.40101
5.523533,18,5832.740932
7.129323,25,5834.645062
7.019246,23,5836.428498
6.802897,25,5838.379027
6.709244,28,5840.463522
6.756507,25,5842.41769
6.689899,30,5844.662023
5.4901,21,5846.332703
6.521481,27,5848.393977
6.113997,19,5849.898991
7.195194,27,5851.912581
6.783216,31,5854.30451
6.218429,29,5856.544955
6.122055,25,5858.401024
5.934511,24,5860.281323
7.32862,28,5862.415347
6.943707,27,5864.465223
6.932337,25,5866.341973
6.017846,21,5867.98481
6.768902,24,5869.814543
6.662436,22,5871.46653
7.154335,28,5873.643423
6.748554,27,5875.71219
5.788801,21,5877.323868
5.785308,26,5879.327903
6.043193,17,5880.597957
6.348783,28,5882.747992
6.639185,24,5884.63897
5.988903,28,5886.70347
6.99309,28,5888.874332
5.505377,25,5890.792988
6.462624,19,5892.243179
6.534472,26,5894.224494
6.481285,20,5895.791895
7.328166,36,5898.553269
6.714731,27,5900.564038
5.410414,33,5903.19191
7.158533,25,5905.076684
7.167662,25,5907.007601
6.581297,31,5909.377278
3.727592,15,5910.564025
7.322064,26,5912.510103
7.263394,29,5914.788443
7.217011,26,5916.749965
5.986888,22,5918.481815
7.263628,24,5920.265963
7.216911,27,5922.361059
6.121877,28,5924.456328
6.965191,31,5926.858546
6.926707,38,5929.803765
5.118966,25,5931.716228
6.586173,29,5933.973493
5.97279,26,5935.937067
6.804875,22,5937.669246
7.837897,29,5939.8556
6.373305,28,5942.005037
5.830954,21,5943.601606
7.483979,24,5945.463594
7.116383,30,5947.778498
5.719939,21,5949.400176
6.611761,21,5950.972929
5.042038,23,5952.758306
6.969879,25,5954.651608
7.69312,33,5957.227433
5.990892,23,5958.951472
6.704502,21,5960.601226
6.719829,25,5962.486398
6.23046,29,5964.718902
6.241696,24,5966.50076
6.103424,26,5968.484107
5.794959,25,5970.412087
6.528809,25,5972.418436
7.785851,38,5975.31871
6.462952,23,5977.086132
5.544842,20,5978.605536
6.747838,22,5980.296698
6.297487,23,5982.086563
6.981955,23,5983.836809
6.660562,25,5985.734697
6.768369,24,5987.625512
6.541812,26,5989.551095
5.425231,24,5991.435976
6.589573,32,5993.847915
7.288943,31,5996.289385
6.563553,26,5998.292106
6.185014,24,6000.121015
5.959368,27,6002.213299
5.639121,25,6004.117429
6.434489,27,6006.207202
5.019686,24,6007.996995
4.563778,19,6009.431484
6.801093,25,6011.414067
5.413265,23,6013.154357
6.773958,28,6015.289717
6.694544,27,6017.3832
6.983427,24,6019.180153
6.550421,22,6020.879253
6.648775,25,6022.835331
6.903052,23,6024.557657
6.198473,26,6026.628194
5.948481,24,6028.403608
5.446474,27,6030.518595
7.218558,29,6032.756626
5.933181,25,6034.619776
5.590068,23,6036.341162
7.008913,33,6038.87349
6.81816,31,6041.24361
3.585357,17,6042.499921
7.071115,26,6044.53937
6.640758,28,6046.637331
6.949672,30,6048.999764
6.969403,25,6050.860174
6.517947,25,6052.833717
7.630521,27,6054.88958
6.17922,32,6057.395435
5.197061,20,6058.909157
6.71205,27,6061.015905
6.514187,19,6062.44064
7.347301,36,6065.243068
7.247292,31,6067.661749
6.609113,24,6069.456203
6.549189,21,6071.128671
7.151218,24,6072.898536
6.40017,22,6074.571416
6.386171,30,6076.894575
7.255918,30,6079.206955
5.216207,20,6080.686616
6.36455,26,6082.74673
5.968072,20,6084.272357
6.746809,23,6086.038047
4.55989,18,6087.464971
4.990497,23,6089.178245
6.633821,30,6091.489784
5.480094,23,6093.200801
5.521443,25,6095.165846
6.343339,24,6096.987453
5.87222,29,6099.243537
7.359523,29,6101.462744
6.477282,29,6103.730532
6.81693,28,6105.898982
7.056565,29,6108.098978
6.691928,31,6110.514747
7.452809,27,6112.559176
6.872093,30,6114.921134
6.096419,24,6116.695732
6.67763,25,6118.614274
6.314351,23,6120.365319
6.758134,28,6122.510097
6.906928,42,6125.71394
6.835769,22,6127.359029
7.334388,30,6129.668222
5.710846,25,6131.583121
6.760522,28,6133.790771
6.672069,19,6135.199955
7.391492,25,6137.155187
6.31036,24,6138.972233
6.690963,27,6141.059469
6.052869,20,6142.574219
6.791548,28,6144.758282
6.895284,32,6147.171676
6.492234,32,6149.649048
6.692101,25,6151.54476
4.720884,17,6152.893189
5.33736,28,6155.027902
6.447323,18,6156.429065
6.432172,28,6158.550401
2.758907,12,6159.521108
2.068061,8,6160.123523
7.078502,22,6161.792123
7.270258,29,6164.06056
5.981908,22,6165.724042
6.958446,34,6168.366867
6.612346,22,6170.044143
6.631208,26,6172.096533
7.275373,33,6174.605855
6.936052,27,6176.704663
5.922472,27,6178.787299
5.795859,18,6180.173444
6.335512,27,6182.17938
6.109606,28,6184.352987
5.790682,21,6185.926611
6.332748,31,6188.332605
6.213852,31,6190.732262
6.32683,28,6192.877166
6.71945,28,6195.069463
5.258626,24,6196.875912
6.271813,25,6198.837162
6.41623,29,6201.033222
5.905178,25,6202.995964
7.437286,27,6205.111477
6.088357,19,6206.611147
6.293091,25,6208.489077
5.792473,24,6210.366318
6.976043,26,6212.321859
4.776921,18,6213.807078
6.77238,26,6215.762793
6.361525,25,6217.724237
6.47633,28,6219.858532
6.226205,21,6221.496979
6.153922,23,6223.258428
6.576951,22,6224.97461
4.761735,20,6226.484508
6.822494,24,6228.277685
6.855428,22,6230.000924
6.005605,22,6231.665066
3.041413,9,6232.352542
6.639395,24,6234.246953
7.396648,30,6236.562454
6.440876,23,6238.276778
6.888275,32,6240.726817
7.436202,25,6242.560542
7.287996,30,6244.897748
7.294949,21,6246.460268
7.168836,27,6248.550672
6.151924,32,6251.002474
5.264866,19,6252.470534
6.749883,33,6254.983354
6.78855,26,6257.025678
6.917097,21,6258.592572
6.826197,27,6260.639402
6.822427,28,6262.739593
5.273476,25,6264.675147
6.440645,33,6267.206094
6.450504,25,6269.094753
6.29935,27,6271.224882
6.46045,21,6272.80049
7.159013,23,6274.622681
7.016739,29,6276.781104
6.668353,30,6279.141844
6.717361,25,6281.032729
7.09934,29,6283.295177
7.737469,30,6285.566055
5.8674,28,6287.800651
6.939452,33,6290.319834
6.319145,25,6292.203397
6.293046,24,6294.052214
6.317299,25,6295.924061
6.876167,25,6297.846997
6.32956,25,6299.740631
6.19145,23,6301.520765
6.300716,26,6303.495713
6.160366,23,6305.31629
6.357779,24,6307.09651
7.097974,26,6309.167232
6.972021,31,6311.519894
4.37706,22,6313.264192
7.225643,27,6315.300346
5.789083,23,6317.049129
7.06049,31,6319.361856
7.293942,30,6321.694313
6.102952,33,6324.244156
7.111973,28,6326.44495
6.704225,25,6328.390398
7.632285,31,6330.722657
6.419975,31,6333.112348
6.09011,25,6334.998768
6.768217,22,6336.726098
5.220662,19,6338.15516
6.436737,27,6340.301903
6.778412,28,6342.40028
7.075442,29,6344.630914
6.12796,23,6346.372971
6.976494,27,6348.487036
7.060003,24,6350.324484
6.920309,27,6352.427639
6.437396,24,6354.257524
5.781721,27,6356.384182
4.59247,20,6357.906373
7.691685,34,6360.511475
6.58968,27,6362.570323
6.884554,22,6364.244647
7.566289,31,6366.59392
6.38917,25,6368.572517
6.734207,27,6370.690727
7.187529,30,6372.961901
6.782363,21,6374.595326
5.674756,31,6376.932904
5.924225,23,6378.73256
5.836104,23,6380.444324
5.278519,26,6382.488905
7.139759,29,6384.722549
7.609009,30,6387.077404
6.82573,22,6388.749102
6.904186,24,6390.632258
5.730817,21,6392.234901
6.05389,29,6394.522158
7.131082,26,6396.542881
6.404676,23,6398.329839
6.765931,25,6400.221344
5.961334,24,6402.070704
6.551229,30,6404.333551
7.11698,23,6406.146338
5.447232,25,6408.052383
5.209921,21,6409.741727
6.620762,29,6411.910416
5.755131,22,6413.661577
5.594083,26,6415.651469
7.252791,34,6418.229381
6.90417,23,6419.942921
6.869494,22,6421.635657
6.735825,26,6423.59153
6.432666,27,6425.692112
4.710217,21,6427.286037
6.203295,31,6429.66458
5.830288,20,6431.192378
5.974786,30,6433.509413
5.960239,27,6435.544051
7.117153,30,6437.861811
6.472598,26,6439.869533
6.541594,32,6442.266426
6.332176,20,6443.862071
6.97173,31,6446.18279
6.624822,29,6448.435221
6.614735,23,6450.201772
7.160616,27,6452.237065
7.282856,30,6454.538433
6.142794,27,6456.669369
6.764928,31,6459.082103
6.870492,22,6460.734147
7.679417,37,6463.54235
6.417313,25,6465.474494
6.385118,29,6467.766519
6.400464,26,6469.783339
6.610531,28,6471.984385
6.652805,27,6473.99425
7.02897,30,6476.262398
6.958837,20,6477.760704
6.127517,33,6480.320769
6.551069,21,6481.925289
6.906174,31,6484.306161
5.997315,24,6486.148163
6.783739,30,6488.360466
7.738614,32,6490.872254
5.886713,29,6493.049258
6.655397,31,6495.466453
6.039128,24,6497.259188
6.767913,26,6499.312529
7.18647,22,6500.954141
6.586478,24,6502.84936
7.251076,30,6505.209622
7.906743,35,6507.928387
5.870016,22,6509.624003
5.457962,20,6511.098275
7.110465,24,6512.944712
2.651691,9,6513.622839
6.700219,30,6515.910001
7.025251,27,6518.015494
7.249563,29,6520.207672
6.575939,29,6522.419738
7.71139,23,6524.143595
4.828202,17,6525.50262
6.405545,22,6527.163723
6.239901,23,6528.957226
7.112444,23,6530.660603
6.158699,23,6532.428567
7.086811,23,6534.198395
6.780938,24,6536.099274
5.398697,25,6537.968884
5.669185,23,6539.771553
6.745975,29,6541.980648
4.31185,14,6543.067208
5.716408,21,6544.710897
6.609287,28,6546.877073
5.719697,24,6548.772714
6.929788,28,6550.884925
6.568435,28,6553.019572
4.906604,16,6554.236862
5.725749,20,6555.817318
6.963959,26,6557.797404
5.696536,23,6559.580108
6.350388,27,6561.620084
6.20182,28,6563.8237
6.250758,26,6565.818709
5.108766,24,6567.662104
6.694268,22,6569.393385
7.163095,29,6571.709876
5.404085,20,6573.200731
6.144068,23,6574.956659
6.967369,28,6577.080419
7.190128,31,6579.491944
6.578106,22,6581.115685
6.563512,24,6583.02984
6.969918,30,6585.310268
6.527973,30,6587.670681
6.258544,28,6589.904291
6.002488,30,6592.20196
5.075004,20,6593.780638
5.667051,21,6595.390074
6.477656,24,6597.250136
5.576087,21,6598.858839
6.042127,24,6600.657483
5.584186,20,6602.221146
7.241337,25,6604.142652
7.119667,28,6606.300506
7.277741,23,6608.036103
6.435144,24,6609.924611
6.108573,26,6611.91221
6.960266,24,6613.768794
6.164416,25,6615.631227
6.032245,19,6617.098897
6.734691,34,6619.648662
6.752701,25,6621.590944
7.397081,29,6623.812701
6.147819,25,6625.763069
6.257622,25,6627.637467
5.784815,26,6629.674761
5.67045,25,6631.622303
6.47098,31,6634.040231
6.563489,25,6635.964772
5.58323,23,6637.741839
7.108349,26,6639.696593
6.656417,25,6641.647901
6.051293,27,6643.760679
7.472175,27,6645.797792
6.977878,27,6647.925285
6.466413,24,6649.698527
5.669053,23,6651.528035
6.653348,35,6654.167295
6.549032,25,6656.137917
6.1763,27,6658.155074
7.346843,28,6660.36197
6.0999,22,6662.044739
6.941555,24,6663.92595
5.990162,18,6665.295239
6.101785,20,6666.902614
6.599763,23,6668.663631
6.027115,26,6670.759904
3.808305,15,6671.888386
6.712846,29,6674.10585
7.238496,26,6676.148501
6.558139,26,6678.132002
6.661946,23,6679.919546
6.797986,24,6681.720098
6.119645,22,6683.422662
7.003841,25,6685.328548
5.913332,27,6687.423521
5.835926,33,6689.962275
6.609228,28,6692.066838
6.857598,26,6694.093391
5.669383,25,6696.007886
6.150112,24,6697.883995
4.088063,20,6699.372929
6.097175,23,6701.136397
6.620789,25,6703.081486
6.900548,29,6705.385834
5.266648,20,6706.903946
5.604801,28,6709.016027
6.647153,26,6711.014977
5.953733,24,6712.853165
6.768954,24,6714.739315
6.31604,26,6716.689449
7.401609,20,6718.236071
7.114889,23,6720.003301
5.882762,31,6722.405009
6.571511,23,6724.181918
7.909526,28,6726.358534
6.690188,29,6728.634233
5.540772,21,6730.216553
5.51397,28,6732.449448
7.040632,25,6734.330669
6.972175,27,6736.447285
6.660531,21,6738.028332
6.669428,26,6740.087772
6.293895,23,6741.79063
6.674287,26,6743.730325
5.972017,28,6745.923053
6.619726,22,6747.609267
6.51189,26,6749.706194
6.092532,33,6752.27126
6.106299,20,6753.754506
6.292148,30,6756.076155
4.497856,18,6757.41712
6.228598,28,6759.597682
5.059291,19,6761.061447
6.62197,30,6763.398587
6.314524,25,6765.303115
6.468804,24,6767.180473
6.530915,29,6769.38219
4.951998,20,6770.951885
6.76881,31,6773.31018
6.829335,18,6774.755579
7.370771,28,6776.864762
6.664255,27,6778.938898
6.603673,24,6780.708198
6.151263,29,6783.007803
4.795647,24,6784.839744
4.76789,21,6786.43679
3.854742,20,6787.96265
3.94157,18,6789.329568
5.899357,20,6790.887563
5.849073,21,6792.488819
6.675823,26,6794.48504
5.185692,21,6796.0791
6.076491,26,6798.13783
6.337193,25,6800.062276
6.568154,22,6801.781412
5.691258,24,6803.589651
4.772808,15,6804.72578
7.497742,32,6807.167171
6.240988,30,6809.509827
6.137291,25,6811.458299
7.030103,31,6813.91274
6.413983,20,6815.44176
6.233017,22,6817.200013
6.453174,32,6819.627996
6.570699,33,6822.241259
6.646034,29,6824.449167
6.731214,26,6826.466615
4.684273,18,6827.835779
5.939418,21,6829.488131
7.265182,28,6831.609632
6.641483,30,6833.953433
7.060337,30,6836.257828
7.049866,30,6838.613438
6.871464,27,6840.764559
6.920174,19,6842.170974
6.233317,23,6843.894592
6.31907,24,6845.780309
6.999792,31,6848.201867
6.671759,25,6850.059649
6.57494,25,6852.034232
6.838555,26,6853.974911
6.535317,34,6856.599714
6.506436,23,6858.376763
6.643413,23,6860.157936
6.813141,30,6862.443106
6.497911,29,6864.738633
6.849247,31,6867.076243
6.29945,28,6869.272118
5.961352,23,6870.988592
6.516249,28,6873.169856
7.163092,32,6875.648197
2.906013,14,6876.726979
6.92871,26,6878.667353
6.261075,25,6880.60181
6.133773,27,6882.734503
6.822307,29,6884.963075
6.422523,25,6886.899957
6.392773,27,6888.93969
6.99944,24,6890.806401
7.187491,30,6893.066092
6.428842,26,6895.073956
5.468438,21,6896.676993
6.20764,23,6898.476145
6.903832,30,6900.774032
6.459022,25,6902.714976
6.668588,24,6904.534485
7.219036,28,6906.701235
6.28956,25,6908.63139
5.257913,23,6910.466783
5.809391,20,6911.993503
6.189328,22,6913.727442
5.798152,29,6915.941154
4.827617,23,6917.755308
6.836057,21,6919.361434
6.316548,32,6921.812255
6.502893,28,6923.934991
6.293973,21,6925.564428
6.849608,29,6927.765595
5.844044,25,6929.709636
5.1169,19,6931.168199
6.066106,21,6932.82724
6.510032,25,6934.727611
6.767676,28,6936.876575
3.253134,16,6938.098522
6.40431,26,6940.117645
7.470341,27,6942.201293
6.050021,30,6944.50617
6.315105,25,6946.462115
6.595906,25,6948.405582
5.777024,26,6950.398951
5.950099,28,6952.611435
7.0004,29,6954.802354
5.645127,28,6956.967836
5.39144,16,6958.207176
6.840001,30,6960.509117
6.364862,20,6962.037545
6.061923,23,6963.840521
6.292856,35,6966.509425
7.272671,29,6968.728459
7.214526,33,6971.32542
5.956216,24,6973.116929
6.864142,25,6975.023205
6.452859,23,6976.797956
6.176155,22,6978.458152
6.846009,27,6980.551786
5.060505,20,6982.043927
6.611508,27,6984.103639
6.653977,29,6986.308686
6.008918,22,6988.03801
6.411531,24,6989.853914
7.235819,30,6992.200497
7.023307,32,6994.7027
5.625948,20,6996.219167
6.84733,27,6998.297668
7.138532,30,7000.549695
7.217095,29,7002.842049
6.568591,26,7004.802206
6.24489,29,7007.041153
7.083479,34,7009.649737
6.930595,26,7011.584617
6.078523,29,7013.879354
7.137493,28,7015.984465
6.664408,31,7018.443016
6.966366,23,7020.202717
5.384366,30,7022.564783
3.755489,13,7023.562264
7.061918,26,7025.502653
6.022885,26,7027.466828
6.186119,25,7029.404272
6.919213,27,7031.433536
5.941389,23,7033.229678
4.279241,19,7034.672001
7.193685,30,7037.009924
7.157042,25,7038.90695
6.346169,26,7040.94356
6.245611,27,7042.997178
5.956523,19,7044.484241
6.518099,27,7046.534085
7.137115,35,7049.218688
6.184478,25,7051.147539
6.785032,29,7053.374392
6.886399,24,7055.190747
5.992884,24,7057.069023
5.921584,22,7058.761537
7.150539,28,7060.973729
7.06354,24,7062.829948
7.115219,26,7064.861818
6.793558,25,7066.717329
6.165703,27,7068.83694
6.725033,31,7071.303978
7.25555,34,7073.86843
6.037211,24,7075.766924
7.15754,27,7077.865187
7.101561,32,7080.35624
6.597199,33,7082.95255
5.708991,23,7084.6815
7.708557,39,7087.640214
6.918931,23,7089.418246
6.837993,28,7091.573228
6.552901,29,7093.765634
7.047135,26,7095.773135
6.714678,25,7097.717851
6.489949,25,7099.679175
6.950502,29,7101.865109
7.205991,25,7103.822548
6.351184,25,7105.726659
6.013479,17,7107.096131
6.816304,29,7109.279898
5.694961,25,7111.248208
5.139751,20,7112.757964
6.394362,23,7114.565277
6.157187,20,7116.076751
6.810057,31,7118.495525
6.78647,23,7120.21357
5.548603,19,7121.679043
5.754328,27,7123.698005
6.813919,31,7126.118276
6.802956,19,7127.551694
7.229491,27,7129.66754
7.305474,28,7131.786914
6.332549,30,7134.144278
6.19182,25,7136.031328
6.113735,24,7137.925825
6.790894,28,7140.013067
6.447932,20,7141.563103
6.216131,23,7143.292629
6.232978,27,7145.397843
7.067795,29,7147.601624
5.608205,22,7149.341175
6.859841,25,7151.25837
4.909459,21,7152.937647
6.223376,25,7154.81474
6.363578,29,7156.99409
6.683849,28,7159.072405
5.61476,23,7160.886174
6.867889,28,7163.011919
6.467312,26,7165.043646
6.324073,24,7166.874896
7.437667,35,7169.590683
6.977147,30,7171.945387
6.734912,28,7174.086098
7.125352,30,7176.400041
6.8585,28,7178.520097
7.372649,32,7180.994144
5.839165,23,7182.688672
7.477435,26,7184.722403
3.748844,16,7185.948092
6.467708,22,7187.645389
6.256187,22,7189.313929
5.692768,28,7191.473369
6.233704,18,7192.828929
7.204904,28,7194.998011
6.979179,35,7197.687762
7.173768,23,7199.513371
6.744944,24,7201.359787
7.396799,35,7204.056075
5.889244,23,7205.815567
