# {"t_start": 1672454481.0827203, "env_id": "PctContinuous-v0"} 
r,l,t
5.85398,24,6401.725784
6.495941,19,6403.152297
7.480953,24,6404.97795
5.923856,20,6406.56511
6.381669,25,6408.478569
6.645404,25,6410.441369
5.753488,23,6412.136925
7.190648,26,6414.219668
5.912463,25,6416.112871
6.647751,27,6418.179994
5.931077,29,6420.346185
7.077993,27,6422.419251
6.977872,32,6424.873698
6.868767,22,6426.555422
6.470362,21,6428.116018
6.262065,22,6429.823233
5.983511,24,6431.652694
5.531918,18,6433.085981
6.389197,24,6434.903432
7.014483,22,6436.62766
5.171813,21,6438.18664
6.443095,22,6439.887044
6.908264,31,6442.2198
6.231585,33,6444.760751
6.53567,22,6446.437544
6.337267,27,6448.525493
6.030725,19,6449.98271
6.938863,23,6451.750788
6.6376,27,6453.779998
6.931217,32,6456.300288
7.073362,23,6458.067336
5.920095,22,6459.742856
5.680224,21,6461.362621
6.332512,18,6462.716025
6.778734,25,6464.646522
4.280699,18,6466.040911
6.974955,29,6468.350645
6.985264,25,6470.287657
6.566802,26,6472.312368
7.06293,29,6474.525064
6.22099,19,6475.91205
6.199636,22,6477.570023
6.402886,26,6479.581298
6.856578,23,6481.346984
7.346915,28,6483.512129
5.939056,22,6485.160957
6.883287,25,6487.072828
6.235182,26,6488.998942
7.293038,28,6491.163432
6.605986,23,6492.918893
6.18919,25,6494.865689
7.162941,31,6497.211525
6.364278,21,6498.851356
7.160994,23,6500.592551
7.463478,26,6502.634855
7.059194,26,6504.62113
7.103266,27,6506.769584
5.506888,20,6508.325805
5.803034,29,6510.553889
6.33192,24,6512.311913
5.860031,28,6514.465568
7.086198,26,6516.462505
6.855104,36,6519.22869
7.002806,29,6521.45399
6.862727,22,6523.114119
7.068784,28,6525.285842
5.76351,22,6526.970385
6.46782,33,6529.462404
6.265893,25,6531.354854
5.343335,28,6533.549892
6.368309,28,6535.680247
6.820267,27,6537.780783
7.218967,24,6539.657724
7.133809,22,6541.325147
6.927574,27,6543.372725
6.306161,28,6545.588064
6.321781,26,6547.666004
7.223322,22,6549.319031
6.236923,25,6551.257313
6.304366,25,6553.135242
6.650892,26,6555.139794
6.933382,27,6557.197499
6.10014,22,6558.936147
7.163035,26,6560.870905
6.624978,24,6562.795261
5.422325,22,6564.489343
6.629559,27,6566.501847
6.732957,27,6568.628026
7.234624,30,6571.015744
6.731263,22,6572.683296
7.467879,32,6575.142514
6.21691,16,6576.346624
6.165665,25,6578.300436
6.208324,22,6579.952627
5.878649,26,6581.920215
6.824997,23,6583.76013
7.583849,27,6585.79511
5.449102,28,6588.019021
6.415117,26,6590.062101
6.3054,36,6592.812769
6.674998,25,6594.773374
7.124959,30,6597.087754
5.452227,20,6598.6487
7.571685,30,6600.887199
7.249751,25,6602.836655
6.504038,28,6604.995133
6.410357,34,6607.60221
7.369887,30,6609.940106
6.932626,27,6612.002876
6.539993,24,6613.855202
6.636921,25,6615.716875
5.862999,19,6617.195259
6.044706,30,6619.457817
6.80706,25,6621.405395
6.718119,31,6623.765753
6.965587,27,6625.852859
6.937424,36,6628.64818
7.015295,31,6631.044601
6.82191,22,6632.76145
4.899076,23,6634.517414
5.569197,27,6636.572511
7.289997,28,6638.763369
6.239523,26,6640.764023
6.091352,25,6642.666337
6.307002,30,6645.007624
6.641118,28,6647.122783
6.863631,20,6648.692932
7.083043,25,6650.57566
5.624296,28,6652.738216
6.235837,25,6654.646225
6.946196,28,6656.869653
5.204272,25,6658.738058
5.784064,18,6660.146219
3.462551,17,6661.467724
5.417187,20,6663.053047
6.550304,23,6664.77679
6.18299,24,6666.618771
6.005589,28,6668.841033
6.699771,29,6671.150442
6.353795,26,6673.157762
6.766731,21,6674.789413
5.937122,19,6676.23828
6.232026,26,6678.222263
3.346773,11,6679.11662
6.573245,27,6681.145949
6.287755,23,6682.89796
5.618064,26,6684.876278
5.160115,21,6686.540505
7.405068,29,6688.704553
6.698804,29,6690.940708
5.805266,25,6692.846011
7.281394,29,6695.100806
7.278092,28,6697.24646
6.650785,32,6699.700846
7.419578,30,6702.04912
7.330073,24,6703.931978
6.359221,25,6705.845276
7.162241,28,6707.960064
6.001361,30,6710.298036
7.002523,27,6712.356799
6.630269,19,6713.853405
6.633275,22,6715.493019
6.19676,29,6717.748579
6.484497,21,6719.340873
6.663787,27,6721.423042
6.413918,21,6723.056726
7.149476,29,6725.315335
7.581279,29,6727.537652
7.167324,29,6729.807228
6.430882,27,6731.846075
5.438928,19,6733.365173
7.062203,26,6735.355614
7.319132,29,6737.59851
6.038718,26,6739.564636
6.272756,26,6741.588306
6.383455,21,6743.139847
6.292676,32,6745.62655
6.522572,25,6747.547781
5.778201,23,6749.408158
6.233031,27,6751.456337
6.65816,20,6753.039444
6.437212,24,6754.844146
6.77089,27,6756.906993
6.983826,21,6758.522678
6.60524,27,6760.642382
6.970473,35,6763.343994
6.454267,25,6765.252291
7.151439,25,6767.198699
5.191816,27,6769.23736
7.22138,26,6771.285203
6.29111,28,6773.399165
5.804736,29,6775.684156
6.894783,30,6777.923938
6.556533,29,6780.1519
6.333478,21,6781.736107
6.571175,27,6783.835613
6.111903,19,6785.308651
6.22095,23,6787.095974
7.37825,27,6789.10011
6.788975,25,6791.05451
6.662372,19,6792.509532
6.480567,30,6794.811881
6.176506,21,6796.399101
6.214647,23,6798.230598
6.385,30,6800.538561
3.703674,12,6801.430816
6.950074,25,6803.362372
7.396754,33,6805.916807
5.511963,22,6807.561164
6.462053,30,6809.911124
7.391272,25,6811.859784
6.634015,33,6814.469465
6.712129,24,6816.332125
6.704988,27,6818.435778
6.761248,31,6820.785745
6.635663,32,6823.325794
7.468996,25,6825.279975
6.409679,23,6827.009702
7.412971,31,6829.411778
6.207545,22,6831.124089
6.008864,18,6832.484095
7.195733,29,6834.747439
7.00047,28,6836.974428
6.398198,29,6839.19266
6.977375,26,6841.22729
6.880516,30,6843.48333
6.921518,29,6845.7314
6.620621,27,6847.797182
4.956882,25,6849.700873
6.046815,25,6851.624748
6.226585,21,6853.260077
6.8215,29,6855.417502
5.806994,21,6857.067103
7.2621,28,6859.230777
6.578704,21,6860.843055
6.768632,22,6862.530929
6.453748,27,6864.68509
6.493359,23,6866.413132
6.284669,21,6868.079068
6.305157,24,6869.882013
7.568078,24,6871.759924
6.323826,20,6873.262364
6.87378,29,6875.517553
7.091724,26,6877.498174
6.84221,30,6879.779783
6.056041,23,6881.577563
6.413624,20,6883.117096
6.730768,27,6885.186707
6.832653,27,6887.287566
6.451011,26,6889.257679
6.737618,29,6891.50502
5.900942,26,6893.460629
6.926753,26,6895.472042
6.171896,27,6897.505821
5.887805,19,6899.019837
5.9845,28,6901.183763
7.263143,34,6903.794502
7.134403,28,6905.956284
6.462528,24,6907.811692
5.993112,27,6909.935086
6.2096,23,6911.706175
6.82632,29,6913.983642
6.746693,30,6916.268683
6.203488,27,6918.363841
6.308873,23,6920.131607
7.625368,27,6922.209779
7.04062,24,6924.018989
7.179912,27,6926.110021
6.282368,26,6928.101808
7.585795,35,6930.794509
6.042428,20,6932.338823
6.396626,22,6934.048146
6.220213,23,6935.816402
7.379169,27,6937.875864
6.652016,32,6940.346927
6.235483,22,6942.082185
7.32045,22,6943.727759
6.281121,26,6945.774866
6.336219,25,6947.665769
6.154345,27,6949.819369
6.816825,27,6951.871608
6.992057,26,6953.925619
4.772564,17,6955.190529
7.305248,28,6957.369851
6.671515,21,6958.962803
6.095793,21,6960.596715
5.843022,25,6962.519508
6.817407,27,6964.633427
5.709155,21,6966.227808
7.328203,31,6968.60641
7.087271,27,6970.665296
6.291631,27,6972.754251
6.716398,22,6974.449877
6.31774,22,6976.139592
7.11561,26,6978.105341
6.739219,25,6980.024546
6.875989,28,6982.133631
6.367154,27,6984.193175
6.234964,25,6986.082726
6.596863,22,6987.846117
5.906858,24,6989.656782
5.498015,26,6991.692841
7.015879,25,6993.620752
6.205044,26,6995.625993
5.679703,25,6997.503881
6.025303,23,6999.301862
6.753704,26,7001.266217
4.645634,19,7002.784931
6.508897,26,7004.757728
7.146211,21,7006.396533
6.592023,31,7008.688038
5.843334,21,7010.317615
6.207423,26,7012.298301
6.340044,24,7014.17515
7.01008,31,7016.563846
5.992903,25,7018.56564
5.824015,29,7020.736579
5.953781,28,7022.981754
7.351955,29,7025.164819
6.513339,24,7026.951598
5.596254,23,7028.683402
6.665851,25,7030.598185
6.897258,30,7032.943884
5.997155,27,7035.006193
5.831876,24,7036.865717
4.404451,17,7038.181148
6.048126,25,7040.073274
6.278453,28,7042.252747
5.715166,23,7044.000015
6.797006,30,7046.300814
6.55003,35,7049.010195
7.401104,24,7050.852007
7.103058,31,7053.257732
6.536614,24,7055.072069
7.14737,28,7057.234817
7.001427,35,7059.979921
6.44572,26,7061.995359
6.751923,26,7064.055743
6.131188,27,7066.085733
6.385874,21,7067.716194
7.120859,20,7069.222563
4.227119,18,7070.646879
6.250173,22,7072.35299
6.416786,27,7074.454943
7.194013,27,7076.541185
6.711081,22,7078.275709
6.598305,24,7080.146068
7.213356,31,7082.539943
6.833917,32,7084.997598
6.723911,26,7086.982749
7.060987,33,7089.507378
6.945817,22,7091.219404
6.316944,23,7092.951148
6.89751,28,7095.114136
5.459174,19,7096.55934
6.331314,28,7098.797277
7.021217,28,7100.873191
7.116088,27,7103.005853
6.540155,25,7104.905449
6.201914,23,7106.726396
6.340163,22,7108.404279
7.436387,28,7110.569806
6.298195,21,7112.174094
6.869989,36,7114.956845
6.350213,23,7116.688576
6.112986,21,7118.354966
7.212537,22,7119.988317
7.244515,31,7122.369895
7.268589,28,7124.462287
6.301516,24,7126.365347
7.085985,30,7128.630939
6.739571,24,7130.504701
6.294351,25,7132.400429
7.135477,25,7134.373907
7.677359,33,7136.94217
6.769195,20,7138.472132
6.957964,21,7140.034335
6.9489,32,7142.506572
6.843827,27,7144.581278
7.223307,27,7146.61946
6.56266,26,7148.6902
6.515267,24,7150.524196
6.862493,27,7152.652799
6.924687,30,7154.903538
6.699732,21,7156.481084
6.758671,30,7158.720368
7.886951,39,7161.738754
2.718468,10,7162.503463
6.384549,33,7165.061905
6.812674,21,7166.682954
6.31802,19,7168.159604
4.09906,19,7169.613202
4.494728,17,7170.925004
6.942546,27,7173.037989
6.109504,28,7175.200996
6.394895,26,7177.192082
7.416281,34,7179.828622
6.213736,27,7181.824034
7.080927,27,7183.916504
6.883367,23,7185.653274
6.42226,26,7187.663105
7.187876,22,7189.332521
7.185486,26,7191.34323
5.068068,22,7192.998009
6.70223,27,7195.116017
7.395264,33,7197.636324
5.426681,17,7198.996378
6.831508,28,7201.14378
6.034351,22,7202.879222
6.236936,19,7204.286419
6.419384,31,7206.729301
7.23796,21,7208.315017
7.241265,36,7211.086532
6.386618,23,7212.836889
6.782763,22,7214.592402
6.406071,25,7216.492944
6.565574,28,7218.694602
6.672938,31,7221.085466
7.197852,27,7223.202994
6.469884,26,7225.187102
6.294899,26,7227.214271
7.485605,32,7229.673954
7.048246,27,7231.685532
4.260368,18,7233.113562
7.236938,31,7235.516482
6.362638,20,7237.062738
6.931085,32,7239.501472
6.276388,19,7240.951772
4.380349,23,7242.694306
7.389291,40,7245.777872
6.427266,32,7248.200248
7.370849,28,7250.395269
7.153501,27,7252.495258
6.219574,27,7254.558637
6.85325,31,7256.973858
7.37668,29,7259.182489
6.459799,28,7261.340502
6.525035,30,7263.630699
6.696699,30,7265.961916
7.219732,27,7268.064456
5.920647,29,7270.264951
5.874928,23,7272.036711
6.749611,27,7274.11862
6.063326,19,7275.549958
7.03368,21,7277.181907
2.974002,15,7278.355737
6.275939,22,7280.078754
5.832295,18,7281.458175
6.91565,27,7283.534459
7.050066,35,7286.228213
6.533779,24,7288.07634
6.460587,21,7289.655122
6.925526,23,7291.419821
6.591223,30,7293.690377
6.137577,28,7295.806558
7.019148,27,7297.891794
7.051794,28,7300.049481
7.313013,30,7302.351987
6.189728,21,7303.955511
6.501621,30,7306.323827
7.15246,24,7308.127686
7.206968,24,7310.022984
5.221496,20,7311.568362
6.184284,21,7313.162369
5.812623,24,7315.041076
6.688565,25,7316.939877
6.765873,23,7318.74983
6.865034,26,7320.683975
7.111195,22,7322.426037
7.289274,30,7324.756603
7.340372,25,7326.723099
5.025792,14,7327.766181
7.053039,30,7330.10904
6.840668,29,7332.289983
7.208382,22,7333.980638
5.94374,21,7335.579106
6.891936,26,7337.622544
6.304947,25,7339.545872
7.09553,27,7341.630401
6.394245,27,7343.659264
6.280036,22,7345.412709
6.623249,22,7347.069042
5.868337,25,7349.005444
6.274606,28,7351.162767
6.771171,32,7353.662682
5.809786,18,7355.063775
6.7964,21,7356.688197
6.64602,30,7358.97219
6.060408,25,7360.953953
5.971824,27,7362.976379
6.019755,25,7364.932632
6.50777,24,7366.830366
6.877302,25,7368.763371
6.062979,26,7370.755821
6.991168,28,7372.967803
5.346485,23,7374.725732
5.672066,19,7376.231731
6.044004,19,7377.690327
1.966182,11,7378.550939
6.420266,27,7380.667066
6.706528,27,7382.702693
6.639783,19,7384.187204
7.1985,23,7385.945578
7.132668,36,7388.73458
7.519519,27,7390.764386
6.485397,22,7392.549474
6.802951,28,7394.687618
6.765007,26,7396.699051
6.68556,32,7399.209256
6.402397,26,7401.173813
7.742329,28,7403.391399
7.209328,27,7405.409697
6.660117,27,7407.49317
6.391042,27,7409.563494
6.718318,24,7411.44153
6.826517,27,7413.493789
6.845147,29,7415.78566
6.837092,21,7417.348902
7.393288,28,7419.549536
7.314251,25,7421.504505
6.759774,27,7423.60972
5.967649,26,7425.587306
5.470676,22,7427.308096
7.249473,32,7429.807496
7.293294,30,7432.106511
7.119591,25,7434.031485
5.594313,29,7436.280675
7.113397,24,7438.166552
6.443217,19,7439.574199
5.638544,19,7441.025485
7.202772,34,7443.681411
5.90555,21,7445.324135
7.589749,30,7447.606276
6.410375,28,7449.776284
7.169008,28,7451.893977
5.987777,22,7453.624258
6.479299,23,7455.341238
6.352773,19,7456.836982
6.529317,27,7458.910422
6.808807,24,7460.747325
6.353021,25,7462.651545
5.268131,26,7464.68222
6.47173,25,7466.622722
6.955988,25,7468.620338
5.294591,23,7470.350537
5.218185,21,7471.945016
6.681038,28,7474.126432
6.112933,25,7476.052746
6.53914,24,7477.900611
6.566755,21,7479.505081
6.564302,24,7481.355713
6.931677,32,7483.791383
5.905128,27,7485.858947
6.581963,23,7487.625386
7.147805,26,7489.586907
3.87466,13,7490.557572
6.72133,26,7492.558375
6.409005,25,7494.41937
7.239392,26,7496.426947
4.331816,24,7498.227476
6.626495,28,7500.41469
6.031708,22,7502.118804
6.984452,28,7504.322115
6.114377,23,7506.046996
6.891256,29,7508.318403
7.013991,27,7510.435721
6.726973,27,7512.460706
7.801172,28,7514.642257
6.720253,34,7517.203857
5.409055,22,7518.945864
5.554344,23,7520.644132
7.019562,23,7522.443625
6.792015,25,7524.351676
6.909091,28,7526.516008
6.49838,33,7528.987131
6.545681,23,7530.793098
6.444149,27,7532.799993
5.737212,22,7534.563756
6.510402,28,7536.702611
5.062562,22,7538.414912
7.034609,22,7540.059445
7.207105,21,7541.702286
6.745403,27,7543.75468
6.458408,23,7545.528926
6.723036,23,7547.266505
6.836274,25,7549.212136
6.62957,31,7551.597741
6.854242,30,7553.967061
6.714677,28,7556.131191
6.72548,25,7558.048809
7.088415,36,7560.814829
6.756196,20,7562.356547
6.875548,31,7564.75965
6.41866,19,7566.175269
6.16998,23,7567.942259
4.824363,17,7569.294938
4.806085,21,7570.920591
6.207919,22,7572.611465
7.138181,23,7574.381099
4.321215,19,7575.849045
5.968395,21,7577.433174
4.800667,21,7579.04954
7.975109,41,7582.237489
7.129795,25,7584.185305
7.252103,33,7586.721415
6.813897,26,7588.721663
4.014944,15,7589.835569
6.053908,21,7591.468416
6.820126,25,7593.355829
6.580429,26,7595.377689
6.625494,28,7597.484196
6.625459,26,7599.462278
6.535943,21,7601.03359
7.198486,31,7603.375167
6.515154,28,7605.495162
6.118198,24,7607.379089
6.94141,28,7609.537339
6.348242,26,7611.544771
5.585927,22,7613.225914
6.757055,28,7615.431387
6.502872,22,7617.072701
7.344482,31,7619.522058
6.547259,24,7621.326441
7.451845,33,7623.899666
7.802432,28,7626.124286
5.769153,21,7627.756644
4.896672,15,7628.896744
6.136357,27,7631.019573
4.943204,20,7632.538549
5.929516,27,7634.674009
6.233833,23,7636.40985
6.805411,23,7638.220437
6.269598,23,7639.950972
5.93058,27,7642.080127
6.670672,28,7644.167745
7.411699,34,7646.839847
5.951449,24,7648.656949
7.237226,24,7650.583055
5.657188,26,7652.576392
6.913382,25,7654.553618
6.586292,29,7656.812945
5.118655,21,7658.380982
5.793915,21,7660.005129
6.512598,29,7662.280784
6.347905,25,7664.189478
7.217033,29,7666.456264
7.564273,26,7668.42749
5.95894,27,7670.494029
6.725581,25,7672.416601
6.151803,24,7674.255135
7.24499,30,7676.5821
5.272538,22,7678.268025
7.83298,30,7680.602015
5.50675,18,7681.931487
6.35895,27,7684.10892
7.194109,30,7686.404074
7.435276,27,7688.488861
6.374571,17,7689.769658
7.4743,36,7692.581429
6.476649,24,7694.380736
6.567108,24,7696.26544
6.953009,27,7698.329104
6.397566,30,7700.656049
7.028669,24,7702.448139
6.665451,26,7704.494505
6.127767,29,7706.686114
6.88651,29,7708.90227
6.886369,27,7711.017322
6.542193,25,7712.865665
5.771718,29,7715.088667
5.947663,24,7716.90429
7.019324,30,7719.200573
7.024479,22,7720.87726
4.217483,21,7722.544659
6.648674,24,7724.37358
6.272924,23,7726.15596
7.345736,36,7728.893605
6.497921,25,7730.86028
6.767709,25,7732.793219
7.108439,32,7735.336942
6.462937,26,7737.278797
5.995971,26,7739.29757
6.98197,29,7741.551234
7.575052,34,7744.129421
6.240514,26,7746.143382
6.14537,26,7748.128322
5.871086,21,7749.771753
3.764846,16,7751.032436
6.984527,32,7753.491795
7.132821,26,7755.462254
6.579148,22,7757.246398
5.88276,22,7758.905762
6.540469,24,7760.752172
6.085708,31,7763.066173
6.649639,23,7764.878055
6.630808,29,7767.042504
6.97574,25,7769.039751
6.306363,21,7770.649816
6.008962,23,7772.401611
6.314036,23,7774.167402
6.896419,27,7776.219004
6.012332,24,7778.046696
7.044665,22,7779.71445
6.936336,25,7781.655009
5.15671,18,7783.042728
6.657179,29,7785.330144
6.441077,24,7787.180269
6.84338,31,7789.610499
6.685855,21,7791.181808
7.170495,38,7794.188452
6.409741,29,7796.43168
5.75454,28,7798.563947
6.6323,29,7800.818641
7.745214,27,7802.844866
6.261385,22,7804.562247
3.073609,10,7805.346148
6.694343,22,7807.077694
6.82229,26,7809.070283
7.106929,28,7811.227837
6.45277,25,7813.124701
7.373111,24,7815.024142
3.718281,12,7815.905649
7.168937,29,7818.103526
6.834539,31,7820.519804
6.102946,23,7822.314496
6.807653,24,7824.132831
6.919933,28,7826.309973
7.047111,32,7828.735962
7.123263,27,7830.820823
7.419333,30,7833.086799
6.560938,23,7834.849476
6.966082,29,7837.037969
5.676537,22,7838.783053
6.370148,17,7840.058536
6.649497,23,7841.850139
7.415926,26,7843.800605
7.024749,27,7845.861525
6.208729,30,7848.159025
6.594556,32,7850.676672
6.214056,21,7852.263843
5.952855,25,7854.219835
6.365584,22,7855.880741
6.897337,29,7858.129581
7.064634,20,7859.654311
