# {"t_start": 1672454481.0872173, "env_id": "PctContinuous-v0"} 
r,l,t
6.896051,32,11009.592752
7.062644,28,11011.706881
6.114095,26,11013.735604
6.957831,22,11015.425467
6.416709,29,11017.709047
6.726873,26,11019.715668
7.008691,33,11022.259759
5.839539,22,11024.028198
5.922579,20,11025.542553
7.11075,34,11028.155831
6.478311,27,11030.203596
6.569906,17,11031.498325
7.052201,23,11033.317016
6.912291,25,11035.241232
6.831052,24,11037.143779
6.939469,32,11039.63002
6.31495,26,11041.582502
5.642497,28,11043.796888
5.764738,22,11045.435317
7.225296,31,11047.857953
6.631899,23,11049.565475
6.965487,26,11051.57492
6.628453,33,11054.129251
6.630921,30,11056.492076
7.392453,29,11058.788792
6.978478,26,11060.76526
5.016323,17,11062.041384
6.754644,27,11064.145627
6.654082,31,11066.611649
5.952674,25,11068.523173
6.038822,25,11070.47548
6.920281,24,11072.287775
6.203196,31,11074.694309
5.547014,26,11076.658442
6.473556,23,11078.433661
5.820454,25,11080.371388
6.598909,26,11082.390924
6.832118,34,11084.94771
6.395968,27,11087.110268
6.843385,22,11088.78549
6.967353,26,11090.815875
7.011669,30,11093.147025
6.38309,30,11095.493648
7.101685,28,11097.698558
6.130817,25,11099.534179
7.504488,32,11102.103249
6.497629,33,11104.606603
5.692535,23,11106.41749
6.891746,30,11108.687706
7.60855,33,11111.275404
6.344119,23,11113.076149
5.68562,20,11114.592677
7.268637,25,11116.485931
6.350814,24,11118.392193
6.542075,27,11120.388019
6.914108,25,11122.324129
6.847085,26,11124.373187
6.004594,21,11125.957484
5.923101,24,11127.798441
5.958629,20,11129.360476
6.670557,23,11131.061626
6.475141,24,11132.941748
7.282413,27,11134.973018
6.341716,22,11136.765106
6.432004,16,11137.958826
3.745415,14,11139.020077
5.347106,20,11140.619157
6.558635,26,11142.601452
6.273217,25,11144.560762
6.217431,31,11146.918762
6.411633,27,11149.082369
6.110722,27,11151.116833
7.882727,35,11153.869331
4.036686,20,11155.469544
7.559679,29,11157.638706
6.843319,31,11160.051531
6.265077,26,11162.049103
6.637448,27,11164.193728
7.179642,30,11166.485197
6.264647,22,11168.208488
6.759218,29,11170.393253
5.275477,21,11172.060068
7.436626,32,11174.489136
7.215327,30,11176.815614
6.378078,25,11178.748773
6.223547,21,11180.363796
7.645276,24,11182.170706
5.93421,26,11184.237105
6.543567,27,11186.338
7.09748,32,11188.753073
7.044031,30,11191.156981
5.482302,12,11192.082951
6.719448,23,11193.785304
6.167664,28,11196.000547
6.595549,24,11197.91661
6.867037,26,11199.890936
5.921099,21,11201.451286
5.890128,26,11203.480231
6.209652,25,11205.414746
6.945368,23,11207.260242
6.326646,32,11209.724771
7.357613,29,11211.930846
7.582714,32,11214.413022
6.330015,20,11215.921456
7.097253,28,11218.059262
3.052575,14,11219.151641
6.569883,20,11220.704104
6.85946,35,11223.404532
7.237945,36,11226.245048
7.29509,24,11228.074457
5.468707,22,11229.833117
6.51702,26,11231.847072
3.409448,15,11233.046999
6.722603,25,11234.949556
6.735155,27,11237.026251
6.204629,24,11238.861033
6.288656,24,11240.739832
7.157532,31,11243.094889
6.899653,27,11245.203033
7.066028,27,11247.243963
7.13139,23,11249.077623
6.653978,31,11251.442873
7.636232,25,11253.420572
5.8834,27,11255.47683
5.9345,18,11256.892032
6.651104,28,11259.069491
7.376266,31,11261.52134
6.765084,27,11263.702009
7.028433,23,11265.403571
5.408342,18,11266.815526
6.888604,20,11268.375492
7.284466,36,11271.184405
5.985411,22,11272.933286
7.365801,30,11275.221997
3.596261,16,11276.529532
5.8526,25,11278.388934
7.238452,28,11280.57961
6.842949,30,11282.846257
7.129846,27,11284.93829
6.323906,29,11287.217034
5.816169,21,11288.846179
7.5632,37,11291.785332
6.064216,30,11294.078306
6.030777,27,11296.205049
5.615089,23,11297.958458
6.877349,26,11300.008022
7.521431,28,11302.117107
7.447944,26,11304.12987
6.521917,26,11306.049051
6.597598,23,11307.805396
6.663302,22,11309.485438
6.814908,27,11311.626847
6.629261,27,11313.667487
6.612224,25,11315.623263
6.393423,24,11317.459148
3.756569,16,11318.737366
7.496034,31,11321.065065
7.47372,32,11323.558411
7.498628,29,11325.832985
6.288572,21,11327.437346
4.983746,21,11329.018833
6.054739,22,11330.760574
6.812257,32,11333.277142
8.126376,32,11335.689378
6.405028,23,11337.474289
6.79364,30,11339.742571
5.743123,22,11341.454242
6.340757,29,11343.705434
6.964614,37,11346.540907
4.677423,24,11348.399498
6.00403,20,11349.940213
6.399298,28,11352.09631
5.620093,21,11353.757556
6.749508,25,11355.64981
6.480452,28,11357.793004
4.977681,21,11359.36507
4.128276,16,11360.640122
4.86995,23,11362.370565
6.976232,26,11364.417002
5.692508,21,11365.987978
6.205433,28,11368.174438
7.244261,27,11370.235734
6.646117,21,11371.8776
6.880766,23,11373.628343
6.890404,32,11376.126144
6.742009,30,11378.412976
6.801386,29,11380.740521
6.175123,24,11382.606011
6.355218,29,11384.822676
7.452406,25,11386.694495
6.578398,30,11389.038457
5.434812,23,11390.79494
6.336335,29,11393.07574
5.477727,20,11394.629092
6.976803,35,11397.390004
7.213551,28,11399.56025
6.225321,22,11401.289544
5.632483,27,11403.38468
6.422959,30,11405.649215
7.311548,30,11407.994241
7.373043,28,11410.135725
4.502154,22,11411.866358
7.991101,34,11414.506859
3.197937,11,11415.334613
7.480989,28,11417.471807
6.947502,30,11419.841682
7.547834,25,11421.765863
6.468946,30,11424.134645
7.415701,23,11425.88367
6.018106,26,11427.965704
7.039252,25,11429.944771
7.083015,23,11431.622529
6.318842,19,11433.073263
6.081411,20,11434.644425
7.343404,32,11437.104833
6.265139,25,11439.070668
6.412857,27,11441.139727
4.388731,18,11442.555377
6.919107,25,11444.430043
6.934512,31,11446.896076
6.495528,29,11449.113561
5.905764,25,11451.079105
6.991738,29,11453.320063
6.164842,23,11455.078454
6.267381,25,11457.018769
7.436977,26,11459.048168
5.638735,21,11460.675071
6.357112,32,11463.186875
6.158465,22,11464.909294
6.360072,33,11467.438952
6.668683,29,11469.713731
6.935732,30,11472.002086
6.446584,27,11474.124813
7.273956,30,11476.464964
6.343921,25,11478.369438
5.997367,24,11480.255496
6.246084,23,11481.968583
5.559214,21,11483.500363
7.183982,25,11485.458849
6.956944,33,11488.03678
5.487506,24,11489.864499
6.466667,29,11492.199919
6.505317,29,11494.403268
6.694913,31,11496.793066
7.063994,28,11498.868217
6.600008,30,11501.221411
6.955348,24,11503.062036
7.617527,32,11505.545137
7.297992,25,11507.505115
4.540639,18,11508.888432
4.7615,21,11510.51104
5.265026,19,11512.000694
6.625521,27,11514.039092
6.669648,27,11516.097918
6.928326,24,11517.915879
6.107192,20,11519.493038
6.948294,25,11521.375694
6.053215,23,11523.207145
6.12729,22,11524.870806
6.280722,29,11527.108973
6.560668,25,11528.991139
5.308525,24,11530.885969
7.055841,26,11532.78826
7.535871,31,11535.203239
6.55839,28,11537.349713
7.610502,32,11539.872477
7.137359,29,11542.140804
5.947704,20,11543.642529
6.748849,29,11545.919063
6.098758,21,11547.523901
7.016106,29,11549.766813
7.009293,30,11552.054783
7.041065,26,11554.095473
7.11945,26,11556.08374
6.855222,29,11558.347487
6.715731,27,11560.412158
5.06966,14,11561.585536
5.650651,20,11563.122627
7.530253,31,11565.546392
7.367198,30,11567.809101
6.125637,30,11570.152599
6.51808,28,11572.292263
6.994902,28,11574.525526
6.920032,37,11577.413457
7.218092,30,11579.650461
7.510824,26,11581.694499
7.255748,29,11583.866959
6.524365,29,11586.143448
6.567695,24,11587.961996
6.904504,32,11590.436359
5.497824,25,11592.382727
6.524909,22,11594.090594
6.988084,29,11596.328361
6.987571,27,11598.344928
6.29497,23,11600.174369
6.330675,22,11601.855111
6.854371,25,11603.808473
6.751349,25,11605.709955
6.657807,27,11607.827099
6.684163,29,11610.047461
5.940618,23,11611.863327
5.023575,25,11613.768205
7.542147,31,11616.195466
6.651898,24,11618.055656
5.958418,24,11619.924233
6.80168,31,11622.276131
2.897044,15,11623.495597
7.378809,28,11625.592436
6.41428,30,11627.899445
6.652361,22,11629.596033
5.03148,22,11631.302148
6.724192,25,11633.196627
7.359217,28,11635.39226
6.470377,26,11637.346827
6.612164,21,11639.027735
7.298983,32,11641.50473
6.98602,31,11643.981008
5.407725,20,11645.535788
5.762079,21,11647.219771
5.7698,20,11648.722846
6.50447,30,11651.093058
6.616168,25,11652.958851
4.324021,27,11655.080778
6.631691,28,11657.216094
7.347834,25,11659.181099
6.925661,27,11661.204321
7.091805,24,11663.085651
5.837044,22,11664.771362
6.871071,24,11666.655679
7.009284,36,11669.452778
5.227342,20,11670.967715
7.358802,36,11673.725941
6.178042,27,11675.772966
6.819215,29,11678.025076
7.264752,30,11680.300491
6.87286,28,11682.488487
6.596254,28,11684.589195
6.689492,28,11686.811821
7.42384,32,11689.294187
7.109917,32,11691.774689
7.151797,26,11693.823318
5.816998,22,11695.483957
7.433336,29,11697.747641
6.555729,30,11700.018971
7.51733,25,11701.993803
7.440592,25,11703.878634
7.238804,22,11705.586616
7.244663,31,11708.020446
6.924556,29,11710.201622
6.519682,21,11711.890203
7.508979,31,11714.250595
7.177257,27,11716.344217
5.4764,18,11717.710918
5.236483,18,11719.059424
6.763345,27,11721.17135
6.780468,34,11723.858732
4.737532,24,11725.673136
5.328928,23,11727.510273
5.48158,21,11729.114253
6.998348,27,11731.254409
6.307819,28,11733.381528
6.887139,24,11735.319824
3.283709,16,11736.51122
6.419424,27,11738.556077
6.55489,29,11740.825876
6.895311,23,11742.590384
6.493303,28,11744.805547
6.682207,25,11746.747468
6.73498,30,11749.000162
7.326082,30,11751.347925
7.017566,27,11753.359327
6.80394,24,11755.254865
6.060567,25,11757.170984
6.552383,31,11759.614743
6.147498,29,11761.843886
6.487753,21,11763.507963
4.315606,15,11764.664624
6.735922,28,11766.896442
6.976597,22,11768.561377
6.788051,29,11770.828545
7.429124,30,11773.115262
7.661984,25,11775.072716
6.613275,22,11776.746832
7.482646,30,11779.091767
3.353132,14,11780.148326
6.747708,27,11782.249577
6.899915,25,11784.177391
6.744867,27,11786.314852
6.631203,27,11788.404171
6.309655,28,11790.654724
6.753298,27,11792.623029
6.286285,30,11795.005787
6.311126,24,11796.852937
6.29968,27,11799.008167
6.471335,22,11800.736187
6.495305,27,11802.864683
6.672721,21,11804.437095
5.653593,21,11806.0933
6.193793,26,11808.089171
6.323184,26,11810.092067
7.363708,27,11812.162235
6.791293,25,11814.096013
7.453716,29,11816.296851
6.719408,28,11818.50458
6.217105,25,11820.515506
6.298584,26,11822.508536
6.574531,23,11824.287431
7.043758,30,11826.602836
6.674203,24,11828.463765
7.223275,20,11829.99449
7.141754,25,11831.883443
6.78832,30,11834.211812
7.368032,34,11836.860115
6.826062,17,11838.134715
6.792982,25,11840.151395
6.459876,31,11842.450988
7.533851,27,11844.562051
6.440925,24,11846.411708
7.218781,30,11848.741233
6.969032,23,11850.458101
7.16369,30,11852.803664
7.310571,25,11854.706652
6.639908,29,11856.97509
7.434046,27,11859.117882
7.845441,28,11861.206427
6.511467,23,11863.0256
6.530618,27,11865.062567
6.318278,29,11867.353816
5.506664,28,11869.449945
7.375387,27,11871.532028
7.568586,30,11873.801867
3.014893,15,11874.999419
6.984498,28,11877.15262
6.998485,29,11879.422468
6.356166,30,11881.688227
6.103751,27,11883.822112
5.967195,25,11885.758399
6.383477,25,11887.745984
6.730549,26,11889.749836
6.545924,23,11891.5513
6.641546,28,11893.691442
7.213938,29,11895.941912
6.766578,32,11898.469958
7.874648,26,11900.464181
5.073093,20,11902.064292
6.413655,23,11903.788866
6.370107,27,11905.893562
7.074639,25,11907.823887
7.023774,33,11910.44743
6.61393,21,11912.053974
6.902966,31,11914.497759
6.864562,27,11916.513007
6.836218,28,11918.68006
4.474076,17,11919.947381
6.594166,31,11922.349675
6.925083,25,11924.236893
5.169747,19,11925.765748
6.192555,28,11927.901966
6.553265,19,11929.425374
5.903391,21,11930.998598
6.920573,27,11933.102415
5.872887,28,11935.243759
6.428573,26,11937.239434
6.963666,31,11939.606325
7.288584,29,11941.888351
7.438373,25,11943.774297
5.87374,26,11945.848731
6.71989,28,11948.066144
7.030973,26,11950.068066
6.498006,27,11952.15528
6.863227,29,11954.322631
6.901178,33,11956.916056
6.79541,25,11958.810014
6.883974,31,11961.279651
7.162632,31,11963.709956
7.012151,25,11965.629833
6.487463,22,11967.431127
4.314493,18,11968.795591
5.957072,26,11970.779717
6.564131,27,11972.952529
6.475192,28,11975.062393
7.605963,29,11977.324641
7.109322,27,11979.480131
6.284464,26,11981.448856
5.827983,20,11983.028977
7.040192,29,11985.22217
6.582744,24,11987.088982
6.783877,19,11988.542009
6.494434,32,11991.03449
7.139472,30,11993.292809
6.8143,25,11995.263286
6.984851,30,11997.543304
5.715744,26,11999.597155
3.97084,14,12000.670321
7.135593,27,12002.773591
7.222976,39,12005.740819
6.310895,27,12007.885727
6.382335,27,12010.104211
6.25122,26,12012.067575
6.674037,31,12014.479426
7.087671,22,12016.144434
4.177823,18,12017.566351
6.367413,21,12019.213055
6.795654,27,12021.270564
6.657954,27,12023.412584
6.749935,25,12025.298176
7.189172,32,12027.803632
6.27611,26,12029.863084
6.700459,28,12031.967481
7.158419,26,12034.017365
6.261569,26,12036.061692
7.416395,33,12038.634609
6.233369,25,12040.554971
6.855053,27,12042.757878
7.391225,28,12044.863541
6.067202,22,12046.605449
6.649764,30,12048.924875
6.703746,22,12050.590221
7.650395,25,12052.506723
7.18885,27,12054.620946
6.871345,17,12055.925822
5.644061,21,12057.594203
7.34376,29,12059.776923
7.092091,29,12062.061284
5.317386,18,12063.432578
7.270495,32,12065.952802
6.072283,24,12067.819335
6.424907,23,12069.653132
6.281308,26,12071.598296
7.301112,28,12073.872236
5.139335,20,12075.382944
6.054684,25,12077.395217
7.023697,27,12079.433336
5.609459,27,12081.553761
6.917556,29,12083.765812
7.057494,26,12085.847828
7.439458,32,12088.33222
5.795937,26,12090.304432
8.035724,31,12092.7087
6.797312,28,12094.871801
6.636849,20,12096.496573
7.348991,26,12098.475638
7.73482,28,12100.645312
5.871683,22,12102.305083
6.824671,22,12104.057452
7.331609,28,12106.168839
4.085203,12,12107.150952
5.95002,22,12108.783155
7.127904,26,12110.783496
6.642638,23,12112.593179
6.510324,18,12113.955446
6.578445,25,12115.947641
6.352215,24,12117.797947
5.310533,21,12119.450403
6.713929,34,12122.065052
6.974505,27,12124.202171
6.248145,25,12126.081641
6.921463,31,12128.468302
6.897744,28,12130.618199
6.457753,20,12132.142936
5.803826,21,12133.769376
6.414051,21,12135.413139
7.083081,23,12137.14067
6.254969,20,12138.750324
7.044639,29,12140.965257
5.857044,24,12142.882162
5.50438,21,12144.497221
6.982644,29,12146.806723
7.206627,30,12149.097735
6.65388,23,12150.983917
7.592645,26,12152.964832
6.304448,25,12154.921763
7.199577,35,12157.607975
6.096461,22,12159.273525
5.628438,18,12160.676615
6.531825,26,12162.674766
6.938232,33,12165.244331
7.670638,26,12167.219534
6.259535,26,12169.239277
7.102726,29,12171.463027
6.515897,25,12173.44182
7.673472,37,12176.27235
5.961706,24,12178.200711
6.403653,26,12180.177511
6.465997,27,12182.327751
5.643886,23,12184.034787
6.434604,25,12186.021424
7.539073,32,12188.529179
6.708949,27,12190.517968
6.921713,27,12192.606007
6.698836,25,12194.512004
7.366465,37,12197.425515
6.421939,24,12199.258097
6.71131,23,12200.995648
6.192867,24,12202.827131
5.495117,20,12204.427841
6.832441,32,12206.851202
6.105128,25,12208.810576
5.543001,20,12210.301685
6.017017,27,12212.422277
6.814943,26,12214.384298
6.076683,21,12215.990386
6.2562,23,12217.716344
7.129242,26,12219.764389
6.167505,32,12222.226764
6.585162,20,12223.809903
6.085533,26,12225.818084
7.190237,26,12227.865858
5.182798,21,12229.457579
6.850784,19,12230.98491
6.470512,26,12232.94882
7.027272,21,12234.52302
6.515931,27,12236.669414
6.547679,22,12238.357115
6.478021,25,12240.334091
6.429757,23,12242.108902
5.688671,23,12243.95378
7.038394,30,12246.208987
6.646274,23,12248.008498
6.27482,17,12249.270239
6.845827,26,12251.320696
6.763305,22,12253.012411
7.034117,23,12254.809792
6.277827,18,12256.175297
6.983998,27,12258.277233
6.169263,26,12260.275158
6.27319,35,12263.003059
6.576127,34,12265.562765
7.409164,23,12267.363696
7.378967,31,12269.816309
6.900874,24,12271.661522
7.234797,41,12274.8529
5.86599,23,12276.611789
6.913637,27,12278.751776
6.86957,18,12280.123503
5.651196,21,12281.779109
5.954905,23,12283.496883
7.055715,25,12285.465938
7.102389,25,12287.36992
6.491507,32,12289.809489
6.55455,22,12291.460323
6.451163,18,12292.924709
6.943725,27,12294.974047
6.217373,27,12297.134218
7.972865,26,12299.127499
6.664919,26,12301.171515
7.801065,24,12302.980253
7.686755,36,12305.819516
6.373989,30,12308.143932
6.774853,27,12310.295203
5.974137,19,12311.717004
7.15677,29,12313.976101
6.833688,32,12316.514282
7.557945,23,12318.236139
4.95973,18,12319.651908
6.15531,24,12321.547491
6.526053,28,12323.643434
7.054594,32,12326.174293
6.618642,32,12328.684914
6.340573,27,12330.769398
6.860514,27,12332.92481
6.061268,31,12335.29612
7.013071,29,12337.532999
5.370233,22,12339.216471
7.376151,28,12341.420012
6.713069,23,12343.168839
6.784045,30,12345.523473
6.273514,22,12347.295155
6.90147,35,12349.916474
7.202052,29,12352.13814
6.74205,26,12354.072207
6.648527,32,12356.563616
5.570977,21,12358.152749
6.290547,23,12359.956498
6.370803,23,12361.708312
5.538774,27,12363.822783
6.329848,27,12365.832227
6.138456,29,12368.107945
6.583135,22,12369.798531
6.390073,27,12371.916762
7.045472,39,12374.96187
6.478748,24,12376.756107
4.449258,17,12378.10162
7.075252,30,12380.404396
7.169071,27,12382.556333
7.179621,28,12384.68177
6.548087,28,12386.883931
6.667872,29,12389.07093
4.347723,16,12390.439504
5.928313,26,12392.462837
5.713871,19,12393.96464
7.383275,25,12395.888361
5.929663,17,12397.216791
7.071102,21,12398.861606
