# {"t_start": 1672454481.0914512, "env_id": "PctContinuous-v0"} 
r,l,t
7.260779,30,12386.340839
6.725725,27,12388.404346
7.190017,31,12390.910852
6.754951,29,12393.152466
4.578257,20,12394.767309
7.564488,34,12397.350898
6.809697,28,12399.522946
7.043288,20,12401.040328
6.89687,28,12403.19532
5.872089,25,12405.169114
7.144825,33,12407.671288
6.70161,28,12409.884171
6.544621,23,12411.632849
5.709712,24,12413.533536
6.719188,32,12415.981742
7.166175,36,12418.788377
6.682917,26,12420.825302
6.985464,27,12422.884872
7.337701,30,12425.210873
6.641488,24,12427.069022
6.93757,34,12429.692755
7.053958,30,12431.986665
6.587631,26,12434.058615
6.879018,29,12436.332855
6.67937,24,12438.171496
6.216794,27,12440.261317
7.693254,31,12442.616159
6.457561,26,12444.632731
7.096971,20,12446.150664
7.169207,32,12448.668936
6.330705,26,12450.648162
7.224408,27,12452.808126
5.688875,24,12454.66714
6.304584,23,12456.510157
6.675782,26,12458.486219
6.582428,24,12460.42475
5.679509,25,12462.328295
7.542114,27,12464.443957
6.69477,23,12466.196286
6.388526,28,12468.427073
7.187479,30,12470.747022
7.449048,26,12472.771617
5.595101,28,12474.919822
6.817738,30,12477.276147
5.814988,29,12479.590869
6.416387,30,12481.895614
6.21979,22,12483.682978
6.803587,29,12485.916993
7.541325,25,12487.883541
7.434725,26,12489.878163
7.872191,29,12492.143526
6.537876,27,12494.201536
7.114031,28,12496.365931
6.442877,22,12498.038621
6.197724,25,12499.99577
6.732933,29,12502.261969
6.835313,28,12504.386742
6.783583,37,12507.280065
6.128498,22,12508.953994
2.82911,16,12510.247529
7.031005,25,12512.147136
7.136377,22,12513.897882
5.882376,23,12515.646349
6.303387,21,12517.229095
5.944295,22,12518.960423
7.610095,29,12521.182135
7.351066,35,12523.880669
6.580397,22,12525.613156
5.981917,26,12527.576594
6.432846,27,12529.719729
7.213198,20,12531.213178
6.154927,21,12532.789877
7.366062,31,12535.241808
6.915656,26,12537.33484
6.562811,22,12539.008545
7.008722,26,12541.035456
4.451459,20,12542.565351
6.410809,21,12544.123939
6.541888,21,12545.798631
7.304503,36,12548.558688
6.723674,23,12550.379482
5.484537,19,12551.821407
6.005647,25,12553.828838
8.11569,29,12555.986799
6.116248,22,12557.754193
7.105339,24,12559.60588
6.824963,28,12561.771804
6.94689,27,12563.867347
6.769102,28,12566.08852
7.47474,25,12568.015018
5.352665,21,12569.685691
6.9154,25,12571.590114
5.755476,21,12573.24477
6.71953,19,12574.698638
7.266768,29,12576.956547
6.794437,31,12579.323051
7.391518,26,12581.372452
6.743728,27,12583.396678
6.746002,24,12585.308547
6.485856,25,12587.224315
3.182774,13,12588.285314
5.935985,25,12590.169242
7.280037,28,12592.378732
6.146645,18,12593.769128
7.273092,26,12595.780405
6.69518,16,12596.981295
4.461883,15,12598.134154
6.333119,27,12600.293038
6.444265,24,12602.120679
6.154548,32,12604.659504
5.383242,21,12606.268313
6.578069,33,12608.900381
6.94157,32,12611.382809
6.709341,31,12613.761358
6.113402,22,12615.540579
6.777707,32,12617.945313
7.291621,32,12620.442014
7.02581,28,12622.657774
6.751739,26,12624.700908
4.2011,19,12626.152736
6.559336,30,12628.542071
6.64453,30,12630.909552
7.236844,31,12633.299786
6.532543,30,12635.703028
7.142596,27,12637.765174
6.797312,26,12639.790767
6.613071,26,12641.725751
7.106313,24,12643.639237
6.870166,27,12645.659342
7.193265,29,12647.90315
7.002724,28,12650.152683
6.761187,32,12652.592476
6.958651,24,12654.49825
6.557036,28,12656.591343
7.182704,22,12658.345755
6.997043,26,12660.344139
6.685966,34,12662.983965
7.005336,28,12665.086416
5.794256,22,12666.821689
6.134855,16,12668.04288
5.638471,30,12670.423803
7.164334,25,12672.336107
5.938658,24,12674.217462
7.570057,26,12676.182824
6.882322,27,12678.303782
6.326007,24,12680.135037
5.611819,18,12681.628296
3.987834,15,12682.788829
7.077827,24,12684.687417
6.473991,24,12686.470216
4.488433,17,12687.776287
6.901158,27,12689.899591
6.155045,23,12691.653662
6.465808,31,12694.055521
5.960058,26,12696.000904
7.552843,28,12698.190568
6.87555,23,12699.93783
5.962897,21,12701.633075
5.580196,25,12703.538536
6.429789,25,12705.529575
6.303322,26,12707.499926
7.220847,30,12709.833261
6.387055,25,12711.798944
7.024456,23,12713.543773
6.923802,25,12715.459234
6.863647,25,12717.435001
7.336216,32,12719.983454
7.421441,26,12721.951873
6.638267,26,12723.99747
6.789105,27,12726.071629
7.144943,26,12728.083397
7.227405,30,12730.422709
7.097837,30,12732.777021
5.921685,22,12734.432511
6.914319,21,12736.097354
7.223626,36,12738.915656
6.754549,24,12740.758615
5.499369,25,12742.69287
5.740129,19,12744.214484
6.335541,25,12746.136548
4.719948,24,12748.02665
6.194866,27,12750.046721
6.654481,34,12752.705152
6.739302,28,12754.867675
6.866145,28,12756.973185
7.547272,29,12759.240186
5.954466,27,12761.370195
5.391661,16,12762.675595
7.174672,30,12764.962535
6.430165,26,12767.064739
7.563602,29,12769.278333
4.235969,14,12770.459895
6.733647,21,12772.011596
6.008111,25,12774.034247
6.855594,28,12776.101443
6.536071,22,12777.894786
6.949838,35,12780.534135
6.22006,27,12782.64552
6.331955,20,12784.144715
6.351306,22,12785.894938
6.196528,26,12787.891741
6.426239,24,12789.791783
7.057989,31,12792.166539
7.573272,25,12794.102169
6.734504,27,12796.141773
6.579415,26,12798.189013
7.326638,34,12800.783385
7.021031,31,12803.201705
5.239238,19,12804.682535
6.735819,24,12806.598078
7.181115,28,12808.81306
7.792585,26,12810.820269
5.923256,21,12812.414333
6.222704,24,12814.294858
7.591938,28,12816.406812
7.320882,29,12818.636515
6.223887,33,12821.2604
6.351337,26,12823.235787
6.783683,25,12825.212792
5.904511,28,12827.350517
5.891642,21,12829.036858
6.492935,23,12830.809431
6.58718,31,12833.26344
7.489108,28,12835.378379
7.673946,31,12837.771888
6.451845,29,12840.082123
6.031181,24,12841.91
6.498697,27,12844.035676
6.380808,24,12845.87704
6.992969,30,12848.231793
6.892737,22,12849.96125
7.08343,24,12851.891013
6.180315,26,12853.872034
6.934848,26,12855.891854
5.608965,16,12857.086955
6.614001,31,12859.47211
5.85552,20,12860.991783
6.861156,23,12862.77652
6.495082,25,12864.790689
6.807256,24,12866.648204
6.340245,21,12868.313141
7.023802,28,12870.433089
6.842301,20,12872.030596
6.611346,24,12873.883066
6.865836,31,12876.310422
7.665004,35,12879.068898
7.220394,31,12881.439286
2.954381,16,12882.738629
6.609453,21,12884.33032
4.147217,21,12885.926381
6.657971,23,12887.782302
6.898936,26,12889.727095
6.391169,26,12891.766867
6.300266,24,12893.623383
6.625916,28,12895.83349
7.251943,32,12898.320343
5.495497,26,12900.315383
6.845167,26,12902.362414
7.959544,32,12904.817533
6.479914,27,12906.96718
6.12013,30,12909.282418
6.926173,30,12911.627061
6.073855,24,12913.416511
6.834887,27,12915.486876
6.222205,26,12917.545712
6.659515,22,12919.173677
6.880418,23,12920.944838
6.370566,30,12923.27916
7.110175,26,12925.326075
7.061903,30,12927.61619
7.161584,27,12929.741073
6.850465,27,12931.819324
5.799659,21,12933.475457
7.302038,34,12936.078741
7.325818,24,12937.954218
6.484256,30,12940.268746
6.798965,34,12942.932006
6.971615,27,12945.074638
6.035196,26,12947.051895
7.169665,24,12948.982055
6.000127,23,12950.731312
7.468524,30,12953.053617
7.86618,25,12954.968104
7.177018,22,12956.755314
3.820206,13,12957.748509
6.871574,25,12959.699809
6.860521,30,12962.072643
7.308415,31,12964.511767
7.437986,25,12966.418554
7.412902,34,12969.082915
7.133457,27,12971.143773
5.907095,27,12973.253922
7.131278,28,12975.408163
7.415228,30,12977.725531
5.838448,23,12979.458554
5.762,15,12980.699002
6.225133,23,12982.466244
7.141107,26,12984.518878
6.247115,27,12986.542626
6.854597,32,12989.036404
6.384671,22,12990.724208
5.919895,25,12992.70816
7.218529,32,12995.191178
7.117176,34,12997.69813
6.514601,24,12999.597935
6.214452,29,13001.858907
7.196091,31,13004.277648
5.958393,26,13006.264258
6.161461,22,13008.05365
6.66797,27,13010.089366
6.656915,28,13012.291434
8.080683,31,13014.761492
6.670285,28,13016.932124
5.934978,24,13018.826205
5.555912,20,13020.367573
6.740757,24,13022.228756
6.586608,30,13024.57373
6.106835,23,13026.433937
6.938902,21,13028.044955
6.649369,33,13030.661762
6.700916,30,13032.987449
7.131403,25,13034.92714
6.845074,29,13037.134895
4.811562,17,13038.539989
4.630831,22,13040.205912
7.222439,30,13042.546966
6.649983,31,13044.958471
6.849344,22,13046.699945
7.097906,29,13048.901308
6.701189,27,13051.062703
6.399236,25,13053.007064
7.101905,33,13055.581318
5.335777,20,13057.105175
6.812288,27,13059.161368
6.565828,27,13061.233699
6.462377,22,13063.002993
7.665842,28,13065.111577
6.001254,25,13067.076766
7.106273,26,13069.19073
7.171931,26,13071.171806
7.1046,27,13073.284867
6.886322,31,13075.619325
7.09946,26,13077.692842
6.30528,26,13079.657085
5.785815,19,13081.18929
6.407915,25,13083.140139
7.158631,26,13085.163998
6.307483,24,13087.017296
7.107722,28,13089.210368
6.672521,30,13091.535116
8.041976,33,13094.10298
6.930184,30,13096.43451
7.304086,29,13098.657384
6.545117,26,13100.740755
6.760394,24,13102.586946
7.383736,25,13104.558855
6.998673,31,13106.872431
7.130556,26,13108.876437
6.859645,26,13110.88866
7.094272,31,13113.31704
7.320315,27,13115.418737
7.0941,29,13117.709981
6.311108,28,13119.879689
6.309918,30,13122.169678
4.910507,21,13123.827447
7.270207,30,13126.122772
5.910884,22,13127.892999
7.19901,34,13130.471856
7.250795,27,13132.588458
6.460111,23,13134.359071
6.693477,31,13136.802772
7.238595,27,13138.867566
6.571942,27,13141.014252
6.44296,25,13142.974393
6.328743,20,13144.482548
1.264452,6,13144.94411
6.957205,29,13147.271888
7.041524,24,13149.092118
7.513102,22,13150.846919
6.454702,24,13152.672757
6.264963,24,13154.480828
7.080967,25,13156.40495
7.842042,25,13158.326274
5.86239,28,13160.550927
7.741086,28,13162.81384
5.214615,20,13164.347038
3.799401,18,13165.707791
6.641044,23,13167.552978
6.327425,19,13168.999187
5.745008,29,13171.260486
6.251453,25,13173.126799
4.017835,16,13174.478497
6.284694,25,13176.364179
6.07126,26,13178.379519
7.220406,29,13180.618077
6.859273,23,13182.409614
6.48267,29,13184.653806
7.155033,23,13186.485651
6.703613,28,13188.615794
6.939339,30,13190.981701
6.43785,26,13192.964964
3.049088,13,13194.037411
6.835066,27,13196.105044
6.742113,28,13198.312727
7.360831,22,13199.972016
6.629531,30,13202.353583
4.501607,18,13203.754202
6.576398,30,13206.13478
6.755114,29,13208.336476
6.754841,26,13210.373051
5.166015,31,13212.778523
6.651816,18,13214.231477
7.021918,24,13216.043335
6.6349,28,13218.214973
2.812333,11,13219.075352
7.582449,28,13221.29333
7.626001,25,13223.199851
6.653498,26,13225.221448
6.668175,25,13227.137231
5.938542,27,13229.270959
6.478187,24,13231.069514
7.071662,32,13233.609768
6.33175,25,13235.56083
4.684553,20,13237.164757
6.94651,28,13239.293025
7.186982,27,13241.438655
6.289208,24,13243.299072
7.665637,30,13245.650967
6.615751,31,13248.043374
6.121825,27,13250.075142
6.363698,27,13252.208821
6.715198,30,13254.510116
7.29403,28,13256.67923
6.854868,28,13258.828719
6.409647,25,13260.809617
7.001737,23,13262.552209
6.341952,26,13264.617854
6.298645,23,13266.340709
6.969614,20,13267.923536
7.492762,29,13270.157647
6.653271,26,13272.222385
7.088766,33,13274.752198
7.08981,27,13276.842263
4.284269,20,13278.430532
6.463185,26,13280.471104
7.591459,26,13282.447902
6.974861,35,13285.217983
6.541707,28,13287.398312
5.771159,23,13289.169681
6.943468,27,13291.31866
7.403884,24,13293.178494
5.546599,23,13294.992475
7.0032,28,13297.15145
7.523964,30,13299.525819
6.423546,19,13300.966526
6.203151,21,13302.606261
6.320396,25,13304.49008
7.101669,28,13306.707323
7.029123,34,13309.310485
6.06781,25,13311.234876
6.584126,32,13313.73073
6.166455,28,13315.931093
7.515839,36,13318.755478
6.998972,32,13321.190852
7.43618,28,13323.360669
7.275364,35,13326.096791
5.650644,18,13327.445893
7.959432,25,13329.334719
6.68745,26,13331.438307
6.999152,31,13333.791709
6.557027,30,13336.078228
7.027918,24,13337.96701
6.619426,22,13339.661302
6.258744,22,13341.388083
5.686827,27,13343.465245
6.071753,23,13345.31067
4.395443,18,13346.681868
6.67259,28,13348.873027
6.505701,27,13350.929057
6.520867,27,13353.098578
3.610526,17,13354.373405
6.48036,21,13355.98825
6.51563,23,13357.887036
6.498648,30,13360.142415
7.418243,28,13362.336018
6.930803,34,13365.006131
5.889667,25,13366.925681
6.807808,25,13368.902092
7.031224,23,13370.692725
7.006035,29,13372.920191
5.477265,27,13375.043821
5.889511,27,13377.221205
6.418053,25,13379.146496
6.215814,27,13381.273393
6.883289,28,13383.388924
6.380812,22,13385.189095
7.265592,28,13387.306997
7.125495,35,13390.041573
7.42943,35,13392.786632
5.303208,26,13394.766604
6.441078,22,13396.515078
6.693604,25,13398.445908
6.832672,27,13400.568861
6.117591,28,13402.724496
7.868562,37,13405.539822
3.939416,21,13407.173475
6.698991,26,13409.248201
6.942937,31,13411.607714
6.026291,24,13413.437206
6.968491,29,13415.679668
7.123101,20,13417.206791
6.972133,26,13419.305255
6.750832,26,13421.312493
7.146332,23,13423.126243
6.978535,26,13425.155901
6.574239,30,13427.585811
5.13047,19,13428.997973
5.908357,23,13430.849253
6.909111,22,13432.501718
7.070327,26,13434.583642
5.916584,27,13436.595941
7.035535,33,13439.230898
6.811611,25,13441.138904
6.942034,27,13443.212742
5.005433,29,13445.403082
6.694679,22,13447.147578
6.68694,28,13449.281649
6.715891,40,13452.396792
6.148413,23,13454.195861
5.801477,27,13456.264109
6.433011,24,13458.112906
6.688314,23,13459.885018
6.747702,22,13461.641309
6.56403,28,13463.790237
6.82699,25,13465.761332
6.738156,28,13467.890279
6.685282,25,13469.802793
7.140995,30,13472.126053
7.125603,26,13474.152447
7.177671,33,13476.707348
6.260716,31,13479.149836
4.195395,21,13480.744519
6.516681,29,13483.023976
6.848828,25,13485.008252
6.575049,31,13487.347708
7.455801,29,13489.627062
7.711031,30,13491.915896
6.610621,24,13493.811499
6.473558,22,13495.454309
6.036156,20,13497.067221
6.72534,29,13499.304544
7.232651,33,13501.832133
7.295126,25,13503.724121
6.767423,28,13505.923075
6.231574,30,13508.283636
6.680019,24,13510.107882
6.571781,24,13511.998319
7.273695,28,13514.154284
6.442023,19,13515.577981
7.098822,23,13517.403631
3.815431,14,13518.447961
5.831185,26,13520.508493
6.4393,24,13522.320201
6.496532,23,13524.124791
8.03673,39,13527.08204
5.765891,19,13528.585114
7.205706,30,13530.849057
4.839957,21,13532.486218
6.532236,27,13534.520996
7.998113,29,13536.766184
5.990759,26,13538.765418
6.306369,37,13541.682955
7.408643,33,13544.239399
7.066113,28,13546.387324
6.410711,26,13548.439912
6.964052,28,13550.629715
5.752787,24,13552.448417
7.123872,32,13554.929913
6.669547,25,13556.827168
7.049683,22,13558.548513
7.109062,25,13560.479319
7.696567,28,13562.684018
6.138941,22,13564.362469
7.404308,25,13566.290597
4.96975,24,13568.133217
6.143133,24,13570.03619
6.193381,24,13571.876761
7.257268,28,13574.077498
7.058006,25,13575.995014
6.488432,27,13578.13679
7.143672,35,13580.807922
6.141312,22,13582.542287
7.175097,31,13584.898083
7.406188,30,13587.279495
6.277337,28,13589.502283
6.557222,30,13591.784451
7.039514,26,13593.813107
6.147418,29,13596.07402
6.679419,28,13598.258044
6.781136,23,13600.012761
7.514749,26,13602.089542
7.177765,23,13603.838658
6.928213,27,13605.949115
6.975819,25,13607.864132
7.361483,26,13609.878374
6.725911,31,13612.250985
6.586252,19,13613.765908
6.538286,24,13615.584625
7.066083,30,13617.956203
5.475552,25,13619.849213
6.658669,25,13621.831424
6.499513,22,13623.511858
6.465221,23,13625.299525
7.104794,26,13627.293539
6.639419,21,13628.969884
6.771429,19,13630.372825
7.431849,29,13632.649413
7.254656,24,13634.501919
6.640199,23,13636.345138
3.4966,15,13637.451004
6.382339,25,13639.370642
6.655724,23,13641.150773
6.913604,32,13643.692706
6.815434,22,13645.352066
6.0899,19,13646.810918
4.753313,14,13647.923815
6.198325,26,13649.859386
6.692313,24,13651.731903
7.032335,24,13653.54516
7.601816,28,13655.79627
6.790178,26,13657.782144
7.103843,24,13659.69675
6.862377,32,13662.087842
4.666197,16,13663.396949
6.80072,32,13665.841279
7.601678,22,13667.585193
6.368374,29,13669.801693
6.762105,26,13671.832867
6.264235,22,13673.522952
7.198006,29,13675.80487
6.885317,29,13677.977814
6.626333,29,13680.256965
6.502404,27,13682.353311
6.589092,23,13684.079897
6.737338,24,13685.91328
6.962858,28,13688.162412
6.218412,21,13689.763134
6.338168,30,13692.077515
6.165441,30,13694.426433
5.134929,22,13696.06996
5.347362,32,13698.631018
6.73397,29,13700.81471
3.881798,20,13702.460145
6.292517,21,13704.0434
5.752987,28,13706.207228
3.426012,17,13707.526823
5.73985,23,13709.290903
6.462091,31,13711.737957
5.738677,21,13713.429817
6.88225,28,13715.557708
7.053798,26,13717.595047
6.811391,36,13720.368208
6.708047,28,13722.545586
6.729818,25,13724.487287
3.829427,18,13725.973829
6.333294,24,13727.820115
4.254887,19,13729.346863
6.733154,24,13731.189944
6.385124,28,13733.412429
7.259948,30,13735.668161
6.631288,22,13737.386681
7.895379,30,13739.665418
6.986939,28,13741.866372
6.732927,24,13743.680563
