# {"t_start": 1672454481.1044621, "env_id": "PctContinuous-v0"} 
r,l,t
6.295204,22,1961.843312
4.870199,23,1963.536168
5.190056,29,1965.767908
5.624867,17,1967.088669
6.996245,28,1969.225344
5.947822,20,1970.731881
5.021789,23,1972.499048
5.978858,18,1973.874213
6.442864,32,1976.345955
6.255398,29,1978.615213
6.554253,25,1980.58527
4.309205,19,1982.013776
5.755026,22,1983.687974
6.93243,28,1985.809017
6.323181,23,1987.533665
6.197632,29,1989.762222
5.729639,21,1991.361963
4.731186,18,1992.796522
6.354078,29,1994.997922
6.990813,25,1996.962799
5.867692,27,1999.01849
5.553346,20,2000.570393
5.796381,18,2001.8828
6.139859,27,2004.013618
6.725456,24,2005.828726
5.94107,24,2007.681228
6.340299,29,2009.912523
6.436506,23,2011.722381
6.768738,26,2013.768561
6.804385,26,2015.792867
6.614371,22,2017.46855
6.658327,26,2019.482413
7.046758,34,2022.063947
6.245361,26,2024.076743
4.639689,18,2025.533592
6.014687,26,2027.591567
5.881512,21,2029.176861
7.00816,31,2031.55097
6.563033,22,2033.226163
6.600314,20,2034.814017
6.346817,24,2036.664274
6.914843,28,2038.860327
6.074744,23,2040.597258
5.491511,25,2042.533563
5.596515,23,2044.338329
5.891588,23,2046.169394
6.922881,30,2048.458974
6.718242,27,2050.509922
5.413953,22,2052.198812
7.185916,29,2054.483154
5.684933,22,2056.17704
6.32243,24,2058.015232
6.163946,28,2060.132272
6.509426,23,2061.928824
6.157469,24,2063.701503
5.876226,26,2065.744022
6.219126,27,2067.774037
6.423106,22,2069.474964
5.407706,24,2071.31585
4.403313,15,2072.447586
6.846048,25,2074.380142
6.508125,24,2076.179828
6.640391,24,2078.021565
5.924032,18,2079.371348
6.680669,18,2080.809485
5.471969,21,2082.447953
6.824079,29,2084.635209
6.779568,19,2086.126024
6.548214,24,2088.001915
6.449259,24,2089.822211
5.74144,27,2091.872643
6.499067,26,2093.859545
6.133546,25,2095.837545
4.781626,22,2097.548606
6.283499,26,2099.528841
5.097799,21,2101.12296
6.098783,30,2103.419692
6.194685,33,2105.962934
6.534851,32,2108.478345
5.845302,24,2110.286748
5.206266,22,2111.980873
6.049913,30,2114.230175
5.973619,21,2115.872992
5.603945,21,2117.478777
6.144949,25,2119.419348
6.886715,29,2121.603273
5.719005,20,2123.144195
6.357134,28,2125.252427
6.093164,30,2127.545258
5.870476,22,2129.24528
4.540668,20,2130.789698
6.103023,27,2133.026241
2.990705,14,2134.206734
5.613232,22,2136.138286
6.96927,30,2138.694505
5.421964,14,2139.806257
6.426786,25,2141.677412
6.210443,26,2143.679355
6.242427,22,2145.321082
5.961274,25,2147.240019
6.491054,26,2149.186301
7.328889,33,2151.764833
7.283154,34,2154.403168
4.968146,16,2155.610452
5.987978,18,2156.999154
5.979178,29,2159.232294
5.659663,23,2160.985494
5.514952,17,2162.320496
5.803103,34,2164.916753
6.933032,27,2167.0117
6.124205,27,2169.081574
5.767745,29,2171.283481
4.363476,16,2172.522868
6.523685,22,2174.24024
4.993446,20,2175.774524
5.632891,21,2177.395868
6.696152,35,2180.04678
6.778975,25,2182.011546
6.791554,22,2183.675506
6.469632,34,2186.385318
7.048014,29,2188.584061
6.327949,22,2190.294174
3.916065,21,2191.901567
5.951334,28,2194.035545
6.279988,25,2195.928744
7.115898,24,2197.849591
7.215535,30,2200.127491
5.890644,32,2202.626828
6.873428,22,2204.314181
5.90167,31,2206.699256
6.102557,24,2208.593693
6.398347,29,2210.769408
6.248474,31,2213.172101
5.650049,23,2214.952447
6.167977,28,2217.068087
5.638247,23,2218.794737
6.6398,24,2220.657043
5.352505,24,2222.512341
4.189559,18,2223.929223
5.999419,21,2225.54705
7.036118,26,2227.533913
7.389017,33,2230.020114
5.77106,23,2231.81705
6.450623,17,2233.088793
7.570011,31,2235.515719
6.468227,24,2237.288614
5.874763,19,2238.762767
5.026705,19,2240.234693
6.833301,25,2242.103492
6.621063,24,2243.959049
6.809036,20,2245.477612
6.011596,24,2247.364187
5.143885,22,2249.018734
6.393916,24,2250.867348
6.643891,25,2252.781108
6.869714,22,2254.510548
6.762865,32,2257.000383
6.010582,18,2258.391238
6.577562,27,2260.478559
7.01897,28,2262.622484
7.066102,23,2264.401724
7.21098,27,2266.484572
2.69165,12,2267.419116
6.141704,27,2269.59993
5.932931,21,2271.218637
6.872166,32,2273.686598
6.69399,24,2275.51348
5.564479,26,2277.547055
5.658933,22,2279.19205
7.148697,38,2282.184244
6.557905,31,2284.531453
6.473185,30,2286.875415
6.986369,23,2288.581885
6.109372,21,2290.229992
6.258994,26,2292.207642
5.579356,22,2293.938299
6.424585,26,2295.889512
6.624082,28,2298.068574
6.617394,30,2300.364644
7.046077,29,2302.577133
6.984871,27,2304.668268
5.011891,23,2306.405332
5.239397,23,2308.144279
5.785499,20,2309.787656
6.073644,24,2311.636846
6.341297,31,2314.04996
6.286967,20,2315.662877
6.469679,28,2317.825066
6.413702,27,2319.888539
5.983708,27,2321.956304
5.993996,27,2324.043472
5.717986,19,2325.47269
6.900743,26,2327.441504
5.729532,27,2329.540716
4.313784,22,2331.220059
6.766279,23,2333.015359
6.16874,24,2334.821104
6.159799,18,2336.236932
5.359252,15,2337.388178
6.669045,23,2339.204152
6.399702,24,2341.00518
5.759135,30,2343.301952
6.046156,28,2345.406487
6.562808,23,2347.218427
5.900173,27,2349.241225
6.783947,27,2351.283115
4.916369,18,2352.652752
6.132361,23,2354.434761
6.273572,28,2356.701029
6.63933,22,2358.531274
5.276698,25,2360.415233
6.753112,29,2362.612393
7.345983,32,2365.075264
4.657501,18,2366.514778
5.52587,21,2368.159631
6.866476,24,2369.98962
5.249979,17,2371.37008
5.208114,21,2372.974698
7.100157,33,2375.5306
6.111913,22,2377.20221
5.006304,20,2378.786048
6.889839,29,2380.979855
6.146371,27,2383.087807
6.413752,25,2384.98804
6.36142,24,2386.897044
7.221549,35,2389.618745
5.877389,25,2391.516798
6.417635,29,2393.749812
5.193966,29,2395.964858
5.88047,22,2397.648161
7.210203,30,2399.918811
6.893892,27,2401.984354
7.002079,22,2403.628623
6.36116,24,2405.516216
6.490849,28,2407.585639
6.186546,22,2409.286298
5.385111,26,2411.270474
5.924253,29,2413.505946
5.271164,17,2414.77887
6.298507,29,2417.052675
6.902929,24,2418.864649
6.736169,22,2420.556133
6.559599,24,2422.411025
5.447889,26,2424.458415
6.561333,25,2426.371594
6.557917,25,2428.309193
6.166039,26,2430.30442
6.06756,30,2432.621338
6.675808,20,2434.15886
5.444326,17,2435.526123
6.323336,22,2437.16311
6.653842,26,2439.137272
6.379241,25,2441.073191
5.803514,26,2443.055342
6.308815,23,2444.845093
4.025398,15,2445.990125
6.454946,25,2447.911572
6.160746,34,2450.448876
6.535045,23,2452.223475
4.604551,18,2453.564127
5.841934,22,2455.269446
6.61148,33,2457.874591
5.979589,22,2459.579192
6.142395,21,2461.211921
4.880248,21,2462.859989
6.426263,33,2465.365703
6.397845,25,2467.295734
6.290817,28,2469.421064
3.972286,21,2471.055839
6.547789,26,2473.070141
6.507054,23,2474.875217
6.345306,27,2476.924451
6.055482,35,2479.620554
6.490896,19,2481.082538
6.970804,21,2482.717917
5.70828,21,2484.356687
6.737894,24,2486.203768
6.425781,31,2488.593863
6.468738,26,2490.61609
6.617141,24,2492.419829
6.087891,31,2494.803308
6.412307,30,2497.111421
5.695251,28,2499.261692
5.542577,28,2501.474486
6.309448,26,2503.463034
5.84803,23,2505.272442
5.716791,23,2507.007392
6.386284,21,2508.682247
6.925712,34,2511.284747
5.998841,20,2512.844135
7.201286,29,2515.023503
6.507177,23,2516.835326
5.800167,19,2518.301336
5.208565,18,2519.666904
4.903045,25,2521.581158
6.131239,25,2523.4909
6.534566,23,2525.315758
6.676962,31,2527.725827
6.827739,25,2529.66452
6.575514,27,2531.706475
6.897836,29,2533.94223
6.667096,22,2535.677084
6.15474,21,2537.249283
6.310584,28,2539.44199
6.912368,28,2541.61724
6.0314,19,2543.061148
6.552229,24,2544.941404
6.718601,35,2547.643568
6.199748,20,2549.168525
6.630386,24,2550.943713
5.825359,28,2553.092189
5.302666,31,2555.475451
6.879172,25,2557.382998
5.816582,27,2559.506895
6.769848,25,2561.429914
5.449517,19,2562.912792
7.109111,37,2565.739457
5.478044,22,2567.441438
6.528276,22,2569.125964
6.513161,34,2571.779139
6.963629,26,2573.779476
6.937161,33,2576.288869
5.037544,17,2577.605426
6.905274,26,2579.571026
6.132217,29,2581.8985
4.126406,20,2583.399996
2.686766,10,2584.189747
7.072761,25,2586.107208
5.676196,25,2587.991994
6.954206,24,2589.852746
6.073206,26,2591.842617
6.156331,26,2593.826551
6.711377,29,2596.024179
6.648992,28,2598.175912
7.011398,27,2600.2091
6.53038,23,2601.990487
6.1286,24,2603.8115
7.356481,28,2605.994234
6.445397,26,2608.01858
7.00386,27,2610.076304
5.711564,23,2611.846628
5.604145,26,2613.843565
6.201237,23,2615.612733
6.543336,23,2617.381739
6.027051,19,2618.802821
6.610566,29,2621.014196
4.809985,20,2622.544636
5.971441,25,2624.489161
7.291569,28,2626.609369
5.93454,20,2628.191252
6.323632,26,2630.181481
7.257483,30,2632.52064
7.466578,26,2634.47495
6.059542,25,2636.426095
7.261572,36,2639.126439
5.631541,20,2640.718466
6.158551,28,2642.821012
6.214032,24,2644.672172
6.190148,24,2646.555339
5.838995,29,2648.846679
6.946875,33,2651.479379
7.184777,23,2653.226938
7.168398,21,2654.832497
6.643545,28,2657.035667
4.989883,15,2658.160132
6.326649,24,2660.023149
6.270184,21,2661.619611
5.842015,29,2663.904635
6.110027,18,2665.273963
6.839132,27,2667.35226
5.994007,29,2669.548206
6.418076,23,2671.368949
5.690635,21,2672.966358
6.701029,26,2675.026218
5.758999,24,2676.80557
6.537602,22,2678.514109
5.771232,21,2680.118715
5.135206,21,2681.723486
6.630081,24,2683.555202
7.111846,28,2685.740237
5.840921,25,2687.643552
7.694751,22,2689.306538
6.728082,27,2691.321166
6.539465,24,2693.16448
6.71217,23,2694.96359
4.710075,21,2696.569511
6.28995,22,2698.254846
6.877285,26,2700.265057
6.477967,23,2702.036739
6.948212,22,2703.711669
5.248573,22,2705.412255
6.594406,20,2706.923759
6.119584,28,2709.118713
4.313241,15,2710.257199
6.68344,25,2712.112021
6.158715,25,2714.084822
5.538288,20,2715.602445
6.633044,29,2717.80101
6.103255,28,2719.939117
6.562743,25,2721.893964
7.088196,35,2724.628688
5.684202,27,2726.669679
4.996931,16,2727.933448
7.059673,30,2730.218632
4.672649,23,2731.992388
7.201146,23,2733.746505
6.238512,24,2735.630644
6.940776,30,2737.899109
7.216328,28,2740.034376
4.916183,20,2741.553446
6.084488,25,2743.495067
6.286317,27,2745.536824
5.25196,21,2747.148216
5.951619,21,2748.754254
6.289691,27,2750.791898
6.354766,19,2752.299993
5.663464,21,2753.900239
6.504083,27,2756.001487
7.004544,26,2757.937106
5.427226,25,2759.922712
6.582868,28,2762.04015
6.428021,22,2763.765029
7.162053,28,2765.930552
6.016554,25,2767.846546
7.093086,35,2770.499905
7.035062,22,2772.153266
7.275204,29,2774.393259
7.204179,34,2777.00667
5.442428,23,2778.767077
6.749865,29,2780.992944
6.952256,31,2783.373979
6.947845,22,2785.044169
6.358786,24,2786.908371
6.339089,31,2789.356004
6.957504,29,2791.540053
6.189209,26,2793.582461
6.796054,25,2795.47145
6.757865,21,2797.106087
5.585515,17,2798.384727
6.983958,25,2800.289502
6.654557,21,2801.930781
7.06325,24,2803.767263
6.019467,23,2805.57134
6.801365,24,2807.386679
4.995539,22,2809.117771
6.227794,27,2811.139048
5.749119,26,2813.199383
5.988293,24,2815.00736
7.296661,34,2817.651711
6.933802,33,2820.200691
5.774406,23,2821.896499
6.55232,25,2823.793738
6.167428,20,2825.322016
6.487626,25,2827.2258
5.312331,19,2828.712472
6.317635,29,2830.90574
6.761537,30,2833.232065
6.310315,27,2835.276517
7.356701,26,2837.312682
7.46252,29,2839.497447
6.496682,25,2841.37461
7.160892,29,2843.594433
5.711234,26,2845.579082
7.241455,33,2848.160303
5.794867,26,2850.164106
6.993921,26,2852.184802
6.113978,29,2854.398419
5.811076,20,2855.944382
6.273978,22,2857.59668
6.486852,30,2859.921769
6.185666,25,2861.825835
7.253639,26,2863.822752
7.341652,26,2865.81918
5.020123,20,2867.366997
6.594525,27,2869.40348
5.847019,21,2871.085902
6.131065,32,2873.49905
7.313313,24,2875.357157
6.514825,24,2877.185873
5.895355,26,2879.199682
5.497795,22,2880.881213
6.656288,26,2882.870533
6.545036,21,2884.475495
5.576725,24,2886.371695
2.079681,7,2886.920607
6.730129,23,2888.688182
6.046613,25,2890.596367
7.747386,33,2893.132621
7.074995,30,2895.393167
6.607703,22,2897.074176
4.946084,23,2898.802886
5.314216,24,2900.661843
7.012667,26,2902.636968
6.40397,26,2904.597267
6.314671,27,2906.630924
5.968574,23,2908.394134
6.394737,25,2910.297895
5.430258,22,2912.038867
6.568142,23,2913.756726
5.970215,25,2915.686904
6.701801,24,2917.547533
6.89231,30,2919.911392
6.616721,26,2921.923842
6.640684,28,2924.087032
6.41393,33,2926.605742
6.296886,29,2928.872875
5.58364,28,2930.992195
6.143562,34,2933.620088
6.045652,28,2935.775333
6.854098,25,2937.658243
6.208969,26,2939.671949
6.108883,25,2941.558244
5.70194,24,2943.418104
6.700477,24,2945.21628
6.763959,25,2947.161602
5.805581,20,2948.624633
6.113183,22,2950.278111
6.395676,23,2952.119163
6.394932,27,2954.158525
5.552459,21,2955.812217
6.209015,22,2957.46578
6.324367,21,2959.12458
5.933954,20,2960.677547
6.542282,21,2962.323758
4.833714,23,2964.1006
6.77903,29,2966.304421
6.703126,32,2968.710822
6.883192,28,2970.898537
6.026751,18,2972.234441
7.252041,35,2974.946036
5.448565,24,2976.774484
6.121927,26,2978.82875
6.567818,26,2980.844494
5.638932,22,2982.528747
6.575868,32,2984.895756
6.166973,21,2986.551342
7.058203,30,2988.831965
6.810675,33,2991.361446
6.228857,22,2993.103531
6.366771,35,2995.748998
6.540634,32,2998.220237
5.044025,17,2999.477211
6.610922,27,3001.589761
7.328228,28,3003.665035
6.392814,24,3005.519342
5.300339,26,3007.484879
6.753867,30,3009.821177
6.762877,34,3012.443352
6.91756,28,3014.545539
6.350474,25,3016.49825
7.064754,23,3018.242055
6.783461,25,3020.240229
7.046153,30,3022.506964
5.930502,24,3024.356107
6.965041,25,3026.249357
3.286704,18,3027.651101
6.732515,26,3029.639859
6.320953,23,3031.4195
5.850654,23,3033.165697
5.704652,22,3034.89119
5.717594,30,3037.173753
6.444031,24,3039.006813
7.473698,25,3040.909125
6.265232,24,3042.76737
6.618236,26,3044.71749
6.124252,28,3046.927697
4.93061,27,3048.936201
5.301819,27,3051.067518
5.932402,22,3052.711042
7.163773,26,3054.682801
5.927309,25,3056.573933
6.027222,20,3058.140203
7.104491,31,3060.520918
3.685835,12,3061.415151
6.584701,32,3063.874451
6.901241,29,3066.133767
5.579681,23,3067.888983
6.657927,23,3069.673943
6.009029,26,3071.638551
6.328103,34,3074.300723
6.678046,24,3076.158773
7.825413,32,3078.660991
5.744557,22,3080.308536
7.031642,26,3082.324093
4.628546,21,3083.911066
7.270115,31,3086.326898
7.257838,28,3088.421816
4.898368,14,3089.544415
6.388997,25,3091.466264
5.547053,18,3092.885894
6.509124,22,3094.500218
6.883629,25,3096.435542
5.370757,25,3098.329835
5.766017,30,3100.633979
7.286388,30,3102.931895
6.10513,21,3104.576643
6.526413,23,3106.324835
7.242519,31,3108.78417
7.237693,32,3111.213124
5.985669,23,3112.99475
6.63301,27,3115.031216
7.049693,30,3117.333044
6.499735,26,3119.349613
5.653572,18,3120.694076
5.79251,20,3122.205534
5.441116,20,3123.793478
6.816057,32,3126.217166
7.067825,20,3127.832099
5.85584,20,3129.379121
6.48994,26,3131.342662
6.575272,28,3133.44929
5.20717,14,3134.517615
6.899589,34,3137.139073
5.755663,20,3138.680344
6.267244,28,3140.800953
4.646852,21,3142.392629
5.775472,18,3143.759351
6.560064,29,3145.89392
6.318434,20,3147.423022
6.170646,26,3149.367165
6.694669,25,3151.299721
6.227879,26,3153.317995
7.307438,30,3155.611301
7.005876,28,3157.735831
6.857058,20,3159.247177
6.840016,29,3161.48105
4.144455,21,3163.081241
5.649888,22,3164.809926
6.347942,24,3166.623187
6.123058,28,3168.750073
6.260991,29,3171.001769
7.619483,27,3173.083104
5.941765,25,3174.969273
7.058695,24,3176.874144
5.217124,18,3178.253159
3.605894,15,3179.410331
6.724261,24,3181.286974
5.169786,23,3183.063376
7.070234,25,3185.054008
6.41808,28,3187.147973
6.454438,32,3189.600274
6.876811,29,3191.77773
6.503343,21,3193.431297
3.27616,10,3194.198648
7.083997,24,3196.089019
6.669533,24,3197.914268
6.068548,29,3200.139992
6.857474,28,3202.296156
5.922684,25,3204.249
7.139542,30,3206.511392
6.149094,26,3208.51403
6.656359,24,3210.333649
7.066801,22,3212.065781
6.087134,23,3213.81121
6.574866,23,3215.602324
7.206195,26,3217.54096
6.26516,17,3218.794213
7.298093,28,3220.968573
5.714269,25,3222.914843
6.34656,28,3225.011286
6.237707,22,3226.757942
6.616181,25,3228.631574
7.398171,27,3230.681895
3.338685,14,3231.747677
6.260102,22,3233.386738
7.239675,28,3235.531901
7.526524,28,3237.668124
7.030676,31,3240.050954
7.278669,35,3242.731976
6.210061,29,3244.900606
5.776261,27,3246.958697
6.566961,19,3248.388573
5.815797,23,3250.137328
6.485018,26,3252.104504
4.469689,22,3253.849665
6.397622,20,3255.373118
6.804011,28,3257.576018
6.564785,28,3259.680632
6.929594,25,3261.65608
6.910089,22,3263.300144
6.827429,24,3265.149367
5.247651,23,3266.917761
5.308787,20,3268.436841
5.879765,22,3270.147568
5.438974,18,3271.545023
5.675032,24,3273.392751
6.797202,24,3275.239792
6.845927,21,3276.908773
6.763584,19,3278.343001
6.330137,23,3280.102901
6.442482,25,3282.025457
6.859211,26,3284.049755
6.589366,31,3286.46983
6.591327,29,3288.697371
6.847127,24,3290.500439
5.534844,19,3292.001406
5.354249,24,3293.838097
6.416884,25,3295.763929
6.12869,23,3297.496305
6.151855,27,3299.631352
7.307079,32,3302.038521
7.196171,35,3304.6912
4.478543,21,3306.284527
6.95048,21,3307.95806
6.508267,20,3309.465925
7.251839,31,3311.859737
6.717447,25,3313.718189
6.792885,25,3315.68793
6.808693,29,3317.92624
5.311466,25,3319.861773
5.827721,25,3321.749887
6.492843,24,3323.587134
6.104835,25,3325.464534
5.402566,25,3327.386703
6.357852,32,3329.796935
7.012111,31,3332.184933
7.317872,34,3334.851456
5.746823,19,3336.307672
6.438861,25,3338.261468
6.84538,24,3340.044173
6.347307,30,3342.381996
6.625965,25,3344.215612
6.926022,29,3346.48701
5.597151,22,3348.151055
6.174932,23,3349.915181
6.797474,31,3352.299149
6.430612,26,3354.360332
