# {"t_start": 1672454481.13058, "env_id": "PctContinuous-v0"} 
r,l,t
6.237299,23,6588.590525
6.303161,25,6590.571339
5.363185,23,6592.324594
6.31957,28,6594.507967
6.666061,30,6596.822551
6.489143,17,6598.172302
4.516209,19,6599.573089
7.042091,28,6601.760869
6.249677,26,6603.744026
3.715461,15,6604.880155
6.460741,14,6606.000662
4.491799,18,6607.328863
6.97416,28,6609.52193
4.907128,23,6611.261742
6.293797,29,6613.513654
6.744693,31,6615.804198
6.281659,22,6617.525247
6.866241,29,6619.720216
7.026711,22,6621.42377
7.239753,29,6623.651161
6.818599,21,6625.294279
6.449052,27,6627.30492
6.896848,28,6629.5071
6.460955,27,6631.591809
6.246519,19,6633.090189
7.022831,28,6635.236586
6.556584,24,6637.077738
6.527839,28,6639.222658
6.158427,28,6641.403286
6.921232,26,6643.379822
5.383279,19,6644.891941
5.348526,23,6646.610984
7.402709,31,6649.010871
6.088801,21,6650.604869
7.115341,31,6652.999981
6.410713,28,6655.203754
6.383846,26,6657.186516
7.133185,24,6659.069754
6.108808,26,6661.036779
6.150753,27,6663.145861
6.286255,22,6664.823895
6.69028,25,6666.800612
6.045347,29,6669.01284
6.225052,25,6671.007302
7.012485,33,6673.563477
6.261955,25,6675.520917
7.774814,28,6677.647342
6.191599,22,6679.382198
6.778389,26,6681.315105
6.772444,27,6683.395603
7.698727,25,6685.297923
7.16856,30,6687.631478
6.458692,29,6689.790895
5.986149,21,6691.440368
7.026732,31,6693.857354
6.388769,24,6695.701869
6.99667,22,6697.34261
6.387688,27,6699.418697
6.673444,27,6701.540174
5.127165,20,6703.053336
7.080278,30,6705.42433
5.964216,19,6706.876215
6.118806,19,6708.293562
7.107788,32,6710.777189
5.856489,24,6712.620514
7.213697,33,6715.140867
7.25253,29,6717.389766
8.217335,29,6719.594675
6.840986,21,6721.23903
6.647758,33,6723.761169
6.759403,27,6725.870927
6.440392,27,6727.925138
5.359279,17,6729.320463
6.988079,25,6731.206187
5.581482,24,6733.100496
6.750687,29,6735.3058
6.646698,23,6737.102984
6.470708,38,6740.064864
6.315938,30,6742.290241
6.284546,26,6744.297048
5.865457,27,6746.340755
6.51732,30,6748.731143
6.454903,24,6750.573975
5.917496,21,6752.242826
5.978726,24,6754.032372
6.900831,30,6756.364117
6.878066,34,6758.91499
6.154918,24,6760.826935
5.510144,26,6762.791576
7.279892,34,6765.439409
7.041551,30,6767.764458
6.889248,31,6770.112097
6.725963,32,6772.583056
6.474371,21,6774.182003
6.910934,26,6776.246395
5.932552,25,6778.119293
6.361144,25,6780.037982
6.430535,23,6781.765327
6.052559,22,6783.51737
5.977839,20,6785.049249
6.835671,30,6787.351752
6.805448,29,6789.515456
6.223454,31,6791.940065
6.627867,31,6794.322532
7.221424,25,6796.212953
6.33444,19,6797.730491
6.555119,28,6799.864329
6.715904,25,6801.818169
6.959265,24,6803.63568
7.833679,31,6806.008168
5.385167,23,6807.75456
7.032335,27,6809.864324
6.22482,27,6811.986505
4.268874,19,6813.504208
6.718508,27,6815.582355
7.285693,34,6818.248764
6.600549,32,6820.666261
6.209704,29,6822.970519
6.245536,23,6824.701966
6.644212,27,6826.822654
6.624939,26,6828.844953
5.791223,21,6830.44954
7.173368,29,6832.73602
5.717866,23,6834.493193
6.71884,23,6836.227304
7.312767,28,6838.447466
5.705656,31,6840.87393
5.892338,24,6842.708997
6.546845,24,6844.524041
5.996325,26,6846.531366
6.697798,21,6848.173401
6.0602,25,6850.033106
6.228199,25,6852.002821
7.077524,24,6853.809132
6.644005,20,6855.302383
6.136471,21,6856.947436
6.459026,24,6858.796843
5.356581,20,6860.363
5.75494,25,6862.282796
6.68755,23,6864.092477
6.941774,29,6866.294354
7.058476,27,6868.410674
6.350275,26,6870.370335
6.570923,25,6872.331001
5.838987,27,6874.363019
6.258222,27,6876.487834
5.815879,24,6878.26006
5.783745,18,6879.66783
6.187074,26,6881.673339
6.859284,19,6883.140059
6.845564,31,6885.50708
6.351606,28,6887.679777
6.275191,28,6889.786847
5.085668,21,6891.459627
5.992306,24,6893.242371
7.211675,23,6895.045196
5.875586,27,6897.095778
6.544821,25,6899.037395
6.180755,35,6901.731205
5.289579,26,6903.748267
5.390086,25,6905.707134
6.402195,29,6907.909385
6.065068,21,6909.604214
3.361963,13,6910.572798
6.740569,26,6912.548451
6.668312,28,6914.757134
6.723168,33,6917.349254
6.49392,20,6918.873069
7.701326,30,6921.211281
6.485837,24,6922.989596
6.98252,24,6924.777232
7.026483,25,6926.725768
6.95926,27,6928.848745
6.094103,33,6931.347687
6.131152,22,6933.09322
6.476421,26,6935.081181
6.125012,23,6936.847235
6.855483,26,6938.833259
4.923453,21,6940.511817
6.235578,25,6942.396487
6.768966,22,6944.056162
6.506654,24,6945.96768
7.037448,36,6948.75293
5.872571,25,6950.708811
6.117361,22,6952.436965
4.909295,23,6954.184068
6.806052,22,6955.909355
6.698316,26,6957.866874
6.30207,26,6959.87711
6.362967,20,6961.372142
5.762942,25,6963.305549
6.558895,29,6965.586023
7.205283,27,6967.664714
6.050621,25,6969.524292
6.766852,30,6971.866115
6.39392,24,6973.718146
6.928582,32,6976.160577
6.590222,21,6977.779742
5.626717,28,6979.902709
6.08813,23,6981.649211
6.406147,35,6984.308421
6.426056,25,6986.206842
7.239138,29,6988.475261
6.801607,23,6990.206732
4.555517,12,6991.188257
4.228368,21,6992.794595
6.742829,28,6994.958198
6.354892,19,6996.403583
6.567885,27,6998.507074
7.15001,30,7000.765703
6.388248,26,7002.812037
6.796813,26,7004.780557
7.210241,29,7007.010895
6.750306,27,7009.01705
6.338374,20,7010.574141
7.905582,27,7012.616015
6.611079,26,7014.662563
6.789946,20,7016.18759
5.098291,21,7017.890986
5.796796,18,7019.283316
5.821291,24,7021.073105
5.330209,21,7022.788352
7.586201,30,7025.052205
5.549338,27,7027.047046
6.343035,26,7029.067541
6.625883,25,7030.944007
6.772926,21,7032.551527
6.647976,25,7034.475988
6.497726,24,7036.318204
6.365865,24,7038.207084
6.855747,27,7040.240047
6.642146,25,7042.203875
6.135287,26,7044.245071
6.621359,30,7046.502744
6.607041,25,7048.463923
6.57137,33,7050.95483
5.917488,25,7052.897043
5.593005,24,7054.713292
6.308172,28,7056.897105
6.74484,27,7058.966169
6.88858,27,7061.083896
7.18062,21,7062.723642
6.052919,24,7064.599123
6.377882,29,7066.762712
6.520543,28,7068.979348
4.132294,17,7070.291646
6.410379,27,7072.400248
6.214735,24,7074.231535
6.896297,25,7076.189774
6.284675,23,7077.980926
6.840749,28,7080.189223
7.043479,24,7082.016912
6.227345,25,7083.970889
7.102471,30,7086.209787
6.206007,26,7088.235853
6.201216,25,7090.139827
6.190533,25,7092.077227
7.190217,28,7094.181729
7.123531,34,7096.826321
6.751281,23,7098.679687
6.882478,23,7100.388913
5.386218,20,7101.90607
6.309995,27,7104.030368
7.159408,26,7106.060492
6.949178,25,7107.983384
6.12759,23,7109.725519
6.623872,26,7111.759012
6.340183,27,7113.848367
6.617702,21,7115.423623
7.171511,27,7117.557628
5.98762,26,7119.514733
6.738453,29,7121.742972
6.537708,24,7123.512109
6.846047,36,7126.317947
5.665452,26,7128.282976
6.307417,24,7130.17906
6.530709,22,7131.828479
6.553591,32,7134.326201
5.998906,24,7136.150573
5.2437,24,7138.037017
7.075683,26,7139.986001
6.106172,25,7141.917544
5.398399,22,7143.567382
6.626946,29,7145.825601
6.716566,23,7147.578575
6.819577,29,7149.878074
6.259462,23,7151.618452
6.859667,32,7154.095886
6.043166,25,7155.99083
6.28064,23,7157.705531
6.489803,22,7159.364804
4.863951,19,7160.85945
6.700865,29,7163.056687
5.83794,21,7164.726944
6.510885,22,7166.391655
6.248277,24,7168.284955
6.746457,22,7169.94782
7.311259,25,7171.914873
6.888999,22,7173.601519
6.731414,30,7175.913411
6.857457,21,7177.51133
6.645766,27,7179.613487
6.340164,31,7181.910426
5.985073,22,7183.655167
7.428734,25,7185.534521
6.967572,25,7187.470513
5.169657,22,7189.113839
6.103053,24,7190.979354
6.356255,19,7192.424529
7.794724,27,7194.520172
7.214661,27,7196.622658
6.129696,24,7198.46916
6.948308,27,7200.562369
6.92826,22,7202.277715
7.489648,27,7204.334518
6.954674,26,7206.378607
6.701486,33,7208.85311
6.737882,28,7211.041014
7.663155,34,7213.680135
6.349916,30,7215.993878
7.138788,26,7218.018802
5.366858,30,7220.335905
6.781678,23,7222.176633
5.924005,25,7224.091201
6.488072,24,7225.946401
5.818038,22,7227.602503
5.859714,25,7229.560966
6.777506,32,7231.935134
6.572538,24,7233.848088
6.658191,32,7236.272806
6.9911,27,7238.395463
6.93523,30,7240.702221
7.905615,24,7242.488991
6.216686,27,7244.591188
6.133982,26,7246.552715
6.304526,28,7248.74932
5.540549,23,7250.478446
6.119489,28,7252.68041
6.82868,23,7254.43992
6.458538,21,7256.111759
6.294275,17,7257.355576
6.631792,26,7259.335154
6.456588,24,7261.224564
6.895055,25,7263.136451
6.763844,26,7265.161476
6.567922,21,7266.76099
3.409061,17,7268.090005
6.665112,28,7270.214916
7.24477,28,7272.376638
7.365373,26,7274.343811
5.707365,22,7276.043836
6.098163,28,7278.206137
7.175995,24,7280.097307
6.043898,17,7281.407904
6.541081,29,7283.634842
6.732916,27,7285.738689
6.847984,26,7287.722761
6.008541,18,7289.084111
6.176031,28,7291.212814
7.531729,34,7293.781163
6.937534,25,7295.68755
6.045585,27,7297.746149
6.407398,27,7299.856347
7.313313,37,7302.694118
6.758127,29,7304.915688
6.769088,28,7307.141993
6.350905,25,7309.022435
6.961552,22,7310.757716
6.696214,24,7312.591068
3.262721,16,7313.857623
6.051721,22,7315.512676
7.304976,26,7317.549734
3.777899,18,7318.906461
6.204929,28,7321.028741
6.525667,28,7323.203674
7.137279,24,7325.086754
5.822034,21,7326.747706
3.167924,13,7327.718221
6.517841,26,7329.752923
5.997154,23,7331.493514
4.771472,15,7332.605208
6.449452,29,7334.867116
6.247065,26,7336.886084
6.087293,34,7339.495591
6.833998,29,7341.717383
6.880597,25,7343.611458
6.259411,23,7345.436753
6.576038,27,7347.488211
6.35613,26,7349.502167
5.318048,22,7351.187594
6.212543,27,7353.316395
6.013776,29,7355.528006
6.160525,22,7357.273758
7.227131,35,7359.993014
6.740494,27,7362.029604
6.608542,30,7364.354397
6.636689,24,7366.23523
5.112762,22,7367.93462
5.696349,25,7369.852732
5.466696,19,7371.33752
6.282356,22,7373.065112
6.932661,22,7374.755104
5.851969,23,7376.569029
6.811729,27,7378.672139
7.039628,23,7380.447693
6.141233,20,7381.977975
4.672083,14,7383.035263
6.606019,25,7384.969519
5.125625,21,7386.547486
6.979214,27,7388.68717
6.916043,23,7390.412325
6.449558,31,7392.882746
6.797048,27,7394.992518
6.051118,26,7396.96277
6.657094,19,7398.413577
5.757303,22,7400.136765
6.859253,29,7402.33086
6.039718,28,7404.526899
6.517219,28,7406.694871
6.686566,23,7408.442281
7.941846,27,7410.528921
7.313566,26,7412.534421
6.486093,26,7414.596542
5.307501,19,7416.041203
7.494217,27,7418.123857
6.768028,27,7420.182919
6.981141,27,7422.327243
6.492114,30,7424.61827
7.236634,32,7427.091702
6.26318,29,7429.315593
6.940097,33,7431.913825
6.558002,26,7433.909437
7.096785,24,7435.768888
6.810545,31,7438.184952
6.775663,27,7440.198905
5.096557,20,7441.791488
6.974535,32,7444.242278
6.680186,28,7446.393495
6.741549,19,7447.86024
4.298247,26,7449.873278
7.263574,34,7452.47011
6.435455,22,7454.152313
6.078719,22,7455.832016
6.088205,24,7457.737499
6.436591,29,7459.872735
6.814301,33,7462.454855
6.570408,26,7464.464215
4.400788,16,7465.703249
6.697467,26,7467.758837
6.811317,23,7469.541528
6.976987,26,7471.51617
5.416853,24,7473.384221
6.916451,30,7475.647329
7.142603,26,7477.685347
3.287294,13,7478.698277
5.969719,24,7480.545172
6.460207,25,7482.433178
6.677822,23,7484.198385
6.606856,25,7486.096992
7.423673,23,7487.884675
6.128098,24,7489.696897
6.332675,22,7491.397681
5.455601,20,7492.889858
6.845578,26,7494.813575
5.717955,27,7496.915707
6.059784,31,7499.318217
5.636852,25,7501.207895
6.296875,29,7503.526761
6.662043,27,7505.554345
6.553424,29,7507.807925
6.508316,23,7509.580655
6.779836,27,7511.632526
5.276135,22,7513.304196
6.878051,25,7515.248029
5.673422,27,7517.312618
6.950095,22,7519.040062
6.776163,23,7520.765296
6.289631,30,7523.08197
6.632142,29,7525.282487
6.697704,28,7527.411404
6.480617,25,7529.313243
6.305734,28,7531.518587
8.136234,26,7533.495588
6.840665,30,7535.806303
6.573637,24,7537.67365
5.877111,25,7539.569978
5.417912,26,7541.587123
6.394472,19,7543.029687
6.89493,30,7545.342715
7.704797,33,7547.797582
6.843358,29,7550.053102
6.047001,22,7551.793282
5.438092,17,7553.169472
7.510368,32,7555.599854
7.16324,21,7557.254017
7.047071,30,7559.525767
6.344397,29,7561.761479
7.661566,34,7564.413547
3.582582,19,7565.823383
7.295625,25,7567.755843
6.903,23,7569.567143
7.223073,24,7571.374916
5.293037,20,7572.952901
7.106486,25,7574.848825
6.412464,24,7576.680137
6.320753,21,7578.294175
5.565311,22,7580.077578
5.487612,22,7581.752208
4.890928,20,7583.252126
6.488924,30,7585.607855
6.292074,25,7587.568602
5.96999,22,7589.20994
6.659994,27,7591.284741
6.938769,30,7593.542077
7.141627,28,7595.708318
6.903329,32,7598.114286
7.355551,32,7600.518113
6.868945,30,7602.779995
6.483982,25,7604.684546
6.544442,26,7606.728051
6.626052,31,7609.107781
7.252878,24,7610.988258
6.660881,27,7613.037389
6.846541,20,7614.61939
6.364621,26,7616.568113
6.398341,28,7618.77634
5.902982,24,7620.618386
6.590563,31,7623.009976
6.720666,27,7625.073672
6.318632,28,7627.315221
6.156252,25,7629.232976
6.579974,29,7631.514602
6.64043,21,7633.103379
6.578039,29,7635.391585
7.331261,33,7637.924326
6.694038,30,7640.209206
6.64917,25,7642.166514
6.539829,28,7644.288512
5.741772,23,7646.088773
6.234365,22,7647.775306
5.607198,21,7649.438477
6.150393,24,7651.2923
6.740258,29,7653.608912
7.197518,29,7655.801676
6.209662,23,7657.587008
6.228482,29,7659.814075
6.049591,20,7661.409143
5.96054,27,7663.449726
7.264717,24,7665.329422
7.229908,28,7667.429392
6.76763,30,7669.746301
6.523245,21,7671.349597
6.117365,24,7673.223361
6.693109,24,7675.026627
6.912079,29,7677.290897
5.039396,25,7679.184858
6.727752,29,7681.440992
5.870352,20,7682.992161
6.83314,26,7685.042089
6.877722,22,7686.73166
4.523035,22,7688.443611
7.471001,31,7690.794345
6.226913,25,7692.743809
6.620445,20,7694.260778
6.603984,30,7696.601303
6.932147,29,7698.804193
6.959735,29,7701.054094
3.644336,13,7702.035484
7.225017,33,7704.58092
7.167384,33,7707.154235
7.190665,34,7709.678561
6.366029,26,7711.740652
6.786741,30,7713.946281
5.714784,27,7716.036572
7.004252,29,7718.284629
6.603698,26,7720.21714
6.149101,27,7722.328597
6.671002,29,7724.534603
6.500769,24,7726.407132
2.886548,13,7727.419085
7.017341,34,7730.06318
5.825873,17,7731.364709
6.716339,31,7733.821323
6.480867,24,7735.65387
6.174264,20,7737.161951
6.727604,26,7739.177344
7.052469,29,7741.43348
5.968359,18,7742.76461
7.114569,29,7744.967544
6.276079,28,7747.154926
5.904402,24,7749.0668
6.492279,28,7751.1939
6.636743,21,7752.791893
7.606608,28,7754.959731
6.864413,21,7756.599221
6.640553,26,7758.622823
6.851028,23,7760.349909
6.238447,24,7762.199773
4.953761,18,7763.539251
5.86579,21,7765.205463
3.661373,15,7766.349119
6.420947,26,7768.380622
6.755644,25,7770.297329
6.703787,31,7772.653733
5.974116,25,7774.571145
6.338138,26,7776.547297
6.592781,21,7778.134951
5.388058,26,7780.180829
7.401408,27,7782.20834
6.372985,22,7783.967398
3.158359,11,7784.819828
5.760351,25,7786.753405
6.494499,26,7788.787612
6.145484,29,7790.999475
7.226633,33,7793.590593
6.159832,19,7795.055016
6.291442,24,7796.936702
6.875725,27,7798.973701
6.168771,17,7800.317302
6.50686,29,7802.490211
6.85509,32,7804.971858
6.410929,28,7807.16993
7.224252,30,7809.462203
6.378086,18,7810.855362
6.139294,27,7812.914743
6.76614,32,7815.411111
5.684718,24,7817.229717
7.056452,27,7819.312713
8.374639,32,7821.718717
7.437428,28,7823.937183
6.999227,30,7826.259965
6.733642,22,7827.923356
7.384321,31,7830.331475
6.610742,23,7832.04614
7.115248,31,7834.42358
6.413484,35,7837.05819
6.455339,30,7839.392562
4.492751,21,7840.983051
7.121255,31,7843.362235
6.604502,21,7844.963419
5.529101,26,7846.960934
6.612164,23,7848.727556
6.397326,23,7850.536436
6.098943,29,7852.741292
5.922583,29,7855.018336
6.896488,29,7857.269023
6.639978,28,7859.372549
6.105098,26,7861.400069
6.788781,25,7863.282988
6.069501,29,7865.539458
5.97703,24,7867.384945
6.822109,24,7869.263748
6.925332,36,7872.020163
6.627011,22,7873.785716
5.87621,26,7875.742295
6.838172,22,7877.466606
6.588439,21,7879.037298
5.229292,21,7880.7004
7.076192,29,7882.907581
6.285862,23,7884.690009
5.642908,21,7886.339497
3.659829,18,7887.810382
6.704804,26,7889.810509
6.542637,23,7891.632854
7.297374,31,7893.986993
6.543652,24,7895.844873
6.412404,21,7897.431317
7.447066,27,7899.520151
7.092879,27,7901.616449
7.334934,29,7903.845605
7.099885,21,7905.452262
7.133422,32,7907.937168
7.160029,29,7910.100835
6.269732,26,7912.162772
6.695729,28,7914.293897
5.84524,25,7916.250938
6.680538,30,7918.61097
6.521469,24,7920.406427
5.905041,20,7921.943851
6.547337,25,7923.891896
5.978095,26,7925.877786
6.994027,26,7927.867449
5.572127,23,7929.592324
5.934122,26,7931.599412
6.928991,27,7933.661519
6.892359,26,7935.691487
5.699976,19,7937.12473
5.9542,21,7938.774991
6.124792,26,7940.763217
6.243087,24,7942.670635
6.754854,27,7944.753641
6.651116,24,7946.645028
6.339814,27,7948.73531
5.857921,20,7950.280362
6.833889,30,7952.519816
5.761368,25,7954.498227
6.809108,26,7956.468525
6.972689,27,7958.592118
7.145981,31,7961.070423
7.246985,27,7963.113373
6.2269,19,7964.552726
7.046335,32,7967.009341
6.765769,30,7969.346542
6.976714,30,7971.656689
5.254322,23,7973.443091
6.503237,23,7975.159303
5.790071,23,7976.994012
3.209522,15,7978.148616
6.754398,25,7980.004441
7.187645,26,7982.046814
6.121581,21,7983.651919
5.526242,21,7985.31535
7.242788,27,7987.361541
6.750017,26,7989.380211
6.1817,29,7991.611532
6.335239,29,7993.830469
6.883411,25,7995.76557
6.103079,17,7997.029841
6.637593,21,7998.635247
7.013568,25,8000.608694
7.343566,28,8002.748396
6.914752,25,8004.690714
5.911043,23,8006.455133
6.845044,27,8008.558682
6.470271,30,8010.882889
7.103956,29,8013.172233
6.411752,20,8014.711674
6.423154,24,8016.608236
7.231729,24,8018.417858
6.563671,25,8020.388045
5.729595,21,8021.997419
6.066294,24,8023.893294
6.378665,30,8026.163484
7.150244,29,8028.400948
7.206759,27,8030.546388
6.186439,24,8032.383949
6.800814,31,8034.806195
5.967081,21,8036.344695
6.978063,32,8038.813007
6.208829,23,8040.605617
6.674313,26,8042.6764
5.515639,18,8044.065272
6.091774,24,8045.879425
