# {"t_start": 1672454481.117517, "env_id": "PctContinuous-v0"} 
r,l,t
6.238649,23,1974.938849
5.247059,21,1976.55541
6.046029,27,1978.681087
7.288721,30,1981.036198
6.154598,23,1982.745235
5.815709,27,1984.823717
6.063346,19,1986.271745
6.093512,26,1988.264008
5.850525,25,1990.150198
6.369084,27,1992.24646
6.650236,24,1994.089006
6.623562,29,1996.399354
6.548825,23,1998.098616
6.977009,34,2000.708591
4.852439,19,2002.118876
5.765284,24,2004.011958
5.588053,22,2005.656639
5.486619,27,2007.775702
5.875992,24,2009.586643
6.218562,22,2011.314356
4.67353,16,2012.549537
5.966783,26,2014.593528
5.515751,29,2016.848055
6.814027,28,2019.016741
6.860938,25,2020.914614
5.916429,28,2023.050137
5.87065,13,2024.069166
5.755737,25,2026.059597
4.815447,20,2027.660885
7.109276,34,2030.227565
6.593113,30,2032.571065
4.128527,14,2033.591677
6.873286,31,2036.056167
6.983254,33,2038.618178
4.461586,19,2040.06096
5.420252,20,2041.618882
6.699003,30,2043.956899
6.914964,27,2046.018542
4.540484,19,2047.533379
6.351022,22,2049.189314
5.973947,24,2051.035941
6.410998,22,2052.734404
6.481529,24,2054.649496
5.330271,23,2056.381998
7.121586,39,2059.386032
6.533256,21,2060.968584
6.53281,21,2062.577962
6.325632,28,2064.713215
5.612188,27,2066.778562
5.491591,19,2068.210133
6.18799,18,2069.642564
7.184449,32,2072.050648
6.026206,21,2073.675794
6.188151,23,2075.411281
7.189955,21,2077.037471
6.690401,25,2078.924099
6.543561,22,2080.669074
7.086552,25,2082.605344
5.026732,21,2084.167349
7.045097,27,2086.285801
6.574952,29,2088.55416
5.361665,20,2090.07096
5.763611,26,2092.009215
7.835359,37,2094.907054
6.656145,26,2096.94699
6.240011,34,2099.52244
6.435753,27,2101.566221
6.463736,29,2103.828205
7.01228,27,2105.886225
7.646527,31,2108.302016
5.947589,25,2110.179618
5.968666,24,2112.044137
6.719972,26,2113.975266
6.430739,26,2116.044535
6.864264,36,2118.782059
6.917251,26,2120.756554
5.552874,21,2122.352333
5.71142,21,2123.953133
5.426954,25,2125.822795
7.142754,32,2128.323716
5.962297,26,2130.302162
7.155565,26,2132.400143
6.777454,31,2135.091698
5.830559,24,2137.124087
6.040741,20,2138.836919
6.326264,25,2140.776147
6.00025,19,2142.189789
6.112178,25,2144.146873
5.247908,21,2145.677657
5.765872,21,2147.308546
5.984936,25,2149.180863
6.278551,21,2150.827594
6.58637,22,2152.527644
2.402736,13,2153.532143
6.422281,27,2155.601532
6.777685,28,2157.757615
5.345268,19,2159.239276
6.339374,26,2161.223173
7.151143,30,2163.544728
6.927185,27,2165.607147
5.314537,32,2168.085876
6.44638,19,2169.532792
5.650173,26,2171.492966
6.551661,25,2173.44647
6.264096,22,2175.185875
6.84545,22,2176.807363
2.477002,14,2177.915907
5.847144,22,2179.565113
6.940389,36,2182.39321
5.792962,29,2184.591421
5.859636,23,2186.455483
6.04574,26,2188.404835
6.408106,26,2190.428437
6.016559,19,2191.887062
6.927138,27,2193.9602
6.995131,28,2196.066511
6.414519,24,2197.99184
6.622464,22,2199.63777
6.812205,23,2201.471418
6.848771,30,2203.775413
6.725734,29,2206.014288
6.69235,27,2208.091876
5.902875,30,2210.399757
6.585616,27,2212.504062
5.390482,16,2213.740712
6.180039,27,2215.76988
7.361526,22,2217.447582
6.693273,28,2219.555995
6.96693,20,2221.105317
6.634176,25,2223.054237
6.195361,27,2225.157524
7.00784,26,2227.1195
5.771025,26,2229.133723
5.931939,27,2231.141574
6.195996,23,2232.944969
6.277541,25,2234.841611
6.818059,29,2237.082887
6.509101,27,2239.171944
5.929089,27,2241.200007
5.587783,25,2243.140687
5.938762,25,2245.020343
4.560444,24,2246.882371
6.828339,27,2248.938968
6.980455,29,2251.161183
4.262968,23,2252.926531
6.866737,31,2255.33328
6.573464,21,2256.992001
6.348921,30,2259.346175
6.627722,26,2261.291484
5.687345,28,2263.450122
6.044559,25,2265.367594
5.892277,19,2266.876451
6.139527,25,2268.891809
6.119571,20,2270.447535
7.175637,24,2272.280665
6.240955,25,2274.217663
6.990548,25,2276.126648
6.621212,25,2278.045873
6.797976,26,2279.994041
6.471101,25,2282.006189
6.331198,25,2283.907374
7.030444,27,2286.045187
7.015878,28,2288.147755
6.288775,23,2289.917548
6.264585,22,2291.576409
6.452067,29,2293.867233
6.795486,31,2296.191566
5.337763,20,2297.753417
6.994797,26,2299.730263
6.371601,27,2301.828854
6.553199,28,2303.951108
5.839971,22,2305.653624
7.572505,28,2307.76839
5.918053,29,2310.09214
6.273747,31,2312.507559
6.702215,27,2314.620688
6.770174,33,2317.218677
6.233673,30,2319.505943
6.759818,28,2321.645216
5.921126,26,2323.61329
6.053936,28,2325.778597
5.54294,20,2327.301549
6.574089,25,2329.223155
6.193389,27,2331.284499
5.843232,24,2333.13971
5.528124,23,2334.917795
5.89851,22,2336.603745
5.858179,23,2338.400981
6.846093,28,2340.538747
7.26358,28,2342.675617
7.200172,39,2345.637949
6.08163,20,2347.208978
6.278492,27,2349.23543
6.260982,21,2350.840838
5.412498,23,2352.57899
7.036075,30,2354.872798
5.817336,26,2357.035488
6.842142,27,2359.179045
5.835733,25,2361.066497
6.554989,16,2362.314525
6.306588,30,2364.622544
6.578003,24,2366.496349
5.779277,26,2368.55487
7.334394,25,2370.529238
6.242188,22,2372.188145
4.789814,21,2373.791058
6.285778,23,2375.596734
6.794978,19,2377.060971
5.566631,25,2379.017809
5.972684,26,2380.974009
5.984251,28,2383.151056
6.429668,19,2384.618198
7.324741,30,2386.967429
6.913045,28,2389.119528
6.311898,19,2390.62535
6.040934,28,2392.701668
5.94132,24,2394.567225
6.511024,20,2396.115371
6.459823,26,2398.089192
6.04396,22,2399.771698
6.337814,23,2401.536884
6.242484,26,2403.455608
6.916595,25,2405.415226
6.862432,26,2407.369296
7.995661,30,2409.670287
6.868979,27,2411.716931
6.039257,24,2413.56674
5.829614,23,2415.294983
6.940411,25,2417.25072
7.167502,35,2419.889678
5.564074,23,2421.713053
6.086815,29,2423.99535
6.221313,23,2425.751494
6.560685,22,2427.441623
6.315949,19,2428.929661
6.405567,38,2431.843789
6.309067,28,2434.010633
6.864671,31,2436.406435
7.188041,32,2438.818114
6.322733,28,2440.998467
6.627405,27,2443.048799
6.622968,26,2445.065847
6.4601,22,2446.744429
6.343757,30,2449.024262
6.462611,27,2451.084545
6.496094,35,2453.696503
6.312589,29,2455.956954
6.643295,26,2458.013891
7.15217,29,2460.274119
7.075967,25,2462.190592
7.397656,33,2464.761612
6.017791,24,2466.632393
5.403364,17,2467.89693
6.076239,23,2469.655427
6.643201,26,2471.650415
6.016867,22,2473.3742
5.638749,25,2475.334159
4.861733,16,2476.530987
5.886069,27,2478.637222
4.140151,15,2479.781525
6.028581,16,2481.006652
6.796917,34,2483.664362
3.783818,16,2484.891056
6.126988,19,2486.369808
6.795567,26,2488.345356
6.219629,30,2490.683233
6.644896,29,2492.857904
6.746286,27,2494.940337
6.277939,26,2496.899519
6.012654,27,2499.041236
6.81979,32,2501.540617
6.551844,26,2503.529521
6.639649,27,2505.653148
6.577518,28,2507.776645
5.808064,15,2508.957147
6.68768,24,2510.819101
3.632026,16,2512.043914
6.892208,21,2513.68662
5.572064,21,2515.254588
6.647379,27,2517.353649
6.889808,27,2519.451762
5.428382,22,2521.1236
6.908264,26,2523.104418
6.474838,30,2525.469724
5.440101,24,2527.340366
7.134635,29,2529.580791
6.250088,27,2531.628441
6.075075,22,2533.352611
5.926921,23,2535.080589
5.572141,20,2536.631071
5.829724,21,2538.300224
7.430107,30,2540.622257
7.582779,31,2542.987943
6.139689,29,2545.21863
6.819855,30,2547.537609
6.465319,30,2549.809516
6.630569,30,2552.103328
6.630787,31,2554.458074
7.049939,26,2556.490538
6.46324,25,2558.382776
6.523252,21,2560.027133
6.104063,26,2562.028016
6.016671,23,2563.837734
6.629049,30,2566.128828
5.685765,21,2567.743058
6.078902,27,2569.796785
6.490546,28,2572.01299
6.397134,24,2573.844589
4.182612,19,2575.32876
6.297659,27,2577.35588
6.984684,31,2579.719118
4.627816,21,2581.33624
5.993492,19,2582.852573
6.286044,32,2585.319605
6.898807,29,2587.521501
6.186112,27,2589.6258
5.476683,25,2591.522912
5.775887,21,2593.109349
6.420132,26,2595.08404
5.597939,28,2597.284678
7.192504,26,2599.235658
6.309243,29,2601.474891
6.340889,22,2603.136775
5.812639,22,2604.853382
5.583175,23,2606.589699
6.434779,28,2608.801817
7.16321,34,2611.399859
6.332595,26,2613.381773
6.648685,23,2615.122077
6.355753,17,2616.484027
6.504533,24,2618.286342
6.39869,24,2620.058437
7.289273,31,2622.466182
6.774185,28,2624.624949
6.267569,32,2627.082931
7.564099,33,2629.620557
5.79726,20,2631.148089
5.783997,24,2633.040899
7.007225,21,2634.613344
5.759869,22,2636.354481
6.311029,31,2638.669707
5.390763,27,2640.782063
6.781763,26,2642.699953
7.021494,25,2644.6603
6.782491,21,2646.33734
6.083926,30,2648.699696
6.328558,30,2651.08107
6.590681,28,2653.222702
6.9425,26,2655.236426
6.237473,34,2657.849644
6.629575,24,2659.702836
6.698782,25,2661.615567
5.574439,22,2663.349596
4.749909,19,2664.816314
3.33483,14,2665.890601
7.157604,32,2668.328902
5.624158,21,2669.927507
6.154554,24,2671.817179
7.303326,27,2673.892174
6.753279,29,2676.126813
6.494311,25,2678.050543
5.362224,21,2679.63559
5.953598,21,2681.263447
5.103417,28,2683.409355
7.24921,31,2685.802821
6.909948,25,2687.70401
5.799795,22,2689.374422
6.65239,23,2691.106958
5.815337,21,2692.701267
4.610029,18,2694.122155
6.314275,28,2696.245141
5.461159,25,2698.177183
4.733854,18,2699.562704
5.569612,21,2701.222746
7.415058,35,2703.850631
4.763706,20,2705.401204
6.162593,21,2706.99132
5.917606,21,2708.589468
5.88701,25,2710.525682
5.354398,21,2712.104931
6.707306,28,2714.291049
7.404866,28,2716.465412
6.942577,31,2718.787904
5.556148,23,2720.597369
6.31849,23,2722.349356
5.883683,18,2723.760085
6.922005,22,2725.443868
7.402431,29,2727.64729
3.614963,17,2728.97018
4.400127,19,2730.427009
7.166283,26,2732.427599
6.162378,23,2734.201591
5.894414,24,2736.081575
7.212336,27,2738.100865
6.628861,23,2739.875136
6.897222,26,2741.853102
5.98583,23,2743.647764
6.179646,28,2745.740514
5.471905,22,2747.463377
6.620334,24,2749.257783
5.518605,23,2751.065849
5.806311,26,2753.07675
6.287912,21,2754.642061
6.792417,29,2756.873558
6.597173,25,2758.816248
6.167535,30,2761.122961
6.70543,22,2762.852351
6.624779,21,2764.448436
6.728821,26,2766.485737
6.204209,20,2767.977195
6.287994,26,2769.930031
6.318342,24,2771.776262
6.634486,33,2774.322293
5.749363,24,2776.138846
6.738687,26,2778.171624
5.055877,21,2779.752333
6.148783,26,2781.782409
6.663443,24,2783.60132
5.70288,23,2785.312114
6.477438,27,2787.45192
6.23608,26,2789.486488
5.594452,17,2790.769507
5.940662,30,2793.049314
6.495107,22,2794.785728
6.578832,25,2796.692117
6.242913,29,2798.903814
7.092243,27,2801.024811
5.936459,19,2802.477531
6.569756,25,2804.38107
6.439938,28,2806.52934
6.261139,23,2808.318975
6.627668,25,2810.242217
6.451311,23,2811.99185
5.98936,17,2813.335716
6.809506,37,2816.174558
5.367704,21,2817.819993
5.841486,26,2819.776031
6.12166,21,2821.377897
5.24515,20,2822.868973
6.256904,23,2824.660484
6.321353,26,2826.624612
6.079648,25,2828.566719
6.868246,28,2830.665478
6.030174,28,2832.841858
5.437994,25,2834.736665
6.790727,29,2837.00004
6.853467,26,2838.933883
7.070165,30,2841.222845
6.643442,19,2842.657336
7.000698,26,2844.641588
6.52376,28,2846.873409
6.627659,24,2848.683648
6.967018,22,2850.404312
6.511893,30,2852.718251
6.472513,27,2854.798646
6.92033,26,2856.755651
5.30599,19,2858.174504
6.385152,31,2860.563141
6.523952,21,2862.230598
6.626904,32,2864.670012
6.095134,21,2866.320017
6.757194,26,2868.264155
5.753553,26,2870.320378
5.742334,25,2872.236336
6.717292,25,2874.132218
5.87225,20,2875.661872
6.549713,34,2878.267663
6.896216,24,2880.102936
6.434624,24,2881.978021
6.935122,28,2884.083028
5.447879,19,2885.597078
5.001897,19,2887.059651
6.907011,27,2889.188383
5.784018,25,2891.073473
6.632835,25,2892.981859
6.752155,19,2894.386425
5.727769,22,2896.064523
6.531977,25,2897.957795
7.028997,34,2900.587519
5.756075,27,2902.630058
7.501807,34,2905.21573
7.045532,32,2907.590075
5.886881,16,2908.829893
6.955091,30,2911.143847
6.72585,26,2913.156585
6.270605,23,2914.920082
6.518595,25,2916.857503
6.833913,26,2918.866857
6.167461,30,2921.218249
6.633292,27,2923.306304
6.809716,34,2925.919165
6.583275,27,2928.047617
5.502768,20,2929.555016
5.710167,21,2931.136079
6.608108,24,2932.99293
6.185173,21,2934.568053
5.633443,18,2936.003471
6.4956,22,2937.655013
6.364765,24,2939.517256
6.208579,31,2941.866329
6.787177,27,2943.952778
5.203079,23,2945.661151
7.147763,24,2947.52792
7.310979,28,2949.608215
6.927691,30,2951.968375
7.188636,27,2954.013482
6.615303,26,2956.019119
4.978212,22,2957.695238
6.912088,26,2959.747438
5.374953,21,2961.384593
6.985521,34,2964.023081
6.124949,28,2966.137039
4.789574,19,2967.573783
6.865487,27,2969.70077
6.503823,23,2971.417588
5.605081,19,2972.848649
5.676755,21,2974.500803
6.539504,24,2976.31003
5.472903,16,2977.58378
6.242924,29,2979.829261
6.512466,23,2981.63562
7.31309,29,2983.776427
6.585021,27,2985.854827
5.969063,24,2987.659961
6.101387,27,2989.732331
5.725202,26,2991.723455
5.835895,24,2993.611929
6.857489,27,2995.650462
7.158483,24,2997.521159
4.994303,19,2998.958359
5.563969,19,3000.432924
6.463765,25,3002.309038
6.006746,26,3004.311287
6.526597,18,3005.683781
4.527443,20,3007.201368
6.318216,20,3008.770712
6.531984,24,3010.571743
6.47869,30,3012.882636
5.870376,29,3015.070746
6.882862,20,3016.633995
6.124368,23,3018.405579
6.638452,27,3020.550382
6.810626,26,3022.499888
6.775419,27,3024.582354
6.81976,21,3026.175073
6.588412,22,3027.859703
6.51291,22,3029.565811
2.819269,10,3030.328407
6.839265,32,3032.78774
6.65402,25,3034.673959
7.057822,28,3036.853904
6.209652,18,3038.205434
6.526251,28,3040.389775
6.35371,24,3042.22639
5.870973,24,3044.071496
5.778979,25,3045.971431
3.941172,21,3047.581457
6.885153,28,3049.709209
6.040543,24,3051.577833
6.505613,28,3053.695627
4.530764,19,3055.141616
6.407532,25,3057.050049
7.268299,32,3059.521868
6.093594,25,3061.411624
5.026461,20,3062.980306
5.858815,20,3064.486217
7.227678,36,3067.247787
5.76308,24,3069.099108
6.910595,31,3071.468244
5.972108,19,3072.931533
4.363701,18,3074.387376
4.704557,24,3076.226703
6.192999,22,3077.971708
6.083288,28,3080.066086
7.11382,21,3081.733063
5.508866,22,3083.375858
6.3272,21,3084.978421
5.923191,28,3087.167665
5.53202,23,3088.914001
5.944445,24,3090.761224
7.035921,30,3093.091602
6.781223,23,3094.801247
5.280623,24,3096.681178
6.000791,26,3098.629436
7.344107,20,3100.166907
5.97166,23,3101.902372
6.43706,34,3104.571346
6.944076,33,3107.108807
6.26827,29,3109.40331
5.760172,27,3111.455879
5.625476,25,3113.375831
5.921317,21,3114.955092
6.731218,28,3117.113817
6.574444,24,3118.924603
6.435187,22,3120.623988
6.092128,18,3121.994898
6.817327,27,3124.082333
6.208474,23,3125.83837
5.73011,25,3127.825412
5.861096,22,3129.510272
6.451205,31,3131.87255
5.565101,27,3133.925225
6.945762,26,3135.920791
5.954512,25,3137.833201
6.626182,27,3139.874721
3.746703,21,3141.441865
6.785089,32,3143.914048
6.485528,26,3145.820791
5.082302,18,3147.210333
6.704124,28,3149.297359
6.408699,19,3150.778774
5.68441,17,3152.069568
7.012603,27,3154.162267
6.612132,27,3156.198489
6.170618,29,3158.408236
6.199425,20,3159.935989
5.980352,25,3161.857055
6.1393,27,3163.904626
7.074192,30,3166.240169
6.105249,26,3168.20939
6.377852,27,3170.288364
6.781695,31,3172.657864
5.584257,20,3174.229779
5.514069,20,3175.731051
5.676923,19,3177.252388
6.638572,28,3179.406406
5.917015,24,3181.284043
5.984535,30,3183.600448
6.492591,23,3185.421398
6.55003,20,3186.903843
3.517692,17,3188.179937
5.696216,26,3190.199632
6.586011,33,3192.734814
6.536155,23,3194.502143
5.386743,26,3196.541106
3.936008,14,3197.608186
5.855793,17,3198.887929
6.519312,22,3200.614787
5.815108,23,3202.358387
6.522644,26,3204.374054
6.734867,25,3206.276599
6.015971,26,3208.300834
6.212851,27,3210.32715
6.652835,25,3212.304015
4.496375,13,3213.303811
5.865608,25,3215.216137
6.702911,20,3216.722577
2.324964,12,3217.603883
7.73065,29,3219.820695
6.222831,26,3221.812722
6.436409,21,3223.42726
5.942188,24,3225.235388
6.868903,21,3226.885355
6.66753,26,3228.831614
6.785341,31,3231.224134
5.67261,22,3232.876643
6.564986,30,3235.165173
4.890606,22,3236.821675
5.383355,24,3238.670165
6.495065,26,3240.615144
7.030937,27,3242.737103
6.916838,28,3244.797347
5.148823,25,3246.719366
5.569386,20,3248.226311
5.474692,28,3250.358309
7.426054,33,3252.879922
4.868399,21,3254.530257
6.811729,33,3257.039926
5.685531,25,3258.998703
6.40753,30,3261.341872
7.121099,30,3263.5688
6.385701,25,3265.527726
6.678057,31,3267.932193
6.6077,27,3269.993762
6.509267,26,3271.988326
4.468171,14,3273.08266
6.50664,24,3274.922405
6.525205,28,3277.114518
6.229658,19,3278.547793
7.457979,29,3280.844227
6.483292,23,3282.571153
6.270465,32,3285.071444
5.614464,28,3287.217749
5.429305,25,3289.153091
6.316278,26,3291.105653
5.940965,24,3293.002378
6.279224,23,3294.735202
6.353535,26,3296.712742
6.994535,25,3298.618028
5.273799,20,3300.224722
6.446798,22,3301.887534
6.388607,27,3303.93691
7.361825,28,3306.063838
6.468554,26,3308.091807
6.641729,23,3309.84161
6.126442,23,3311.625166
7.146624,27,3313.642744
6.156913,24,3315.512188
6.673939,29,3317.750226
6.78798,22,3319.468783
7.446211,30,3321.744468
5.343547,22,3323.433978
5.543004,23,3325.182561
5.898298,16,3326.403692
6.530276,21,3327.96444
6.667512,29,3330.202148
6.089728,22,3331.864072
5.33465,19,3333.330303
6.871456,23,3335.156709
6.658952,28,3337.256994
5.725327,27,3339.390095
5.97663,21,3340.952875
6.100495,23,3342.747115
6.894553,29,3344.898407
7.123458,30,3347.221816
6.404828,24,3349.038435
6.056195,27,3351.140227
7.075157,32,3353.656537
4.965395,16,3354.870851
6.769517,23,3356.61903
3.799427,14,3357.699537
5.423295,21,3359.297728
5.849415,20,3360.863451
6.626941,23,3362.613739
6.439586,26,3364.580221
6.649214,29,3366.796098
5.929106,33,3369.382037
6.528213,31,3371.712466
