# {"t_start": 1672454481.7967906, "env_id": "PctContinuous-v0"} 
r,l,t
6.474204,26,1994.239625
4.576029,19,1995.763078
7.192807,24,1997.586038
6.210903,19,1999.075225
4.790692,21,2000.630789
6.767559,30,2002.950977
5.801213,26,2004.9052
6.630251,32,2007.391891
6.048286,20,2008.907377
6.62863,32,2011.424019
6.943518,32,2013.91186
5.919813,27,2016.029051
7.398506,28,2018.118855
6.416223,23,2019.937324
5.959401,21,2021.517915
6.765005,25,2023.460495
6.769075,26,2025.519733
6.096997,25,2027.489544
5.832057,21,2029.06381
6.39764,24,2030.93829
7.12785,21,2032.541675
6.71567,29,2034.825409
5.81594,28,2036.994838
6.969617,24,2038.860806
6.202872,29,2041.075181
5.620058,25,2043.033367
6.78019,29,2045.272529
6.957227,33,2047.842899
7.008256,29,2050.059184
6.240064,19,2051.515429
4.73591,21,2053.200777
4.875084,19,2054.635667
7.039747,23,2056.391875
5.948006,21,2058.02366
6.393054,27,2060.067383
6.681536,26,2062.072604
6.992649,31,2064.416629
6.253137,22,2066.109391
7.17338,28,2068.224523
5.832023,22,2069.931599
6.610997,22,2071.615379
5.594989,26,2073.613665
6.565488,32,2076.010606
5.765296,25,2077.951344
6.159444,21,2079.568726
6.39692,20,2081.170717
5.041387,27,2083.190454
5.236248,22,2084.873751
6.473274,22,2086.603626
6.793288,26,2088.611306
5.266942,22,2090.288952
6.550144,27,2092.355235
5.689975,19,2093.813415
7.36369,25,2095.832977
6.101555,22,2097.469984
5.096006,21,2099.044878
6.410503,23,2100.81895
5.906076,25,2102.732883
6.37392,26,2104.760508
5.378846,25,2106.654346
6.098147,20,2108.234927
5.954926,23,2109.981136
6.925304,28,2112.107819
5.155732,20,2113.609792
6.401204,28,2115.822029
6.061451,19,2117.26812
6.115805,31,2119.634224
6.444826,23,2121.360873
6.853902,27,2123.438491
6.943356,24,2125.226535
6.242675,20,2126.791035
5.256693,23,2128.559317
6.195838,18,2129.964598
6.59341,27,2132.148283
7.223829,26,2134.411644
6.485694,25,2136.519919
6.661753,27,2138.803239
6.543129,22,2140.459413
6.27454,26,2142.445873
6.021703,20,2143.980655
6.668648,27,2146.053844
6.210847,24,2147.866728
6.843712,24,2149.634865
5.50362,23,2151.468735
6.821383,25,2153.374806
6.345344,30,2155.688577
6.91358,29,2157.959069
6.59173,29,2160.162153
5.817348,22,2161.877473
5.773036,22,2163.541429
6.341766,23,2165.344083
7.210353,27,2167.407684
7.212225,37,2170.220917
5.618129,23,2171.983206
6.327873,26,2174.042166
5.750323,21,2175.612369
5.644581,18,2176.989967
5.622952,24,2178.816207
5.767436,23,2180.642459
5.505685,23,2182.385218
6.199479,31,2184.868247
4.837288,19,2186.297819
6.795844,39,2189.300506
6.446231,30,2191.580039
4.580232,15,2192.741295
6.538092,25,2194.611717
6.172384,24,2196.52706
5.679322,21,2198.138582
6.339053,26,2200.164725
5.48615,20,2201.69233
4.425778,24,2203.557322
6.663456,20,2205.10229
4.275769,20,2206.626631
7.471669,27,2208.746986
6.260734,29,2210.928579
6.591828,28,2213.136369
5.249753,21,2214.708032
5.684584,19,2216.154376
6.157796,22,2217.807819
5.518388,25,2219.732864
5.696774,27,2221.826957
6.774449,33,2224.377639
6.428433,24,2226.2131
7.300424,28,2228.380183
4.989314,22,2230.01996
5.733676,24,2231.903786
6.490948,28,2234.019924
6.18415,21,2235.654527
6.648966,29,2237.869795
6.775995,28,2239.992229
6.024631,22,2241.655912
6.037009,24,2243.495042
3.464162,12,2244.413043
5.628202,33,2246.972514
7.098201,28,2249.069017
6.419451,24,2250.91754
6.23187,22,2252.618108
4.807993,19,2254.133268
6.402163,17,2255.438645
5.737726,22,2257.142158
7.17757,29,2259.414268
6.241287,25,2261.353855
6.431335,28,2263.478724
6.182948,25,2265.423398
6.435354,34,2268.137914
5.850463,22,2269.842135
5.761912,26,2271.845154
6.412027,26,2273.852957
7.495915,23,2275.583029
6.81867,29,2277.813786
5.61584,24,2279.637634
6.976642,30,2282.020676
6.438253,24,2283.849357
6.727599,28,2286.029074
5.563071,20,2287.535888
6.819216,25,2289.454378
7.270629,37,2292.339947
7.386463,33,2294.833636
5.606604,27,2296.92779
5.743267,22,2298.601489
5.95139,23,2300.402912
6.276406,22,2302.042733
7.171445,29,2304.283733
6.814672,25,2306.188943
5.741931,25,2308.15052
6.189321,28,2310.34843
6.552656,26,2312.36177
6.33989,31,2314.838701
6.200162,23,2316.634874
7.629532,30,2318.923268
5.669225,20,2320.463825
4.96495,24,2322.261523
6.719032,28,2324.41739
7.080163,32,2326.825508
5.359021,17,2328.16657
5.867846,31,2330.53537
6.942031,30,2332.829815
6.054842,22,2334.523221
4.760672,18,2335.925343
7.192051,34,2338.592396
6.29715,20,2340.109725
6.314257,28,2342.209432
5.724862,25,2344.137342
7.035473,33,2346.674336
5.000832,18,2348.055922
6.409662,35,2350.696679
5.322903,24,2352.486405
6.673577,20,2354.028197
7.001477,30,2356.506709
5.890137,26,2358.597753
6.781736,30,2360.857344
5.531734,23,2362.616999
6.09704,22,2364.322637
6.257406,20,2365.896049
6.276793,30,2368.263015
5.830402,25,2370.227202
5.360311,21,2371.826619
6.040811,23,2373.606224
5.42645,22,2375.318476
6.564761,27,2377.423769
6.282427,22,2379.083024
6.429323,29,2381.331727
6.58173,30,2383.630731
6.314257,28,2385.820364
6.824606,29,2388.041461
6.662503,31,2390.459491
4.92368,24,2392.266024
6.439547,33,2394.797676
6.234277,26,2396.822789
5.418082,24,2398.609353
7.099109,32,2401.09022
6.619439,25,2402.943733
6.593272,29,2405.201232
6.811322,25,2407.068948
7.072832,28,2409.20373
6.675214,19,2410.656102
6.662101,28,2412.822464
5.79881,28,2414.924133
6.113907,21,2416.571376
7.295598,42,2419.802712
5.586761,22,2421.481458
6.775479,26,2423.535026
6.938556,32,2426.004481
6.493666,22,2427.694044
5.971815,24,2429.54053
6.842599,35,2432.25684
5.952032,25,2434.154988
6.191953,26,2436.17312
7.205372,24,2437.990702
6.717929,25,2439.94562
6.54539,23,2441.701138
5.137096,26,2443.714143
5.787701,20,2445.229599
7.140372,30,2447.530334
6.028595,16,2448.741408
6.52738,23,2450.497779
4.876914,18,2451.852108
6.668235,19,2453.255765
7.51473,27,2455.347714
6.359218,23,2457.188706
6.230918,29,2459.4566
6.485452,28,2461.582768
6.820301,39,2464.610351
6.328796,28,2466.772105
5.342606,20,2468.298984
6.233546,19,2469.759294
5.968458,27,2471.831051
7.896144,26,2473.865572
6.507617,34,2476.476206
6.583498,27,2478.555931
6.381469,21,2480.189862
7.034348,32,2482.682177
5.048851,26,2484.669735
6.407298,24,2486.523063
6.80381,23,2488.307355
7.19373,29,2490.526688
5.651845,19,2491.948117
6.002614,25,2493.87983
6.941992,21,2495.474375
6.610484,30,2497.796022
7.403209,28,2499.967669
6.782783,29,2502.243849
6.417461,25,2504.216145
6.842299,31,2506.5591
6.921651,27,2508.655786
6.107191,23,2510.449962
7.275223,29,2512.698533
6.740086,19,2514.12093
6.099257,26,2516.153852
3.946199,16,2517.37619
6.830325,25,2519.285003
5.214239,23,2521.071074
5.921157,22,2522.736339
6.528393,31,2525.185638
6.399169,21,2526.803818
6.184633,30,2529.118165
6.385128,22,2530.808829
6.43555,22,2532.507127
5.419603,18,2533.891785
6.678543,26,2535.88245
5.747676,25,2537.860588
5.684657,24,2539.738438
5.827094,20,2541.248219
4.810641,19,2542.737082
5.479944,23,2544.469085
5.021372,25,2546.376589
6.064869,25,2548.319341
6.938519,27,2550.40049
7.071098,30,2552.646526
7.293387,33,2555.179403
6.935627,32,2557.633426
5.97611,27,2559.740388
6.73719,24,2561.589113
5.40018,22,2563.298894
6.45899,22,2564.982119
6.048471,25,2566.925304
6.753188,26,2568.901277
6.362804,28,2571.094633
6.730742,25,2572.979883
6.243265,28,2575.163586
6.980713,30,2577.445141
6.041578,24,2579.28313
6.79897,23,2581.065434
7.118759,28,2583.254481
6.66464,31,2585.623042
6.41,30,2587.894583
6.981061,27,2590.014321
6.728976,24,2591.806728
6.598561,24,2593.655473
6.15134,24,2595.480337
5.833856,25,2597.42629
4.63029,19,2598.856848
4.920768,20,2600.428791
6.655738,28,2602.529504
6.484989,21,2604.17248
6.350005,18,2605.515466
7.062204,24,2607.403233
6.605621,19,2608.887795
6.424773,18,2610.227703
7.561681,28,2612.409263
6.600422,23,2614.159637
6.88211,27,2616.257038
6.863414,19,2617.678365
6.941421,23,2619.380073
6.909527,29,2621.617717
5.939414,22,2623.358217
6.230013,23,2625.086427
7.011866,26,2627.091298
6.11393,20,2628.636001
5.754911,25,2630.539347
6.324056,27,2632.671348
6.874101,29,2634.915911
6.265311,21,2636.493846
4.76989,15,2637.622389
5.996665,25,2639.588652
5.652659,22,2641.226183
6.428635,26,2643.238609
6.355068,28,2645.420982
5.886897,18,2646.874068
6.557729,26,2648.854385
5.924621,25,2650.866832
6.295769,30,2653.170408
6.056124,27,2655.251097
6.993057,27,2657.332012
5.150063,20,2658.88681
6.520881,30,2661.172228
5.594021,19,2662.669453
3.518453,13,2663.686536
6.590465,19,2665.141284
6.736796,29,2667.363506
5.901863,23,2669.078263
6.725049,25,2671.059231
5.956911,25,2672.983478
6.167879,26,2675.003903
6.317802,26,2676.958793
6.005115,24,2678.793235
7.50467,30,2681.101544
6.788482,28,2683.2443
6.442067,31,2685.618817
5.607526,19,2687.098854
4.890923,20,2688.625042
6.461737,20,2690.151729
6.927551,28,2692.256154
6.447083,24,2694.114378
4.724017,25,2696.027882
6.418768,27,2698.118608
7.55926,32,2700.614925
6.386124,24,2702.409067
5.188659,23,2704.215352
7.1105,30,2706.484994
5.722321,19,2707.910632
5.752799,21,2709.572659
7.139371,32,2711.991644
6.569604,27,2714.062624
6.881058,24,2715.924138
5.091969,25,2717.802445
6.355929,19,2719.252587
6.915032,24,2721.142428
6.669811,30,2723.494696
6.379557,37,2726.288198
6.489366,26,2728.289775
6.296264,22,2729.971671
6.395648,31,2732.363441
6.453951,30,2734.663106
6.085246,22,2736.372973
6.626757,20,2737.870353
4.983733,20,2739.4282
6.516223,27,2741.487955
5.082895,24,2743.346951
6.057895,23,2745.061559
7.020747,26,2747.070067
5.094547,19,2748.512465
6.541997,26,2750.539208
7.468895,30,2752.830957
7.481405,29,2755.079698
6.760742,29,2757.252457
5.925839,27,2759.38137
6.266496,28,2761.504607
6.37142,22,2763.228988
6.904083,27,2765.314404
6.55568,27,2767.36848
6.882444,37,2770.196343
6.124232,24,2771.980926
6.164913,19,2773.48455
6.606061,32,2775.943797
6.510827,30,2778.243682
6.973819,31,2780.615093
5.271939,22,2782.312049
3.539871,25,2784.198742
3.644013,15,2785.369869
7.007054,31,2787.743
5.812563,28,2789.949465
7.286523,31,2792.30022
5.900832,19,2793.79335
6.506605,26,2795.766017
6.2366,26,2797.764735
6.843231,24,2799.600646
6.099235,22,2801.339728
5.345407,28,2803.472303
7.547024,30,2805.776521
6.174489,26,2807.784549
6.04467,22,2809.494281
6.05966,23,2811.219531
5.101978,23,2813.048774
5.998367,26,2815.02441
4.653046,24,2816.902812
6.147987,19,2818.33209
6.716224,33,2820.827511
6.172241,18,2822.191697
6.640516,26,2824.187687
7.202479,37,2827.073004
6.685254,32,2829.462324
6.748427,25,2831.410523
6.448928,32,2833.820053
5.470094,21,2835.483135
6.23126,27,2837.505516
6.72375,26,2839.497783
6.478009,24,2841.280439
4.880476,22,2842.983246
6.891338,30,2845.277632
7.304093,33,2847.856814
7.223875,32,2850.356269
6.70523,28,2852.494434
5.794878,24,2854.354739
6.655751,24,2856.167852
5.669952,27,2858.232541
6.800278,26,2860.195063
6.776301,25,2862.148542
6.89183,31,2864.515364
6.009602,23,2866.306256
6.054288,27,2868.328679
6.893356,33,2870.92964
5.854047,20,2872.436212
7.19843,31,2874.814854
6.438974,28,2876.995592
4.170721,22,2878.654909
5.619945,17,2879.980915
7.724908,31,2882.357125
5.576667,27,2884.403972
6.132391,26,2886.448038
6.727356,29,2888.719169
5.869775,27,2890.779085
5.350496,21,2892.379233
7.18149,26,2894.325934
6.399567,28,2896.482662
7.001394,28,2898.551785
6.843466,23,2900.348326
6.446558,26,2902.320662
7.238932,34,2904.910917
5.867271,17,2906.165408
6.504866,26,2908.154857
6.160018,22,2909.835581
4.891487,23,2911.61222
7.10712,31,2914.016479
5.551417,21,2915.646401
7.15445,22,2917.32584
6.696651,26,2919.36183
6.389101,26,2921.404892
6.206652,22,2923.101037
5.891315,21,2924.687109
6.666856,30,2927.065814
7.411643,35,2929.702002
6.392354,30,2932.014633
6.111961,26,2933.963516
5.748941,21,2935.625801
6.316347,26,2937.571529
6.855731,31,2939.976113
5.256664,22,2941.640477
6.90224,30,2943.940164
6.203109,31,2946.335071
7.456291,25,2948.17596
4.651262,24,2950.021064
7.292339,26,2952.061698
6.730143,29,2954.26777
6.782643,28,2956.415409
6.000293,26,2958.443376
5.712024,30,2960.772397
6.404585,28,2962.961797
6.454452,25,2964.848767
6.084281,26,2966.82267
5.500945,24,2968.662252
6.074334,24,2970.529383
5.9573,27,2972.556682
5.843974,25,2974.497791
5.030704,22,2976.161278
6.939286,26,2978.247747
6.290645,22,2979.909339
7.281282,29,2982.157642
6.591071,25,2984.001873
7.185693,27,2986.067311
5.817193,25,2987.933476
5.762584,32,2990.474414
5.395614,24,2992.326459
7.157593,25,2994.190253
6.282725,24,2996.076283
6.122178,24,2997.931802
5.994528,26,2999.894307
7.253751,24,3001.708529
6.309363,31,3004.082917
6.021532,20,3005.593108
5.828387,27,3007.698162
6.428081,28,3009.823843
7.581372,31,3012.203737
3.906065,20,3013.701845
5.917952,24,3015.585264
6.521668,24,3017.417734
6.682981,32,3019.940822
6.313881,29,3022.119659
7.46559,25,3024.040303
5.637637,24,3025.86777
5.082182,24,3027.736117
6.189512,20,3029.274087
6.223167,22,3030.951138
6.452298,25,3032.863437
5.838363,32,3035.347622
4.977138,21,3036.948753
6.187457,24,3038.8029
6.002912,24,3040.609181
7.668005,25,3042.528915
7.175315,36,3045.28968
6.240572,26,3047.254772
6.821808,29,3049.54485
6.818897,23,3051.268038
6.605494,33,3053.789039
5.63908,28,3055.886606
6.642026,25,3057.83655
6.506832,23,3059.600967
7.703786,33,3062.164291
6.474095,21,3063.739241
6.863754,25,3065.682717
6.181328,31,3068.034915
5.865556,26,3070.049428
6.071962,20,3071.541185
6.881982,22,3073.321095
6.382081,24,3075.143867
3.532251,15,3076.321224
6.882809,33,3078.853202
6.07568,32,3081.339269
5.500875,22,3083.014102
7.011673,23,3084.755437
7.236041,25,3086.702327
5.575884,28,3088.862005
5.125817,27,3090.921344
5.823965,24,3092.781943
6.57944,18,3094.124866
6.860971,20,3095.680723
6.693904,28,3097.779634
6.457108,21,3099.418097
3.317382,18,3100.771556
7.28412,28,3102.944883
6.309283,29,3105.193608
5.594343,22,3106.891625
6.595766,26,3108.925394
7.014356,28,3111.1082
6.008619,27,3113.140891
5.788915,21,3114.728935
6.236211,25,3116.654266
5.049179,24,3118.454343
6.544999,19,3119.944485
6.155557,19,3121.384854
6.158646,19,3122.896935
5.686885,23,3124.599352
6.753799,20,3126.160751
6.853648,27,3128.294617
6.426108,22,3129.929736
3.95329,20,3131.506804
7.385321,27,3133.528529
7.05011,29,3135.748064
6.192505,22,3137.461948
5.9151,23,3139.197957
6.641949,35,3141.842983
5.569416,20,3143.37418
6.879292,20,3144.837089
5.744545,25,3146.738272
6.051915,17,3148.02625
6.761964,28,3150.176803
6.422827,25,3152.093583
6.492572,29,3154.294001
5.558584,17,3155.590774
6.636868,25,3157.489345
7.175764,37,3160.316243
6.271074,25,3162.257353
6.435392,20,3163.8022
5.877497,21,3165.419232
6.378303,21,3166.990477
6.221149,24,3168.860337
5.681739,25,3170.766267
7.013808,29,3173.027775
5.58169,22,3174.667669
6.591812,23,3176.505627
4.57997,19,3177.958586
5.872861,25,3179.91671
4.298893,17,3181.233509
6.263425,18,3182.624386
6.489765,23,3184.439487
7.409798,31,3186.745522
5.900423,31,3189.153162
6.621135,22,3190.793131
6.517992,20,3192.371435
6.769936,29,3194.567606
6.18161,26,3196.634615
6.894635,22,3198.281281
6.359236,29,3200.528042
7.244579,31,3202.912567
6.253184,29,3205.150001
5.454661,28,3207.307986
6.526347,23,3209.031657
6.574968,22,3210.790369
6.127644,27,3212.830681
6.495788,30,3215.129038
5.536043,23,3216.858797
4.857827,15,3217.975734
4.955713,15,3219.144086
5.623124,18,3220.498457
6.635033,21,3222.162321
6.919245,30,3224.412189
6.675497,28,3226.575233
7.298767,33,3229.056763
6.84389,27,3231.131813
6.179111,21,3232.696423
6.180875,24,3234.547772
6.475565,32,3236.983129
7.473111,24,3238.817201
4.300934,18,3240.174657
6.50122,22,3241.880473
6.352596,29,3244.05302
6.368953,23,3245.826316
7.073836,24,3247.638592
6.522519,27,3249.67722
5.956707,24,3251.497119
6.8199,28,3253.684062
7.454729,30,3255.986444
7.481445,35,3258.687404
7.084509,27,3260.838995
7.010407,23,3262.520732
3.823307,21,3264.172677
6.721772,24,3265.978339
6.843372,27,3268.090064
7.154355,32,3270.548912
6.193298,21,3272.172254
5.235848,22,3273.867558
6.41388,25,3275.831137
5.545839,23,3277.564494
6.720908,25,3279.494267
6.187197,35,3282.184747
5.639418,26,3284.254407
3.393122,13,3285.234834
7.374585,37,3288.10663
6.78261,31,3290.424135
6.752217,30,3292.777999
7.444393,25,3294.655651
4.899134,19,3296.134092
5.801143,22,3297.805814
6.279461,23,3299.633089
5.800284,20,3301.141916
5.441181,20,3302.660754
5.989237,25,3304.554955
7.136053,27,3306.64326
6.228887,27,3308.687933
6.705157,26,3310.740209
6.906675,24,3312.490335
7.086785,30,3314.833041
7.231139,24,3316.687173
6.454785,26,3318.689796
6.260783,21,3320.297928
7.494479,29,3322.509925
7.155274,33,3325.026085
6.924345,27,3327.056771
6.33513,24,3328.872395
6.869844,23,3330.663516
6.413385,19,3332.121088
6.198311,23,3333.932541
7.306045,29,3336.127507
6.659819,27,3338.228411
7.014352,26,3340.201964
6.814916,32,3342.671206
5.828767,23,3344.399392
6.476653,22,3346.095595
6.935358,33,3348.647666
7.543477,30,3350.942226
6.760772,33,3353.513621
7.47729,30,3355.76517
6.621072,25,3357.693573
8.088299,36,3360.460246
5.803068,25,3362.371702
7.316932,28,3364.569941
3.783005,15,3365.675268
3.453047,15,3366.822531
7.642571,32,3369.281909
7.017761,22,3370.9558
6.104049,24,3372.880191
4.988659,17,3374.15445
6.420911,28,3376.370478
6.120047,23,3378.058077
6.504539,24,3379.939907
6.613837,29,3382.127845
6.242549,26,3384.133367
6.278739,19,3385.5944
7.24254,25,3387.55996
7.285642,29,3389.749278
6.252469,21,3391.355304
6.183236,31,3393.723073
6.126091,23,3395.553103
7.094873,29,3397.739273
5.882199,23,3399.564845
6.640283,28,3401.669894
4.170651,17,3403.002272
7.049756,23,3404.718524
