# {"t_start": 1672454481.0785484, "env_id": "PctContinuous-v0"} 
r,l,t
6.993358,28,5814.329997
5.524273,30,5816.629366
7.952128,31,5819.061242
5.886862,18,5820.439258
6.420752,23,5822.250288
6.995131,35,5824.9141
6.647361,32,5827.372491
6.2677,20,5828.858232
6.823859,28,5831.036527
5.681186,22,5832.688163
6.082654,25,5834.594283
6.578062,28,5836.757324
5.863484,22,5838.472014
6.163388,22,5840.115598
5.941059,18,5841.528644
6.624039,23,5843.271496
7.754388,31,5845.666017
6.400435,24,5847.502271
6.356557,23,5849.286976
7.045017,31,5851.627309
7.046068,29,5853.857409
6.878334,28,5855.985624
6.939807,31,5858.364614
6.66259,28,5860.53783
5.528456,27,5862.577002
7.013261,26,5864.556239
7.305826,29,5866.754796
5.704666,28,5868.92573
5.902054,27,5870.973592
6.40364,28,5873.156554
6.810264,28,5875.233513
6.486779,26,5877.248466
5.726381,22,5878.913424
5.92102,22,5880.617502
7.158646,25,5882.531708
6.4603,33,5885.106332
6.782561,27,5887.151791
6.45077,27,5889.195137
6.209935,17,5890.459391
7.228831,22,5892.167253
7.037851,31,5894.610876
7.298045,31,5896.92747
6.200989,21,5898.579284
3.61093,11,5899.388159
7.221492,29,5901.601517
6.27134,24,5903.515344
6.206223,22,5905.169646
6.24815,25,5907.107502
7.146694,28,5909.261966
5.6825,27,5911.347507
5.021808,23,5913.067116
6.229394,24,5914.983677
6.238783,28,5917.06922
6.136396,22,5918.80335
6.817295,26,5920.716735
6.60902,24,5922.615018
6.982153,23,5924.308713
7.004169,23,5926.128923
3.676183,14,5927.190247
6.691756,28,5929.373679
6.879047,28,5931.527303
6.526326,29,5933.793187
6.88711,34,5936.33816
5.633481,24,5938.202129
7.299127,29,5940.379441
5.846744,25,5942.334965
6.516376,24,5944.180953
6.879167,31,5946.572739
3.683636,14,5947.666052
6.873479,22,5949.354969
5.952799,25,5951.211285
6.145508,22,5952.942172
6.60761,31,5955.296647
6.247906,21,5956.935614
6.321409,27,5958.977257
6.664399,23,5960.760297
6.497272,24,5962.578044
6.217175,28,5964.742065
4.712149,17,5966.023766
7.095634,35,5968.676138
6.798851,32,5971.148227
3.837949,20,5972.754698
6.336193,30,5974.993437
5.879924,26,5977.013835
6.100639,16,5978.245724
6.564985,34,5980.84973
7.327954,33,5983.413763
7.542916,23,5985.173072
5.777126,26,5987.207556
6.294928,25,5989.064763
6.483097,28,5991.235152
3.546023,16,5992.445787
6.924198,28,5994.608062
7.233994,29,5996.837464
6.929988,25,5998.76043
5.414649,28,6000.87616
7.049418,29,6003.126415
6.578143,28,6005.253789
6.580858,23,6007.052085
6.440491,26,6008.986259
6.578768,21,6010.662944
6.721789,27,6012.702115
6.787062,26,6014.737465
6.200814,26,6016.691684
4.969273,22,6018.382114
6.586965,29,6020.586598
6.154789,25,6022.551019
6.754235,26,6024.504885
6.862327,31,6026.933661
6.903807,18,6028.29965
5.47079,22,6030.008792
6.699338,24,6031.815892
7.083278,22,6033.535307
6.548946,25,6035.396358
5.750138,21,6037.032894
6.009767,29,6039.209201
4.750529,22,6040.889066
5.834455,23,6042.620076
6.916027,37,6045.462502
6.444382,25,6047.351391
7.157,27,6049.4434
6.522457,30,6051.73351
6.999952,25,6053.683878
6.913648,26,6055.727891
4.882632,21,6057.34934
7.222269,33,6059.88904
6.304325,29,6062.095171
6.030252,24,6064.006678
7.158068,34,6066.565206
6.889005,27,6068.648989
6.867641,25,6070.52403
6.105691,25,6072.476276
5.86179,27,6074.523
6.692709,34,6077.1226
6.330322,26,6079.163959
7.085621,32,6081.548618
6.146378,22,6083.282724
6.094961,25,6085.201201
5.50967,26,6087.274073
7.15485,25,6089.127651
6.085312,30,6091.444855
6.577303,30,6093.689614
6.029931,26,6095.725878
5.913893,24,6097.560191
6.95807,30,6099.875935
5.390108,17,6101.160697
7.092295,37,6104.035806
6.778858,27,6106.173613
6.948968,23,6107.885823
6.794921,28,6110.061677
6.573349,32,6112.486438
6.745573,39,6115.542921
6.21991,25,6117.452606
5.975977,23,6119.191858
7.602817,33,6121.693511
6.534432,27,6123.748113
6.465456,23,6125.496046
6.948039,30,6127.757078
6.280696,23,6129.55318
7.610832,30,6131.851301
7.522185,27,6133.95786
6.441705,22,6135.611795
7.31537,24,6137.487119
5.65236,22,6139.131934
6.510814,26,6141.155106
5.425198,25,6143.050364
5.602454,33,6145.604382
7.088017,34,6148.235432
4.846528,21,6149.837156
6.896769,27,6151.916383
6.178466,22,6153.611248
6.428963,23,6155.354855
6.661176,24,6157.192483
6.194404,23,6158.956545
7.141823,33,6161.503465
6.404748,32,6164.0162
5.86173,18,6165.36055
6.318619,31,6167.7642
6.798749,28,6169.923558
7.067125,22,6171.651242
7.478416,29,6173.858182
6.430521,25,6175.812224
6.603458,23,6177.556614
6.414324,30,6179.876645
4.30134,22,6181.527489
6.383263,29,6183.743269
6.719746,30,6186.018706
4.804101,18,6187.458435
6.245385,30,6189.74227
6.156241,28,6191.911705
7.193186,31,6194.338646
6.354734,25,6196.222118
6.918226,27,6198.342386
6.042912,24,6200.177348
6.244262,25,6202.13991
6.947348,28,6204.275914
7.298784,28,6206.491487
7.07535,27,6208.513726
4.871479,19,6210.013882
6.72769,23,6211.753545
6.23392,27,6213.90048
5.394383,20,6215.417808
6.828636,29,6217.672225
6.243574,24,6219.511479
6.912148,32,6221.966164
6.752682,28,6224.123329
6.799213,24,6225.975188
7.517389,26,6227.933606
7.054795,34,6230.525727
6.164777,29,6232.814999
7.201657,27,6234.880116
5.964996,27,6236.944343
7.153923,26,6238.87947
6.124785,25,6240.821172
5.871227,21,6242.359575
3.648934,20,6243.896161
7.075877,30,6246.188024
7.199336,25,6248.105119
6.590542,29,6250.327706
6.149393,25,6252.258102
7.36487,29,6254.489766
6.960736,27,6256.580565
6.163612,29,6258.752626
6.210591,23,6260.523029
6.687728,21,6262.077869
6.66035,27,6264.151957
6.989981,36,6266.921109
5.717501,30,6269.220495
6.409919,24,6271.087974
6.488272,33,6273.604171
6.652312,29,6275.847868
6.723761,28,6277.974528
7.453506,33,6280.522783
5.765579,17,6281.801565
6.913522,34,6284.443057
5.938673,26,6286.486277
7.649181,27,6288.57913
7.260376,30,6290.898327
6.871664,25,6292.768275
6.37936,26,6294.757517
5.584986,19,6296.187439
6.599459,25,6298.112916
6.564622,25,6299.992528
7.2111,28,6302.135498
7.119059,35,6304.809815
6.470987,25,6306.754277
6.935572,34,6309.401267
6.632292,19,6310.854927
7.677983,29,6313.147311
5.933032,20,6314.633367
7.361731,31,6317.004817
6.683295,29,6319.170105
7.005164,19,6320.672249
6.926469,30,6322.975216
6.767243,28,6325.154481
6.761841,25,6327.050845
6.45994,24,6328.916813
6.509244,27,6330.962738
6.866665,32,6333.43517
5.192312,19,6334.881547
6.60709,27,6336.981777
6.35136,24,6338.807924
6.637223,26,6340.835526
5.6287,23,6342.589793
6.884908,25,6344.513876
6.808681,28,6346.606913
7.286843,32,6349.137962
6.247026,23,6350.867232
6.270825,26,6352.899086
7.376732,28,6355.052971
7.462637,33,6357.653787
7.489918,29,6359.872257
7.127119,27,6361.906429
6.554189,22,6363.600208
6.946521,31,6365.933613
6.487274,26,6368.000919
6.023914,30,6370.288143
4.094812,20,6371.844156
7.359355,30,6374.100874
7.158183,25,6376.068025
6.53952,30,6378.383538
6.308388,29,6380.538328
6.938957,22,6382.29602
6.134136,31,6384.674221
2.947109,14,6385.769048
5.681552,17,6387.101262
7.690513,29,6389.298367
7.123028,26,6391.340391
6.330184,25,6393.268582
6.175332,27,6395.419363
5.794885,26,6397.380838
6.614135,25,6399.340008
6.464603,29,6401.592815
6.805813,28,6403.681383
5.323312,23,6405.499465
6.974461,24,6407.328222
6.724485,34,6409.979193
6.929181,29,6412.1409
6.684796,33,6414.77501
6.398543,26,6416.726946
6.937719,20,6418.25314
6.625478,22,6419.868365
5.951363,26,6421.895076
5.46924,22,6423.546135
6.827444,27,6425.624885
7.103338,26,6427.613496
6.801448,23,6429.373103
5.962237,24,6431.214984
7.208466,24,6433.092206
5.509998,27,6435.127526
7.028786,34,6437.750014
6.154227,28,6439.893987
7.474508,29,6442.061268
6.059389,25,6444.025016
6.010707,22,6445.693365
6.731287,28,6447.848388
6.480146,33,6450.358997
6.194067,26,6452.330916
6.906392,25,6454.24615
6.567504,20,6455.82837
7.431263,24,6457.678667
5.914451,19,6459.177745
3.551232,12,6460.069074
5.602302,24,6461.896224
7.192325,30,6464.191607
6.384232,23,6465.972391
5.946692,29,6468.254786
6.481311,26,6470.292246
6.078694,23,6472.080562
5.844078,27,6474.111461
6.43993,27,6476.147947
7.536244,27,6478.157055
7.01263,30,6480.488522
6.821445,32,6482.992884
7.118951,27,6485.007138
6.583271,25,6486.91954
7.827424,35,6489.508584
6.768731,24,6491.400618
5.806776,20,6492.925621
7.009991,30,6495.24935
6.319776,25,6497.14412
5.118292,16,6498.418982
5.557066,22,6500.096422
6.809211,32,6502.571239
6.621693,26,6504.555445
6.837121,27,6506.70175
6.729017,23,6508.469653
7.233444,27,6510.557911
6.827021,27,6512.543913
6.699502,26,6514.53532
6.809855,34,6517.209739
7.199352,32,6519.607356
7.213496,27,6521.684682
6.941521,33,6524.165611
5.382482,26,6526.214115
7.429138,32,6528.686767
7.504522,37,6531.426873
6.99764,27,6533.553171
6.33763,25,6535.46074
6.667706,24,6537.344132
6.244097,22,6538.994442
6.671685,28,6541.189225
7.43655,29,6543.376218
6.615087,27,6545.515372
6.432418,26,6547.600683
7.085563,24,6549.388724
6.770929,26,6551.400339
6.83991,30,6553.656365
5.676542,27,6555.748086
6.444596,19,6557.201312
6.775749,27,6559.328941
6.440602,27,6561.333508
6.548985,24,6563.260929
6.977562,33,6565.745297
6.755794,23,6567.5437
6.395602,32,6570.03159
5.657212,19,6571.562497
5.554245,22,6573.22568
6.84938,31,6575.591492
6.881339,25,6577.486991
5.570798,24,6579.377105
6.644156,23,6581.070539
7.065269,27,6583.227571
5.089283,24,6585.031514
6.350852,26,6587.08057
7.155392,29,6589.302779
6.874187,26,6591.362029
6.262397,27,6593.436908
6.954617,31,6595.870139
6.104721,31,6598.296544
6.728322,28,6600.380674
6.148192,28,6602.558864
7.37925,30,6604.853077
6.848379,21,6606.482297
1.887549,9,6607.166994
6.240414,23,6608.896809
4.873872,24,6610.791136
5.674314,23,6612.550252
7.114045,29,6614.723075
6.648527,20,6616.225386
6.056737,22,6617.950932
6.553155,32,6620.373894
6.670135,30,6622.697485
4.91272,20,6624.220048
6.925675,33,6626.776838
5.036333,18,6628.112976
6.776083,27,6630.247174
7.106162,24,6632.173695
7.263301,32,6634.596211
5.789616,18,6635.991169
5.924692,26,6638.014836
6.193541,24,6639.877058
6.308539,26,6641.838623
6.717801,29,6644.105341
6.465657,31,6646.443903
6.944929,19,6647.947663
6.047224,25,6649.819311
6.650905,37,6652.671439
6.506766,25,6654.582259
6.300442,22,6656.307633
6.298236,24,6658.107578
6.729894,26,6660.148679
7.139442,24,6661.996256
6.18319,29,6664.255093
6.386308,20,6665.774333
7.080217,32,6668.296592
6.165413,20,6669.845424
6.084523,24,6671.745509
6.101583,24,6673.617465
5.966151,32,6676.080189
6.784413,30,6678.37385
6.386141,22,6680.100411
6.610965,24,6681.904826
6.224431,30,6684.212181
7.150011,26,6686.235156
7.241319,30,6688.509248
7.151226,24,6690.365384
5.946474,25,6692.264999
6.973172,26,6694.27752
6.170534,27,6696.343415
6.338652,27,6698.454938
6.487508,23,6700.160386
5.999099,26,6702.195626
6.051345,22,6703.935258
5.881559,23,6705.686568
6.318983,23,6707.441163
7.398025,33,6710.014199
6.044463,24,6711.803373
6.550807,25,6713.76122
6.892518,24,6715.570119
5.911783,23,6717.374175
5.885786,26,6719.345716
5.610326,23,6721.154661
6.969949,33,6723.633448
6.348548,27,6725.785037
6.456199,27,6727.834882
6.329236,24,6729.74503
7.358531,29,6731.949462
7.08424,28,6734.10835
6.182062,30,6736.470641
6.679344,26,6738.411232
4.748968,24,6740.315794
6.815442,21,6741.882734
6.451033,27,6743.971886
7.465183,32,6746.390114
6.303494,28,6748.638016
4.57386,20,6750.179177
6.777524,31,6752.60439
6.823246,25,6754.461567
7.491214,26,6756.487329
5.100413,25,6758.357776
5.374116,27,6760.501693
6.008682,22,6762.151208
6.932586,31,6764.570875
6.762368,31,6766.908451
7.011885,28,6769.103709
7.178035,33,6771.660016
5.115179,23,6773.402333
6.837474,29,6775.687929
6.531656,26,6777.632873
6.800179,23,6779.405226
6.323546,25,6781.295309
6.32193,24,6783.197556
6.694351,23,6784.932133
7.271033,24,6786.778409
6.652231,28,6788.891247
6.521461,19,6790.379
6.286036,20,6791.899156
7.445139,30,6794.214018
6.471912,32,6796.638812
6.480751,23,6798.446763
6.892176,27,6800.540084
7.361619,30,6802.849997
5.678337,29,6805.062049
6.613256,26,6807.044319
6.121238,27,6809.09989
6.597373,28,6811.333426
6.814552,31,6813.79941
6.812878,28,6815.950602
7.066574,31,6818.368837
6.565671,23,6820.101014
6.735691,27,6822.265629
6.298645,21,6823.84441
6.741317,23,6825.64781
7.288309,25,6827.56273
6.015478,24,6829.417969
7.013419,19,6830.882689
7.491005,28,6833.084724
7.818035,33,6835.578567
6.404505,23,6837.440598
6.731598,20,6838.947461
6.866852,27,6841.066154
6.194669,19,6842.521498
7.126966,24,6844.331604
7.360123,32,6846.797623
6.146152,24,6848.662585
7.154062,36,6851.390465
7.086595,33,6853.932666
6.712554,24,6855.773846
6.140477,25,6857.704181
6.631702,25,6859.661999
6.449711,32,6862.088115
6.641469,28,6864.321614
6.205547,28,6866.417269
5.410232,20,6867.984239
6.126739,26,6869.983407
6.706461,20,6871.549977
7.152598,33,6874.0342
5.790596,21,6875.67259
6.775163,27,6877.736782
6.28182,29,6879.957737
7.215343,30,6882.262932
6.048439,19,6883.716102
6.510172,21,6885.353191
6.234346,25,6887.29308
6.652185,29,6889.461475
5.540213,25,6891.415794
6.347796,27,6893.462291
6.38208,21,6895.095828
7.124392,26,6897.0768
6.756017,34,6899.711848
6.428817,21,6901.330729
7.191853,19,6902.807295
6.856834,27,6904.83588
6.585472,29,6907.107392
6.892733,26,6909.111113
7.231376,26,6911.194192
6.010058,18,6912.526118
6.187629,29,6914.809097
6.18211,19,6916.274198
7.030174,25,6918.22471
7.094101,29,6920.441407
5.271667,20,6922.007716
6.164359,24,6923.794901
7.12887,28,6925.97028
6.779787,23,6927.720264
6.536586,21,6929.346186
5.541481,23,6931.090994
7.198181,29,6933.357479
6.872241,24,6935.20061
7.396063,30,6937.506386
7.136696,25,6939.443311
6.555206,23,6941.270328
7.014484,29,6943.425719
6.549871,26,6945.488648
7.392431,30,6947.775985
5.649079,16,6949.038793
6.454761,24,6950.897037
6.656985,26,6952.942099
7.411157,28,6955.035239
6.271429,25,6956.988842
7.602114,27,6959.038054
6.824481,23,6960.809247
6.096133,25,6962.736687
5.667923,25,6964.70826
6.489889,19,6966.160049
6.493269,24,6968.00772
6.537576,28,6970.140266
6.808874,30,6972.467019
6.163407,30,6974.768081
7.211338,29,6976.958862
7.452823,27,6979.073512
6.739438,25,6980.948906
5.5218,23,6982.648719
6.30682,23,6984.435227
6.81816,25,6986.329887
3.371654,14,6987.471892
5.750898,22,6989.113361
6.031434,30,6991.455983
6.004088,25,6993.362498
6.272895,27,6995.488621
6.029436,20,6996.989115
7.026485,26,6998.995536
6.780473,31,7001.342406
6.235261,21,7003.010598
7.460672,33,7005.518854
7.104165,30,7007.824088
7.645872,30,7010.109626
7.401659,30,7012.364469
7.489414,31,7014.786523
5.731234,25,7016.706363
6.197288,27,7018.856903
5.335716,17,7020.159839
5.229991,18,7021.566931
6.424509,30,7023.852726
6.205764,23,7025.593793
6.691066,23,7027.346275
6.355812,31,7029.726922
6.589054,30,7032.019186
6.720696,21,7033.637124
5.792394,17,7034.911894
6.216917,28,7037.108716
7.109152,27,7039.144459
6.691299,32,7041.656713
6.104804,24,7043.501357
6.295296,27,7045.555795
5.121934,19,7047.017861
6.186714,26,7049.015671
6.680434,31,7051.371798
6.568702,32,7053.867083
6.107394,25,7055.806531
4.896499,17,7057.093376
6.874542,26,7059.090889
5.906816,26,7061.136203
7.438526,35,7063.896607
7.128432,21,7065.494447
5.694289,21,7067.061585
6.431399,23,7068.860369
6.026518,20,7070.409573
7.721465,30,7072.752784
6.128768,20,7074.28316
6.604974,27,7076.408927
6.766727,23,7078.175613
6.026834,25,7080.14999
6.752605,26,7082.163182
6.505327,30,7084.50253
6.413749,16,7085.682024
6.695011,24,7087.525944
7.143391,28,7089.650001
7.123403,33,7092.191079
6.966543,23,7093.929121
6.312097,27,7096.030863
4.986445,28,7098.199638
7.178482,25,7100.137044
6.293362,29,7102.368862
6.815388,29,7104.596055
6.619055,25,7106.581555
6.523661,25,7108.475437
7.222135,27,7110.575012
5.39629,25,7112.471021
6.978041,31,7114.891109
4.594732,20,7116.41124
6.30919,33,7118.94291
6.672251,27,7120.992335
7.595223,31,7123.353269
6.794501,27,7125.45457
6.428055,26,7127.413043
6.016556,28,7129.622865
6.891655,25,7131.499978
7.140988,31,7133.916214
6.331447,23,7135.662228
6.613692,23,7137.455883
7.20884,25,7139.374157
6.238001,33,7141.896109
6.500196,29,7144.078038
6.426868,24,7145.97307
6.408804,22,7147.630607
6.069479,32,7150.153807
6.642482,21,7151.776121
4.257729,19,7153.239001
7.524589,30,7155.464792
6.44245,22,7157.182961
6.520458,27,7159.170489
6.934758,26,7161.197143
6.762746,23,7162.96475
6.328366,28,7165.162839
6.82929,27,7167.218863
7.5525,35,7169.930616
6.795492,29,7172.206974
3.714253,18,7173.588566
6.547715,24,7175.415349
5.936317,24,7177.267842
7.060741,21,7178.854976
6.633093,25,7180.789249
7.328071,33,7183.300235
6.510816,28,7185.414979
6.342033,23,7187.2166
5.939868,33,7189.709699
6.923453,25,7191.66039
6.458134,25,7193.553795
6.027704,25,7195.509763
7.47546,26,7197.493442
5.926109,25,7199.464764
7.057178,30,7201.753423
6.581433,23,7203.539346
6.902549,32,7206.051077
7.702133,31,7208.384931
7.119285,34,7211.023026
7.017403,20,7212.526226
6.231948,28,7214.750631
5.414667,28,7216.882448
6.773111,37,7219.763047
6.296641,26,7221.850911
6.704314,24,7223.670198
6.792435,24,7225.548998
6.46865,26,7227.496628
6.175214,23,7229.312609
6.431329,22,7230.930399
7.112494,24,7232.740505
7.175718,33,7235.3821
6.320536,24,7237.236036
6.993749,26,7239.199219
6.45498,32,7241.633399
6.192268,22,7243.301041
5.21215,23,7245.092546
6.587661,27,7247.155813
7.267656,22,7248.873863
7.327242,34,7251.466028
6.148386,20,7253.040191
6.333932,21,7254.635863
6.830413,29,7256.910494
6.325969,26,7258.886021
6.821302,28,7261.059657
6.10363,25,7262.96921
6.420873,28,7265.144677
7.003804,25,7267.02201
6.564149,21,7268.658863
7.623687,37,7271.526839
5.303286,24,7273.373758
7.193081,32,7275.788321
6.705606,28,7277.9539
5.01242,21,7279.630378
6.468531,28,7281.73533
6.715389,21,7283.40294
6.399717,33,7285.934002
6.463872,22,7287.636882
7.255497,26,7289.586764
6.766848,26,7291.558252
7.182338,32,7293.975099
6.005699,25,7295.881815
7.234634,30,7298.179521
7.041354,28,7300.343614
6.462177,21,7301.917451
7.068594,27,7304.053085
